rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 62 기 1분기말,618149351640,제 61 기말,637295741132,7,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 62 기 1분기말,131982081195,제 61 기말,152480649683,8,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,-표준계정코드 미사용-,반품재고회수권,-,제 62 기 1분기말,41330418,제 61 기말,44294088,9,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 62 기 1분기말,8238541212,제 61 기말,10144141274,10,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 62 기 1분기말,15163300,제 61 기말,122098510,11,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 62 기 1분기말,54774235070,제 61 기말,67658431600,12,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 62 기 1분기말,0,제 61 기말,2500000000,13,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 62 기 1분기말,1060025137,제 61 기말,874098580,14,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 62 기 1분기말,1978207693,제 61 기말,1047173537,15,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 62 기 1분기말,3721778937,제 61 기말,4186605520,16,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타유동채권,-,제 62 기 1분기말,62152799428,제 61 기말,65903806574,17,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 62 기 1분기말,486167270445,제 61 기말,484815091449,18,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 62 기 1분기말,4016500000,제 61 기말,4016500000,19,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 62 기 1분기말,19598178,제 61 기말,19598178,20,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 62 기 1분기말,3991668474,제 61 기말,4413734932,21,KRW,제 60 기,5646298000,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 62 기 1분기말,10879354155,제 61 기말,10843637466,22,KRW,,,,,,,004540,깨끗한나라,CFS
20260515001996,11013,2026,00113492,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 62 기 1분기말,35691950659,제 61 기말,24950508520,23,KRW,,,,,,,004540,깨끗한나라,CFS
