rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 67 기 3분기말,603424097261,제 66 기말,590984471828,7,KRW,,,,,,,003060,에이프로젠바이오로직스,CFS
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 67 기 3분기말,181009245809,제 66 기말,115200392568,8,KRW,,,,,,,003060,에이프로젠바이오로직스,CFS
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 67 기 3분기말,21502812627,제 66 기말,12306168948,9,KRW,,,,,,,003060,에이프로젠바이오로직스,CFS
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 67 기 3분기말,860991789,제 66 기말,635592390,10,KRW,,,,,,,003060,에이프로젠바이오로직스,CFS
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 67 기 3분기말,53119483375,제 66 기말,52285752329,11,KRW,,,,,,,003060,에이프로젠바이오로직스,CFS
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정비유동자산,-,제 67 기 3분기말,0,제 66 기말,0,12,KRW,,,,,,,003060,에이프로젠바이오로직스,CFS
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 67 기 3분기말,1716605982,제 66 기말,988665432,13,KRW,,,,,,,003060,에이프로젠바이오로직스,CFS
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 67 기 3분기말,26066503767,제 66 기말,26012531253,14,KRW,,,,,,,003060,에이프로젠바이오로직스,CFS
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 67 기 3분기말,77742848269,제 66 기말,22971682216,15,KRW,,,,,,,003060,에이프로젠바이오로직스,CFS
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 67 기 3분기말,422414851452,제 66 기말,475784079260,16,KRW,,,,,,,003060,에이프로젠바이오로직스,CFS
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 67 기 3분기말,5588092882,제 66 기말,5115775373,17,KRW,제 65 기,6240853164,,,,,003060,에이프로젠바이오로직스,CFS
20251113000869,11014,2025,00101044,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 67 기 3분기말,29841307879,제 66 기말,86173335609,18,KRW,,,,,,,003060,에이프로젠바이오로직스,CFS
