rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기 3분기말,730118650037,제 25 기말,723550621048,7,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 26 기 3분기말,247585038534,제 25 기말,246158714600,8,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 26 기 3분기말,64335093609,제 25 기말,38461691262,9,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 26 기 3분기말,10875240,제 25 기말,23540370,10,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 26 기 3분기말,68094862673,제 25 기말,69719166244,11,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정자산,-,제 26 기 3분기말,0,제 25 기말,33359684435,12,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 26 기 3분기말,8565076393,제 25 기말,10880030455,13,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,유동기타금융자산,-,제 26 기 3분기말,32534619851,제 25 기말,16512146105,14,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및수취채권,-,제 26 기 3분기말,74044510768,제 25 기말,77202455729,15,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 26 기 3분기말,482533611503,제 25 기말,477391906448,16,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 26 기 3분기말,4115862597,제 25 기말,4973066195,17,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 26 기 3분기말,10079248586,제 25 기말,9928671753,18,KRW,제 24 기,8026598000,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업 및 공동기업 투자,-,제 26 기 3분기말,26027740838,제 25 기말,26554073695,19,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 26 기 3분기말,1165783676,제 25 기말,3382398986,20,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,비유동기타금융자산,-,제 26 기 3분기말,3416661975,제 25 기말,2165937404,21,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 26 기 3분기말,422516178866,제 25 기말,411282289277,22,KRW,제 24 기,363915513000,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 26 기 3분기말,15212134965,제 25 기말,19105469138,23,KRW,제 24 기,26968144000,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 26 기 3분기말,443212153983,제 25 기말,401394179462,25,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 26 기 3분기말,440248796887,제 25 기말,397390987252,26,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 26 기 3분기말,18574806905,제 25 기말,18574806905,27,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 26 기 3분기말,10879410748,제 25 기말,11306924691,28,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 26 기 3분기말,7143918000,제 25 기말,7143918000,29,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 26 기 3분기말,403650661234,제 25 기말,360365337656,30,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 26 기 3분기말,2963357096,제 25 기말,4003192210,31,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와 자본 총계,-,제 26 기 3분기말,730118650037,제 25 기말,723550621048,32,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 26 기 3분기말,210182113399,제 25 기말,281201183343,34,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings,유동차입금,-,제 26 기 3분기말,136455180000,제 25 기말,178908153714,35,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 26 기 3분기말,11177812583,제 25 기말,12550269303,36,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,매각예정부채,-,제 26 기 3분기말,0,제 25 기말,23296107686,37,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,유동기타금융부채,-,제 26 기 3분기말,4183129880,제 25 기말,6196902557,38,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 26 기 3분기말,3897058983,제 25 기말,8390359199,39,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 26 기 3분기말,54468931953,제 25 기말,51859390884,40,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 26 기 3분기말,286906496054,제 25 기말,322156441586,41,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 26 기 3분기말,76724382655,제 25 기말,40955258243,42,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 26 기 3분기말,4416026549,제 25 기말,4995748951,43,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_LongtermBorrowings,비유동차입금,-,제 26 기 3분기말,57569340000,제 25 기말,19093700000,44,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_NoncurrentPayables,비유동매입채무및기타채무,-,제 26 기 3분기말,1692190000,제 25 기말,1506679000,45,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,비유동기타금융부채,-,제 26 기 3분기말,12300591557,제 25 기말,14439428083,46,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타 비유동 부채,-,제 26 기 3분기말,746234549,제 25 기말,919702209,47,KRW,,,,,,,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,dart_NonOperatingProfitLoss,기타손익,-,제 26 기 3분기,200450731,,,6,KRW,,,1020934624,제 25 기 3분기,284127850,670030380,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,dart_NonOperatingExpense,기타비용,-,제 26 기 3분기,677795379,,,7,KRW,,,1859323998,제 25 기 3분기,677076806,1319623910,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,dart_NonOperatingIncome,기타수익,-,제 26 기 3분기,878246110,,,8,KRW,,,2880258622,제 25 기 3분기,961204656,1989654290,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 26 기 3분기,21995984379,,,9,KRW,,,66958068350,제 25 기 3분기,18319273315,40863259214,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 26 기 3분기,19808485883,,,10,KRW,,,56816493893,제 25 기 3분기,16250311588,49437201547,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,dart_OrdinaryDevelopmentExpense,경상연구개발비,-,제 26 기 3분기,6341740792,,,11,KRW,,,17815215011,제 25 기 3분기,4702741834,14707759487,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,-표준계정코드 미사용-,판매관리비,-,제 26 기 3분기,13466745091,,,12,KRW,,,39001278882,제 25 기 3분기,11547569754,34729442060,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,분기총포괄손익,-,제 26 기 3분기,17494829190,,,13,KRW,,,43961149921,제 25 기 3분기,13196847868,32277001905,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분포괄이익(손실),-,제 26 기 3분기,-103267615,,,14,KRW,,,-1039835113,제 25 기 3분기,-231375529,-201147338,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배지분포괄이익,-,제 26 기 3분기,17598096805,,,15,KRW,,,45000985034,제 25 기 3분기,13428223397,32478149243,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 26 기 3분기,130292457295,,,16,KRW,,,370340272411,제 25 기 3분기,117084275560,333496853994,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,dart_CostOfSalesFromRenderingOfServices,용역매출원가,-,제 26 기 3분기,1618381175,,,17,KRW,,,5114691202,제 25 기 3분기,1527175531,4569857208,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,dart_CostOfSalesFromSaleOfGoodsProduct,제품매출원가,-,제 26 기 3분기,97805249264,,,18,KRW,,,276251606957,제 25 기 3분기,90249405634,257389024927,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,dart_OtherCostOfSales,기타매출원가,-,제 26 기 3분기,65483655,,,19,KRW,,,292915210,제 25 기 3분기,207793785,430679283,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,ifrs-full_CostOfMerchandiseSold,상품매출원가,-,제 26 기 3분기,30803343201,,,20,KRW,,,88681059042,제 25 기 3분기,25099900610,71107292576,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 26 기 3분기,1113,,,22,KRW,,,3182,제 25 기 3분기,850,1928,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익,-,제 26 기 3분기,1113,,,23,KRW,,,3182,제 25 기 3분기,850,1928,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,ifrs-full_FinanceIncomeCost,금융손익,-,제 26 기 3분기,-836778529,,,24,KRW,,,-7145384637,제 25 기 3분기,-3381839296,-5107491482,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 26 기 3분기,2175043242,,,25,KRW,,,11222100909,제 25 기 3분기,4700522844,10792959744,102710,이엔에프테크놀로지,CFS
20251113000732,11014,2025,00530185,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 26 기 3분기,1338264713,,,26,KRW,,,4076716272,제 25 기 3분기,1318683548,5685468262,102710,이엔에프테크놀로지,CFS
