rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_amount,thstrm_add_amount,ticker,corp_name,fs_div
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기,19830841000,제 1 기,19830841000,30,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기,17887244538,제 1 기,-657207591,31,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 2 기,403724180094,제 1 기,400212557646,32,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와 자본총계,-,제 2 기,2458495051224,제 1 기,2269555200465,33,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 2 기,228596318044,제 1 기,227197032866,35,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings,차입금 및 사채,-,제 2 기,17330000000,제 1 기,42012000000,36,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 2 기,23629948471,제 1 기,23343021138,37,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 2 기,7517219345,제 1 기,9649934102,38,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 2 기,25565840922,제 1 기,17147489166,39,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 2 기,154553309306,제 1 기,135044588460,40,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기,1199894262343,제 1 기,1032808789681,41,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 2 기,971297944299,제 1 기,805611756815,42,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_LongtermBorrowings,비유동 차입금 및 사채,-,제 2 기,309790887813,제 1 기,140000000000,43,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_NetDeferredTaxLiabilities,이연법인세부채,-,제 2 기,321423259949,제 1 기,307777779621,44,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 2 기,290590762936,제 1 기,303845669123,45,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_NoncurrentPayables,장기매입채무 및 기타채무,-,제 2 기,45239155607,제 1 기,48820393903,46,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,순확정급여부채,-,제 2 기,0,제 1 기,20343105,47,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_OtherLongtermProvisions,비유동 충당부채,-,제 2 기,32230889,제 1 기,648213273,48,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타비유동부채,-,제 2 기,4221647105,제 1 기,4499357790,49,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 2 기,78022623652,제 1 기,-38200717,6,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 2 기,533177593,제 1 기,194136572,7,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 2 기,4767902659,제 1 기,107797836,8,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 2 기,35836200732,제 1 기,5430643649,9,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),-,제 2 기,28418927179,제 1 기,-465476124,10,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 2 기,10076171530,제 1 기,12871545,12,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 2 기,18342755649,제 1 기,-478347669,13,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가 및 지분법손실,-,제 2 기,367823764140,제 1 기,32929106398,14,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본 주당이익(손실),-,제 2 기,979,제 1 기,-47,16,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석 주당이익(손실),-,제 2 기,979,제 1 기,-47,17,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 2 기,16936275836,제 1 기,1417065244,18,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기,689215768,제 1 기,32525358,19,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 2 기,113858824384,제 1 기,5392442932,20,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 2 기,27596908550,제 1 기,-199350947,21,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,세후기타포괄손익,-,제 2 기,-1525002789,제 1 기,671574796,22,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 2 기,-298563498,제 1 기,264759424,24,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익,-,제 2 기,-1226439291,제 1 기,406815372,26,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,29943929968,제 1 기,-1137050920,27,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 2 기,10572723567,제 1 기,-204841099,29,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 2 기,19371206401,제 1 기,-932209821,30,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기,57540838518,제 1 기,-1336401867,31,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CIS,포괄손익계산서,ifrs-full_Revenue,매출액 및 지분법이익,-,제 2 기,481682588524,제 1 기,38321549330,32,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초의 현금및현금성자산,-,제 2 기,8340921189,제 1 기,11368212424,2,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말의 현금및현금성자산,-,제 2 기,5872609865,제 1 기,8340921189,3,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,-,제 2 기,119542998865,제 1 기,14808519314,8,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,재무활동으로 인한 현금 유입액,-,제 2 기,396462882852,제 1 기,26830638627,9,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_IncreaseInGuaranteeDepositsAsFinancialActivities,임대보증금의 증가,-,제 2 기,3624556052,제 1 기,1122638627,10,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_ProceedsFromBonds,사채의 증가,-,제 2 기,99684326800,제 1 기,0,11,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,입회금의 증가,-,제 2 기,5149000000,제 1 기,871000000,12,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,장기성예수보증금의 증가,-,제 2 기,5000000,제 1 기,0,13,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_ProceedsFromBorrowingsClassifiedAsFinancingActivities,차입금의 증가,-,제 2 기,288000000000,제 1 기,24837000000,14,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,재무활동으로 인한 현금 유출액,-,제 2 기,276919883987,제 1 기,12022119313,15,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 2 기,1180906398,제 1 기,0,16,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_DecreaseInGuaranteeDepositsAsFinancialActivities,임대보증금의 감소,-,제 2 기,2522422142,제 1 기,0,17,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,입회금의 감소,-,제 2 기,135000000,제 1 기,1000000,18,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,예수보증금의 감소,-,제 2 기,6000000,제 1 기,0,19,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 2 기,6564549082,제 1 기,0,20,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 감소,-,제 2 기,23450239242,제 1 기,1926119313,21,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,차입금의 감소,-,제 2 기,243060767123,제 1 기,10095000000,22,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 2 기,-241629459723,제 1 기,-13210868951,23,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_InflowsOfCashFromInvestingActivities,투자 활동으로 인한 현금 유입액,-,제 2 기,5290107660,제 1 기,790009836,24,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 2 기,84220000,제 1 기,790000000,25,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 감소,-,제 2 기,5000000,제 1 기,0,26,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_ProceedsFromSalesOfOtherCurrentFinancialAssets,금융기관예치금의 감소,-,제 2 기,5000000000,제 1 기,0,27,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 2 기,200887660,제 1 기,9836,28,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_OutflowsOfCashFromInvestingActivities,투자 활동으로 인한 현금 유출액,-,제 2 기,246919567383,제 1 기,14000878787,29,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 2 기,527173000,제 1 기,90000000,30,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_PurchaseOfLongTermLoansAndReceivables,장기대여금의 증가,-,제 2 기,200000000,제 1 기,0,31,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,dart_PurchaseOfOtherCurrentFinancialAssets,금융기관예치금의 증가,-,제 2 기,18003577079,제 1 기,0,32,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,사용권자산의 취득,-,제 2 기,0,제 1 기,3672593,33,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsInvestingActivities,유형자산 취득관련 차입원가,-,제 2 기,2581460660,제 1 기,0,34,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 2 기,661269104,제 1 기,208295292,35,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_PurchaseOfInvestmentProperty,투자부동산의 취득,-,제 2 기,9000000,제 1 기,0,36,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 2 기,224937087540,제 1 기,13698910902,37,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 2 기,119618149534,제 1 기,-4624941598,38,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperations,영업활동에서 창출된 현금흐름,-,제 2 기,149055220503,제 1 기,-3380853919,39,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_IncomeTaxesPaidClassifiedAsOperatingActivities,법인세의 납부,-,제 2 기,15212594290,제 1 기,2562550,40,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,제 2 기,14517128090,제 1 기,1258200519,41,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 2 기,292651411,제 1 기,16675390,42,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 감소,-,제 2 기,-2468311324,제 1 기,-3027291235,43,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,818362266205,제 1 기,818362266205,3,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,19830841000,제 1 기,19830841000,3,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,-657207591,제 1 기,0,3,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,178859922,제 1 기,0,3,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,-1180906398,제 1 기,0,3,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,836533853138,제 1 기,838193107205,3,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 2 기,400212557646,제 1 기,400199686101,3,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 2 기,1236746410784,제 1 기,1238392793306,3,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,,제 1 기,0,4,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,,제 1 기,0,4,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,18544452129,제 1 기,-657207591,4,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,-201696480,제 1 기,178859922,4,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,,제 1 기,0,4,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,18342755649,제 1 기,-478347669,4,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),자본 [구성요소]|비지배지분 [구성요소],제 2 기,10076171530,제 1 기,12871545,4,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),연결재무제표 [member],제 2 기,28418927179,제 1 기,-465476124,4,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,5,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,5,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,-826754272,제 1 기,275002230,5,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,5,KRW,,,499790,GS피앤엘,CFS
