rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260319001116,11011,2025,00147082,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 42 기,216173381733,제 41 기,200060052411,제 40 기,194278110923,7,KRW,,049630,재영솔루텍,CFS
20260319001116,11011,2025,00147082,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 42 기,73393729354,제 41 기,72272451543,제 40 기,55945465940,8,KRW,,049630,재영솔루텍,CFS
20260319001116,11011,2025,00147082,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 42 기,0,제 41 기,18065480333,제 40 기,3011778000,9,KRW,,049630,재영솔루텍,CFS
20260319001116,11011,2025,00147082,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 42 기,17426335028,제 41 기,20356988119,제 40 기,20180086424,10,KRW,,049630,재영솔루텍,CFS
20260319001116,11011,2025,00147082,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 42 기,0,제 41 기,80217083,제 40 기,21133940,11,KRW,,049630,재영솔루텍,CFS
20260319001116,11011,2025,00147082,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 42 기,26484907875,제 41 기,16213076348,제 40 기,14590868118,12,KRW,,049630,재영솔루텍,CFS
20260319001116,11011,2025,00147082,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 42 기,1866834616,제 41 기,1038826616,제 40 기,2071808983,13,KRW,,049630,재영솔루텍,CFS
20260319001116,11011,2025,00147082,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 42 기,73710000,제 41 기,77895000,제 40 기,109060000,14,KRW,,049630,재영솔루텍,CFS
20260319001116,11011,2025,00147082,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 42 기,27541941835,제 41 기,16439968044,제 40 기,15960730475,15,KRW,,049630,재영솔루텍,CFS
20260319001116,11011,2025,00147082,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 42 기,142779652379,제 41 기,127787600868,제 40 기,138332644983,16,KRW,,049630,재영솔루텍,CFS
