rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기,142254331667,제 26 기,102868220061,제 25 기,93959767090,7,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 27 기,81910275454,제 26 기,85236096499,제 25 기,80043993897,8,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 27 기,5733547664,제 26 기,7623290976,제 25 기,6423700590,9,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 27 기,11979191507,제 26 기,11708003040,제 25 기,9238102167,10,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 27 기,62742548124,제 26 기,60497047998,제 25 기,48615708906,11,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 27 기,1353192479,제 26 기,3149438604,제 25 기,2758650024,12,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 27 기,101795680,제 26 기,25768797,제 25 기,62651183,13,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 27 기,,제 26 기,2232547084,제 25 기,12945181027,14,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 27 기,60344056213,제 26 기,17632123562,제 25 기,13915773193,15,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 27 기,56000000,제 26 기,,제 25 기,,16,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,dart_NonCurrentAvailableForSaleFinancialAssets,기타금융상품,-,제 27 기,1446158500,제 26 기,3091823950,제 25 기,2392096500,17,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 27 기,1350819957,제 26 기,1514244576,제 25 기,1678268213,18,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 27 기,1625653021,제 26 기,1557292042,제 25 기,1724729090,19,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 27 기,,제 26 기,,제 25 기,6938836,20,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 27 기,1409697158,제 26 기,2242528668,제 25 기,2378545402,21,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 27 기,54455727577,제 26 기,9226234326,제 25 기,5735195152,22,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 27 기,83447448139,제 26 기,81191885667,제 25 기,75712625702,24,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 27 기,83939636445,제 26 기,81671366110,제 25 기,76125886283,25,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 27 기,-618152046,제 26 기,-604582030,제 25 기,-146262975,26,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 27 기,10493849000,제 26 기,10493849000,제 25 기,10493849000,27,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,dart_IssuedCapitalOfCommonStock,보통주자본금,-,제 27 기,10393049000,제 26 기,10393049000,제 25 기,10393049000,28,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,dart_IssuedCapitalOfPreferredStock,우선주자본금,-,제 27 기,100800000,제 26 기,100800000,제 25 기,100800000,29,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 27 기,50928829087,제 26 기,50356321886,제 25 기,42643189854,30,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 27 기,23410640434,제 26 기,23410640434,제 25 기,23410640434,31,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_TreasuryShares,자기주식,-,제 27 기,275530030,제 26 기,1984863180,제 25 기,275530030,32,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 27 기,-492188306,제 26 기,-479480443,제 25 기,-413260581,33,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 27 기,142254331667,제 26 기,102868220061,제 25 기,93959767090,34,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 27 기,17735738945,제 26 기,20834976848,제 25 기,16498550543,36,KRW,,204020,그리티,CFS
20260319000906,11011,2025,00671978,BS,재무상태표,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,제 27 기,565924580,제 26 기,1840787994,제 25 기,1142358494,37,KRW,,204020,그리티,CFS
