rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515000690,11013,2026,01765265,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 4 기 1분기말,4217834648081,제 3 기말,4134274429969,7,KRW,,,,,,,460860,동국제강,OFS
20260515000690,11013,2026,01765265,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 4 기 1분기말,1349064554395,제 3 기말,1243225550161,8,KRW,,,,,,,460860,동국제강,OFS
20260515000690,11013,2026,01765265,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 4 기 1분기말,347986145240,제 3 기말,278675025031,9,KRW,,,,,,,460860,동국제강,OFS
20260515000690,11013,2026,01765265,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 4 기 1분기말,406700198798,제 3 기말,356439528338,10,KRW,,,,,,,460860,동국제강,OFS
20260515000690,11013,2026,01765265,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 4 기 1분기말,542365349560,제 3 기말,568817459875,11,KRW,,,,,,,460860,동국제강,OFS
20260515000690,11013,2026,01765265,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타자산,-,제 4 기 1분기말,38491111238,제 3 기말,18082260142,12,KRW,,,,,,,460860,동국제강,OFS
20260515000690,11013,2026,01765265,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 4 기 1분기말,889431097,제 3 기말,31793429,13,KRW,,,,,,,460860,동국제강,OFS
20260515000690,11013,2026,01765265,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타수취채권,-,제 4 기 1분기말,10632318462,제 3 기말,9179483346,14,KRW,,,,,,,460860,동국제강,OFS
20260515000690,11013,2026,01765265,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 4 기 1분기말,2000000000,제 3 기말,12000000000,15,KRW,,,,,,,460860,동국제강,OFS
20260515000690,11013,2026,01765265,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 4 기 1분기말,2868770093686,제 3 기말,2891048879808,16,KRW,,,,,,,460860,동국제강,OFS
