rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,bfefrmtrm_nm,bfefrmtrm_amount,ticker,corp_name,fs_div
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,연결재무제표 [member],제 21 기 1분기,16531279000,,,3,KRW,,제 20 기 1분기,57429441000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,자본 [구성요소]|비지배지분 [구성요소],제 21 기 1분기,1176983000,,,3,KRW,,제 20 기 1분기,-483472000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 1분기,15354296000,,,3,KRW,,제 20 기 1분기,57912913000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 1분기,0,,,3,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 1분기,15354296000,,,3,KRW,,제 20 기 1분기,57912913000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 1분기,0,,,3,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 1분기,0,,,3,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 1분기,0,,,3,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 1분기,-55907000,,,4,KRW,,제 20 기 1분기,-230017000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|비지배지분 [구성요소],제 21 기 1분기,-19464000,,,4,KRW,,제 20 기 1분기,-1758000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,연결재무제표 [member],제 21 기 1분기,-75371000,,,4,KRW,,제 20 기 1분기,-231775000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 1분기,0,,,4,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 1분기,0,,,4,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 1분기,0,,,4,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 1분기,0,,,4,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 1분기,-55907000,,,4,KRW,,제 20 기 1분기,-230017000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,연결재무제표 [member],제 21 기 1분기,3513778658000,,,5,KRW,,제 20 기 1분기,3109914968000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|비지배지분 [구성요소],제 21 기 1분기,299125900000,,,5,KRW,,제 20 기 1분기,190516599000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 1분기,3214652758000,,,5,KRW,,제 20 기 1분기,2919398369000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 1분기,20826049000,,,5,KRW,,제 20 기 1분기,20826049000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 1분기,1400600116000,,,5,KRW,,제 20 기 1분기,1420376781000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 1분기,142108454000,,,5,KRW,,제 20 기 1분기,-136407971000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 1분기,128782288000,,,5,KRW,,제 20 기 1분기,92267659000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 1분기,1522335851000,,,5,KRW,,제 20 기 1분기,1522335851000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 1분기,8304591000,,,6,KRW,,제 20 기 1분기,29156468000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|비지배지분 [구성요소],제 21 기 1분기,0,,,6,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,연결재무제표 [member],제 21 기 1분기,8304591000,,,6,KRW,,제 20 기 1분기,29156468000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 1분기,0,,,6,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 1분기,0,,,6,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 1분기,0,,,6,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 1분기,8304591000,,,6,KRW,,제 20 기 1분기,29156468000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 1분기,0,,,6,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 1분기,3284142553000,,,7,KRW,,제 20 기 1분기,2968139645000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|비지배지분 [구성요소],제 21 기 1분기,289491319000,,,7,KRW,,제 20 기 1분기,187610657000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,연결재무제표 [member],제 21 기 1분기,3573633872000,,3513778658000,7,KRW,,제 20 기 1분기,3155750302000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 1분기,131104985000,,,7,KRW,,제 20 기 1분기,95249757000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 1분기,157406843000,,,7,KRW,,제 20 기 1분기,-78725075000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 1분기,1452468825000,,,7,KRW,,제 20 기 1분기,1408453063000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 1분기,20826049000,,20826049000,7,KRW,,제 20 기 1분기,20826049000,,제 19 기,20826049000,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 1분기,1522335851000,,1522335851000,7,KRW,,제 20 기 1분기,1522335851000,,제 19 기,1522335851000,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 1분기,-669586000,,,8,KRW,,제 20 기 1분기,-306264000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|비지배지분 [구성요소],제 21 기 1분기,-6671552000,,,8,KRW,,제 20 기 1분기,849030000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,연결재무제표 [member],제 21 기 1분기,-7341138000,,,8,KRW,,제 20 기 1분기,542766000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 1분기,-669586000,,,8,KRW,,제 20 기 1분기,-306264000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 1분기,0,,,8,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 1분기,0,,,8,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 1분기,0,,,8,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 1분기,0,,,8,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,연결재무제표 [member],제 21 기 1분기,-853908000,,,9,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본 [구성요소]|비지배지분 [구성요소],제 21 기 1분기,0,,,9,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 1분기,-853908000,,,9,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 1분기,-853908000,,,9,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 1분기,0,,,9,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 1분기,0,,,9,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 1분기,0,,,9,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 1분기,0,,,9,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,연결재무제표 [member],제 21 기 1분기,5508762000,,,10,KRW,,제 20 기 1분기,6153213000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|비지배지분 [구성요소],제 21 기 1분기,1662571000,,,10,KRW,,제 20 기 1분기,2864851000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 1분기,3846191000,,,10,KRW,,제 20 기 1분기,3288362000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 1분기,3846191000,,,10,KRW,,제 20 기 1분기,3288362000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 1분기,0,,,10,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 1분기,0,,,10,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 1분기,0,,,10,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 1분기,0,,,10,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,연결재무제표 [member],제 21 기 1분기,54390181000,,,11,KRW,,제 20 기 1분기,11098157000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|비지배지분 [구성요소],제 21 기 1분기,-5783119000,,,11,KRW,,제 20 기 1분기,-6134593000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 1분기,60173300000,,,11,KRW,,제 20 기 1분기,17232750000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 1분기,0,,,11,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 1분기,0,,,11,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 1분기,60173300000,,,11,KRW,,제 20 기 1분기,17232750000,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 1분기,0,,,11,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
20250616000263,11013,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 1분기,0,,,11,KRW,,제 20 기 1분기,0,,,,352820,하이브,CFS
