rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_amount,thstrm_add_amount,ticker,corp_name,fs_div
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,3,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,3,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,3,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,1122738800,3,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,-1129439940,3,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,241972753239,제 1 기,216843666457,4,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,4,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 2 기,241972753239,제 1 기,216843666457,4,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,-479552489,제 1 기,2299585817,4,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,213701033158,제 1 기,208971299640,4,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,6738379000,제 1 기,5572781000,4,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,21421020279,제 1 기,0,4,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,591873291,제 1 기,0,4,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,연결재무제표 [member],제 2 기,0,제 1 기,-367977498,5,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,5,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,0,제 1 기,-367977498,5,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,5,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,5,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,5,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,-367977498,5,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,5,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,-38859421,제 1 기,-304405635,6,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),연결재무제표 [member],제 2 기,-38859421,제 1 기,-304405635,6,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,-38859421,제 1 기,-304405635,6,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,-327603296,제 1 기,2395167779,7,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,연결재무제표 [member],제 2 기,-327603296,제 1 기,2395167779,7,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,-327603296,제 1 기,-924572933,7,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,3319740712,7,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,273040531600,제 1 기,241972753239,8,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,8,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 2 기,273040531600,제 1 기,241972753239,8,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,-811349717,제 1 기,-479552489,8,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,214328389842,제 1 기,213701033158,8,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,6750808400,제 1 기,6738379000,8,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,51555694890,제 1 기,21421020279,8,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,1216988185,제 1 기,591873291,8,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,연결재무제표 [member],제 2 기,510587389,제 1 기,0,9,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,510587389,제 1 기,0,9,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,510587389,제 1 기,0,9,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,연결재무제표 [member],제 2 기,339328400,제 1 기,437937380,10,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,339328400,제 1 기,437937380,10,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,-300457684,제 1 기,-2144354566,10,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,12429400,제 1 기,42859200,10,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,627356684,제 1 기,2539432746,10,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,7519877,제 1 기,37599393,11,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,7519877,제 1 기,37599393,11,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,연결재무제표 [member],제 2 기,7519877,제 1 기,37599393,11,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,12,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,-259503461,제 1 기,-35402373,12,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,12,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,12,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,-259503461,제 1 기,-35402373,12,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,12,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,연결재무제표 [member],제 2 기,-259503461,제 1 기,-35402373,12,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,12,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 2 기,30721781368,제 1 기,22380995585,13,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,13,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,13,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,13,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,30721781368,제 1 기,22380995585,13,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,13,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,13,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,30721781368,제 1 기,22380995585,13,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,연결재무제표 [member],제 2 기,114527505,제 1 기,591873291,14,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,14,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,14,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,114527505,제 1 기,591873291,14,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,14,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,114527505,제 1 기,0,14,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,14,KRW,,,475150,SK이터닉스,CFS
20260316001520,11011,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,14,KRW,,,475150,SK이터닉스,CFS
