rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250514000878,11013,2025,01386916,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 7 기 1분기말,4253799265000,제 6 기말,4150138152000,7,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 7 기 1분기말,486891004000,제 6 기말,549927364000,8,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,dart_ShortTermDepositsProvidedNet,유동성보증금,-,제 7 기 1분기말,740095000,제 6 기말,743777000,9,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,dart_ShortTermOtherReceivablesNet,미수금,-,제 7 기 1분기말,27766007000,제 6 기말,19374411000,10,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,ifrs-full_AccruedIncomeIncludingContractAssets,미수수익,-,제 7 기 1분기말,1431907000,제 6 기말,1292973000,11,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 7 기 1분기말,247020326000,제 6 기말,276251163000,12,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialAssets,유동성파생금융상품자산,-,제 7 기 1분기말,13598000,제 6 기말,19956603000,13,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,ifrs-full_CurrentPrepaidExpenses,선급비용,-,제 7 기 1분기말,1458937000,제 6 기말,1858189000,14,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,ifrs-full_CurrentPrepayments,선급금,-,제 7 기 1분기말,9409538000,제 6 기말,11469345000,15,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 7 기 1분기말,594471000,제 6 기말,6357401000,16,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 7 기 1분기말,45762091000,제 6 기말,44522351000,17,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 7 기 1분기말,119657424000,제 6 기말,140057331000,18,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
20250514000878,11013,2025,01386916,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 7 기 1분기말,46996000,제 6 기말,44205000,19,KRW,,,,,,,361610,SK아이이테크놀로지,CFS
