rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 9 기,75780348550,제 8 기,59001944111,제 7 기,67013711064,7,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 9 기,38797195622,제 8 기,15484843786,제 7 기,31861563897,8,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 9 기,2711402575,제 8 기,2296158872,제 7 기,5501253480,9,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,-표준계정코드 미사용-,단기투자자산,-,제 9 기,0,제 8 기,0,제 7 기,6000000000,10,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 9 기,25135706148,제 8 기,8829106500,제 7 기,8732861785,11,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_CurrentContractAssets,유동계약자산,-,제 9 기,1078333273,제 8 기,468018084,제 7 기,1178521213,12,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 9 기,33473425,제 8 기,49512945,제 7 기,100673200,13,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_InventoriesTotal,재고자산,-,제 9 기,39073291,제 8 기,42496159,제 7 기,18554919,14,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 9 기,6237049831,제 8 기,962536061,제 7 기,4743341247,15,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 9 기,2520000000,제 8 기,2520000000,제 7 기,4570000000,16,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타유동채권,-,제 9 기,1042157079,제 8 기,317015165,제 7 기,1016358053,17,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 9 기,36983152928,제 8 기,43517100325,제 7 기,35152147167,18,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,기타비유동채권,-,제 9 기,1163802200,제 8 기,2876126204,제 7 기,2054671059,19,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 9 기,35292986,제 8 기,25997592,제 7 기,16163334,20,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 9 기,14280514395,제 8 기,16388470667,제 7 기,18099190533,21,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 9 기,869043,제 8 기,5200730,제 7 기,0,22,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 9 기,2149620734,제 8 기,1480821302,제 7 기,2102536336,23,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 9 기,16625123377,제 8 기,20037176724,제 7 기,10587038931,24,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 9 기,2727930193,제 8 기,2703307106,제 7 기,2292546974,25,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 9 기,40187645583,제 8 기,30511070120,제 7 기,42236092311,27,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 9 기,39934412008,제 8 기,29663210798,제 7 기,41024304249,28,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 9 기,76200193852,제 8 기,57764087751,제 7 기,55860894891,29,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타자본,-,제 9 기,388344800,제 8 기,-225205080,제 7 기,1553756019,30,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 9 기,7134867500,제 8 기,5556367500,제 7 기,5536617500,31,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 9 기,-43788994144,제 8 기,-33432039373,제 7 기,-21926964161,32,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 9 기,253233575,제 8 기,847859322,제 7 기,1211788062,33,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 9 기,75780348550,제 8 기,59001944111,제 7 기,67013711064,34,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 9 기,22497204604,제 8 기,15382745966,제 7 기,21286275659,36,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,dart_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,유동성전환상환우선주부채,-,제 9 기,4983154638,제 8 기,3997088941,제 7 기,3204237655,37,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,-표준계정코드 미사용-,유동성장기차입금,-,제 9 기,16630000,제 8 기,98700000,제 7 기,101640000,38,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,-표준계정코드 미사용-,기타유동채무,-,제 9 기,1284073093,제 8 기,1370042515,제 7 기,4225769392,39,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,-표준계정코드 미사용-,유동성파생상품부채,-,제 9 기,1175561309,제 8 기,1198413915,제 7 기,2293043082,40,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동리스부채,-,제 9 기,1369430745,제 8 기,1261244508,제 7 기,1644314219,41,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 9 기,25590191,제 8 기,94402929,제 7 기,0,42,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 9 기,0,제 8 기,0,제 7 기,12452858,43,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,유동계약부채,-,제 9 기,8316262809,제 8 기,2318175315,제 7 기,3426767593,44,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 9 기,222867061,제 8 기,229844849,제 7 기,1338748388,45,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 9 기,3500000000,제 8 기,3500000000,제 7 기,3500000000,46,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,제 9 기,1603634758,제 8 기,1314832994,제 7 기,1539302472,47,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 9 기,35592702967,제 8 기,28490873991,제 7 기,24777618753,48,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 9 기,13095498363,제 8 기,13108128025,제 7 기,3491343094,49,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 9 기,11100000000,제 8 기,11016630000,제 7 기,115330000,50,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,기타비유동채무,-,제 9 기,41144323,제 8 기,0,제 7 기,1961509755,51,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,-표준계정코드 미사용-,충당부채,-,제 9 기,728301349,제 8 기,780498377,제 7 기,719918944,52,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 9 기,245473722,제 8 기,262116010,제 7 기,316349593,53,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 9 기,980578969,제 8 기,1048883638,제 7 기,378234802,54,KRW,,389140,포바이포,CFS
20260320001166,11011,2025,01513699,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업손실,-,제 9 기,-7396321550,제 8 기,-13890623243,제 7 기,-16258350170,6,KRW,,389140,포바이포,CFS
