rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20250513000273,11013,2025,01866926,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 2 기 1분기,0,,,20,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기 1분기,-5973900,,,21,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,별도재무제표 [member],제 2 기 1분기,12266843896,,,3,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,-7973884,,,3,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본금 [구성요소],제 2 기 1분기,621000000,,,3,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,11653817780,,,3,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 발행,자본 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,4,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 발행,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,0,,,4,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 발행,별도재무제표 [member],제 2 기 1분기,0,,,4,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 발행,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,4,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,-표준계정코드 미사용-,설립자본금의 납입,자본 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,5,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,-표준계정코드 미사용-,설립자본금의 납입,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,0,,,5,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,-표준계정코드 미사용-,설립자본금의 납입,별도재무제표 [member],제 2 기 1분기,0,,,5,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,-표준계정코드 미사용-,설립자본금의 납입,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,5,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본금 [구성요소],제 2 기 1분기,621000000,,,6,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,56390699,,,6,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_Equity,자본총계,별도재무제표 [member],제 2 기 1분기,12331208479,,12266843896,6,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,11653817780,,,6,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_IssueOfEquity,지분의 발행,별도재무제표 [member],제 2 기 1분기,0,,,7,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_IssueOfEquity,지분의 발행,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,0,,,7,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_IssueOfEquity,지분의 발행,자본 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,7,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_IssueOfEquity,지분의 발행,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,7,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),별도재무제표 [member],제 2 기 1분기,64364583,,,8,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,64364583,,,8,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,8,KRW,,492220,KB제31호스팩,OFS
20250513000273,11013,2025,01866926,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,8,KRW,,492220,KB제31호스팩,OFS
