rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515001099,11013,2025,00171265,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 55 기 1분기말,3854740831855,제 54 기말,3933768381301,7,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 55 기 1분기말,763320170894,제 54 기말,863960043760,8,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 55 기 1분기말,447237942,제 54 기말,601272652,9,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,dart_ShortTermAdvancePayments,선급금,-,제 55 기 1분기말,3360814854,제 54 기말,3551310195,10,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,dart_ShortTermOtherReceivables,미수금,-,제 55 기 1분기말,958899868,제 54 기말,4103071296,11,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,dart_ShortTermPrepaidExpenses,선급비용,-,제 55 기 1분기말,7656075395,제 54 기말,6948851635,12,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 55 기 1분기말,16067212735,제 54 기말,25206465854,13,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,-표준계정코드 미사용-,기타채권,-,제 55 기 1분기말,5003616362,제 54 기말,5755519710,14,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 55 기 1분기말,461048865696,제 54 기말,577696235491,15,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치금융자산,-,제 55 기 1분기말,206915426391,제 54 기말,154696361982,16,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 55 기 1분기말,5274675325,제 54 기말,7591732583,17,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 55 기 1분기말,1676113449,제 54 기말,809222362,18,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 55 기 1분기말,54911232877,제 54 기말,77000000000,19,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 55 기 1분기말,3091420660961,제 54 기말,3069808337541,20,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 55 기 1분기말,21602623975,제 54 기말,22112694123,21,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,dart_LongTermPrepaidExpenses,장기선급비용,-,제 55 기 1분기말,19751823,제 54 기말,16651429,22,KRW,,,,,,,034230,파라다이스,CFS
20250515001099,11013,2025,00171265,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,비유동당기손익인식금융자산,-,제 55 기 1분기말,65589533766,제 54 기말,24928733166,23,KRW,,,,,,,034230,파라다이스,CFS
