rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,bfefrmtrm_nm,bfefrmtrm_amount,ticker,corp_name,fs_div
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,연결재무제표 [member],제 22 기 1분기,-96550000,,,4,KRW,,제 21 기 1분기,-75371000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본|지배기업 소유주 귀속분|기타자본,제 22 기 1분기,0,,,4,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본|지배기업 소유주 귀속분|주식발행초과금,제 22 기 1분기,0,,,4,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본|지배기업 소유주 귀속분|자본금,제 22 기 1분기,0,,,4,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본|지배기업 소유주 귀속분|이익잉여금(결손금),제 22 기 1분기,0,,,4,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본|지배기업 소유주 귀속분|기타포괄손익누계액 [구성요소],제 22 기 1분기,-99986000,,,4,KRW,,제 21 기 1분기,-55907000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,연결재무제표 [member],제 22 기 1분기,3551456465000,,,5,KRW,,제 21 기 1분기,3513778658000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본|비지배지분 [구성요소],제 22 기 1분기,294429738000,,,5,KRW,,제 21 기 1분기,299125900000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본|지배기업 소유주 귀속분,제 22 기 1분기,3257026727000,,,5,KRW,,제 21 기 1분기,3214652758000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본|지배기업 소유주 귀속분|자본금,제 22 기 1분기,21304598000,,,5,KRW,,제 21 기 1분기,20826049000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본|지배기업 소유주 귀속분|이익잉여금(결손금),제 22 기 1분기,1154720769000,,,5,KRW,,제 21 기 1분기,1400600116000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본|지배기업 소유주 귀속분|기타포괄손익누계액 [구성요소],제 22 기 1분기,162028003000,,,5,KRW,,제 21 기 1분기,142108454000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본|지배기업 소유주 귀속분|기타자본,제 22 기 1분기,182258060000,,,5,KRW,,제 21 기 1분기,128782288000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본|지배기업 소유주 귀속분|주식발행초과금,제 22 기 1분기,1736715297000,,,5,KRW,,제 21 기 1분기,1522335851000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 전환,자본|지배기업 소유주 귀속분,제 22 기 1분기,100030610000,,,6,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 전환,자본|비지배지분 [구성요소],제 22 기 1분기,0,,,6,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 전환,연결재무제표 [member],제 22 기 1분기,100030610000,,,6,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 전환,자본|지배기업 소유주 귀속분|기타자본,제 22 기 1분기,-12622849000,,,6,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 전환,자본|지배기업 소유주 귀속분|주식발행초과금,제 22 기 1분기,112406932000,,,6,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 전환,자본|지배기업 소유주 귀속분|자본금,제 22 기 1분기,246527000,,,6,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 전환,자본|지배기업 소유주 귀속분|이익잉여금(결손금),제 22 기 1분기,0,,,6,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 전환,자본|지배기업 소유주 귀속분|기타포괄손익누계액 [구성요소],제 22 기 1분기,0,,,6,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본|지배기업 소유주 귀속분,제 22 기 1분기,21487004000,,,7,KRW,,제 21 기 1분기,8304591000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본|비지배지분 [구성요소],제 22 기 1분기,0,,,7,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,연결재무제표 [member],제 22 기 1분기,21487004000,,,7,KRW,,제 21 기 1분기,8304591000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본|지배기업 소유주 귀속분|기타자본,제 22 기 1분기,0,,,7,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본|지배기업 소유주 귀속분|기타포괄손익누계액 [구성요소],제 22 기 1분기,0,,,7,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본|지배기업 소유주 귀속분|이익잉여금(결손금),제 22 기 1분기,21487004000,,,7,KRW,,제 21 기 1분기,8304591000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본|지배기업 소유주 귀속분|자본금,제 22 기 1분기,0,,,7,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본|지배기업 소유주 귀속분|주식발행초과금,제 22 기 1분기,0,,,7,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본|지배기업 소유주 귀속분,제 22 기 1분기,3314239011000,,,8,KRW,,제 21 기 1분기,3284142553000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본|비지배지분 [구성요소],제 22 기 1분기,293593568000,,,8,KRW,,제 21 기 1분기,289491319000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,연결재무제표 [member],제 22 기 1분기,3607832579000,,3551456465000,8,KRW,,제 21 기 1분기,3573633872000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본|지배기업 소유주 귀속분|기타자본,제 22 기 1분기,233439926000,,,8,KRW,,제 21 기 1분기,131104985000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본|지배기업 소유주 귀속분|주식발행초과금,제 22 기 1분기,1849122229000,,1736715297000,8,KRW,,제 21 기 1분기,1522335851000,,제 20 기,1522335851000,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본|지배기업 소유주 귀속분|자본금,제 22 기 1분기,21551125000,,21304598000,8,KRW,,제 21 기 1분기,20826049000,,제 20 기,20826049000,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본|지배기업 소유주 귀속분|이익잉여금(결손금),제 22 기 1분기,974753011000,,,8,KRW,,제 21 기 1분기,1452468825000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본|지배기업 소유주 귀속분|기타포괄손익누계액 [구성요소],제 22 기 1분기,235372720000,,,8,KRW,,제 21 기 1분기,157406843000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,연결재무제표 [member],제 22 기 1분기,-40863936000,,,9,KRW,,제 21 기 1분기,-7341138000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본|비지배지분 [구성요소],제 22 기 1분기,-3494115000,,,9,KRW,,제 21 기 1분기,-6671552000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본|지배기업 소유주 귀속분,제 22 기 1분기,-37369821000,,,9,KRW,,제 21 기 1분기,-669586000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본|지배기업 소유주 귀속분|기타자본,제 22 기 1분기,-37369821000,,,9,KRW,,제 21 기 1분기,-669586000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본|지배기업 소유주 귀속분|기타포괄손익누계액 [구성요소],제 22 기 1분기,0,,,9,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본|지배기업 소유주 귀속분|이익잉여금(결손금),제 22 기 1분기,0,,,9,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본|지배기업 소유주 귀속분|자본금,제 22 기 1분기,0,,,9,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본|지배기업 소유주 귀속분|주식발행초과금,제 22 기 1분기,0,,,9,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,연결재무제표 [member],제 22 기 1분기,0,,,10,KRW,,제 21 기 1분기,-853908000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본|비지배지분 [구성요소],제 22 기 1분기,0,,,10,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본|지배기업 소유주 귀속분,제 22 기 1분기,0,,,10,KRW,,제 21 기 1분기,-853908000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본|지배기업 소유주 귀속분|기타자본,제 22 기 1분기,0,,,10,KRW,,제 21 기 1분기,-853908000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본|지배기업 소유주 귀속분|기타포괄손익누계액 [구성요소],제 22 기 1분기,0,,,10,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본|지배기업 소유주 귀속분|이익잉여금(결손금),제 22 기 1분기,0,,,10,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본|지배기업 소유주 귀속분|자본금,제 22 기 1분기,0,,,10,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식선택권 행사,자본|지배기업 소유주 귀속분|주식발행초과금,제 22 기 1분기,0,,,10,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,연결재무제표 [member],제 22 기 1분기,100869389000,,,11,KRW,,제 21 기 1분기,5508762000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본|비지배지분 [구성요소],제 22 기 1분기,-305147000,,,11,KRW,,제 21 기 1분기,1662571000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본|지배기업 소유주 귀속분|주식발행초과금,제 22 기 1분기,0,,,11,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본|지배기업 소유주 귀속분|자본금,제 22 기 1분기,0,,,11,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본|지배기업 소유주 귀속분|이익잉여금(결손금),제 22 기 1분기,0,,,11,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본|지배기업 소유주 귀속분|기타포괄손익누계액 [구성요소],제 22 기 1분기,0,,,11,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본|지배기업 소유주 귀속분|기타자본,제 22 기 1분기,101174536000,,,11,KRW,,제 21 기 1분기,3846191000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본|지배기업 소유주 귀속분,제 22 기 1분기,101174536000,,,11,KRW,,제 21 기 1분기,3846191000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),연결재무제표 [member],제 22 기 1분기,-156669837000,,,12,KRW,,제 21 기 1분기,54390181000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본|지배기업 소유주 귀속분|자본금,제 22 기 1분기,0,,,12,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본|지배기업 소유주 귀속분|이익잉여금(결손금),제 22 기 1분기,-158480754000,,,12,KRW,,제 21 기 1분기,60173300000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본|지배기업 소유주 귀속분|기타포괄손익누계액 [구성요소],제 22 기 1분기,0,,,12,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본|지배기업 소유주 귀속분|기타자본,제 22 기 1분기,0,,,12,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본|지배기업 소유주 귀속분,제 22 기 1분기,-158480754000,,,12,KRW,,제 21 기 1분기,60173300000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본|비지배지분 [구성요소],제 22 기 1분기,1810917000,,,12,KRW,,제 21 기 1분기,-5783119000,,,,352820,하이브,CFS
20260515001930,11013,2026,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본|지배기업 소유주 귀속분|주식발행초과금,제 22 기 1분기,0,,,12,KRW,,제 21 기 1분기,0,,,,352820,하이브,CFS
