rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 45 기 1분기말,2651600595121,제 44 기말,2534008826164,7,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 45 기 1분기말,1114143952610,제 44 기말,1082516369900,8,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,-표준계정코드 미사용-,단기대출채권및기타채권,-,제 45 기 1분기말,545306694659,제 44 기말,563985930056,9,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 45 기 1분기말,150961869221,제 44 기말,169483742661,10,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 45 기 1분기말,31528110,제 44 기말,304340,11,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 45 기 1분기말,130699965328,제 44 기말,124001608955,12,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 45 기 1분기말,2917165,제 44 기말,2916564,13,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 45 기 1분기말,20043134888,제 44 기말,6110676629,14,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 45 기 1분기말,4646153229,제 44 기말,5969829314,15,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 45 기 1분기말,262451690010,제 44 기말,212961361381,16,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 45 기 1분기말,1537456642511,제 44 기말,1451492456264,17,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,dart_NoncurrentNontradeReceivables,기타채권,-,제 45 기 1분기말,3687801360,제 44 기말,2932211406,18,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,-표준계정코드 미사용-,장기투자자산,-,제 45 기 1분기말,226111822268,제 44 기말,212904543659,19,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,-표준계정코드 미사용-,대출채권및기타채권,-,제 45 기 1분기말,486506541847,제 44 기말,432182310261,20,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 45 기 1분기말,43718378539,제 44 기말,43959409342,21,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 45 기 1분기말,65448641755,제 44 기말,65743335468,22,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업투자주식,-,제 45 기 1분기말,548929027983,제 44 기말,531302872247,23,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_NetDeferredTaxAssets,이연법인세자산,-,제 45 기 1분기말,3355842725,제 44 기말,1881325996,24,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 45 기 1분기말,2206271998,제 44 기말,3771540102,25,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 45 기 1분기말,30613285,제 44 기말,33070715,26,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 45 기 1분기말,2731665147,제 44 기말,3370667586,27,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 45 기 1분기말,88404361106,제 44 기말,87092829671,28,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 45 기 1분기말,66325674498,제 44 기말,66318339811,29,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 45 기 1분기말,1019500847606,제 44 기말,1001507418416,30,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 45 기 1분기말,383931299204,제 44 기말,377773202837,32,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 45 기 1분기말,103904574161,제 44 기말,103262021805,33,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본,-,제 45 기 1분기말,-6928868153,제 44 기말,-8671922006,34,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 45 기 1분기말,11701332500,제 44 기말,11298240000,35,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 45 기 1분기말,275254260696,제 44 기말,271884863038,36,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 45 기 1분기말,635569548402,제 44 기말,623734215579,37,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 45 기 1분기말,2651600595121,제 44 기말,2534008826164,38,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 45 기 1분기말,1186037986868,제 44 기말,1098808063719,40,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,단기리스부채,-,제 45 기 1분기말,10365700546,제 44 기말,10180354252,41,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 45 기 1분기말,208339618002,제 44 기말,256550673751,42,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 45 기 1분기말,578584767,제 44 기말,568997396,43,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 45 기 1분기말,9290008660,제 44 기말,19267864496,44,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,매각예정자산에 직접 관련된 부채,-,제 45 기 1분기말,372308663,제 44 기말,369201816,45,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 45 기 1분기말,33315260270,제 44 기말,12519682182,46,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 45 기 1분기말,53773942151,제 44 기말,48530105730,47,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 45 기 1분기말,751404721540,제 44 기말,613862149799,48,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 45 기 1분기말,118597842269,제 44 기말,136959034297,49,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 45 기 1분기말,1632099747515,제 44 기말,1532501407748,50,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 45 기 1분기말,446061760647,제 44 기말,433693344029,51,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,-표준계정코드 미사용-,장기기타채무,-,제 45 기 1분기말,2989109510,제 44 기말,1277201605,52,KRW,,,,,033160,엠케이전자,CFS
20260515001506,11013,2026,00121686,BS,재무상태표,-표준계정코드 미사용-,기타장기종업원급여부채,-,제 45 기 1분기말,313509409,제 44 기말,310343296,53,KRW,,,,,033160,엠케이전자,CFS
