rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 50 기,11930883000000,제 49 기,11378212000000,제 48 기,11204306000000,7,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 50 기,6778361000000,제 49 기,5853122000000,제 48 기,5349008000000,8,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,dart_CurrentNontradeReceivables,기타수취채권,-,제 50 기,29506000000,제 49 기,32774000000,제 48 기,46159000000,9,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 50 기,1406403000000,제 49 기,1329386000000,제 48 기,1389646000000,10,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 50 기,4574000000,제 49 기,7737000000,제 48 기,3734000000,11,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 50 기,3398399000000,제 49 기,2783930000000,제 48 기,2250891000000,12,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 50 기,1788772000000,제 49 기,1575241000000,제 48 기,1572002000000,13,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타자산,-,제 50 기,134614000000,제 49 기,119589000000,제 48 기,81883000000,14,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 50 기,14793000000,제 49 기,4465000000,제 48 기,4085000000,15,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 50 기,1300000000,제 49 기,0,제 48 기,608000000,16,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 50 기,5152522000000,제 49 기,5525090000000,제 48 기,5855298000000,17,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 50 기,71596000000,제 49 기,71406000000,제 48 기,70805000000,18,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,dart_NoncurrentNontradeReceivables,기타수취채권,-,제 50 기,185175000000,제 49 기,198199000000,제 48 기,181828000000,19,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 50 기,295452000000,제 49 기,270885000000,제 48 기,282153000000,20,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 50 기,296384000000,제 49 기,218990000000,제 48 기,221706000000,21,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 50 기,105302000000,제 49 기,12863000000,제 48 기,13602000000,22,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 50 기,200583000000,제 49 기,184721000000,제 48 기,178920000000,23,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타자산,-,제 50 기,22291000000,제 49 기,22404000000,제 48 기,13654000000,24,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 50 기,251589000000,제 49 기,65850000000,제 48 기,37052000000,25,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 50 기,3724150000000,제 49 기,4479772000000,제 48 기,4855578000000,26,KRW,,011070,LG이노텍,CFS
20260312001270,11011,2025,00105961,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 50 기,5763054000000,제 49 기,5353866000000,제 48 기,4714575000000,28,KRW,,011070,LG이노텍,CFS
