rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기 반기말,11256099001000,제 23 기말,11217721674000,7,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 24 기 반기말,3041261117000,제 23 기말,3046190875000,8,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,dart_ShortTermAccruedIncome,미수수익,-,제 24 기 반기말,262597000,제 23 기말,256448000,9,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,dart_ShortTermDepositsProvided,유동성보증금,-,제 24 기 반기말,63262776000,제 23 기말,45564928000,10,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,dart_ShortTermLoans,단기대여금,-,제 24 기 반기말,11040582000,제 23 기말,10007526000,11,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 24 기 반기말,130294478000,제 23 기말,125922449000,12,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치금융자산,-,제 24 기 반기말,1331527367000,제 23 기말,949281207000,13,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 24 기 반기말,3275828000,제 23 기말,2258886000,14,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 24 기 반기말,556696181000,제 23 기말,616780580000,15,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 24 기 반기말,0,제 23 기말,153221732000,16,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 24 기 반기말,75188113000,제 23 기말,68928002000,17,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 24 기 반기말,567691000,제 23 기말,342951000,18,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 24 기 반기말,9239297000,제 23 기말,6656000000,19,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 24 기 반기말,859906207000,제 23 기말,1066970166000,20,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 24 기 반기말,8214837884000,제 23 기말,8171530799000,21,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,순확정급여자산,-,제 24 기 반기말,23741751000,제 23 기말,36734955000,22,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 24 기 반기말,32500000,제 23 기말,32500000,23,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,dart_LongTermDepositsProvidedGross,보증금,-,제 24 기 반기말,137307223000,제 23 기말,146898356000,24,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,dart_LongTermLoansGross,장기대여금,-,제 24 기 반기말,29850785000,제 23 기말,28919964000,25,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,dart_OtherIntangibleAssetsGross,무형자산,-,제 24 기 반기말,1193488912000,제 23 기말,1221599487000,26,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 24 기 반기말,53997001000,제 23 기말,60908526000,27,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자주식,-,제 24 기 반기말,86293774000,제 23 기말,85966052000,28,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 24 기 반기말,97061852000,제 23 기말,98364543000,29,KRW,제 22 기,100535983000,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치금융자산,-,제 24 기 반기말,39760295000,제 23 기말,9672778000,30,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 24 기 반기말,54789689000,제 23 기말,56007901000,31,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 24 기 반기말,503485000,제 23 기말,590147000,32,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 24 기 반기말,837810000,제 23 기말,827010000,33,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 24 기 반기말,5981724165000,제 23 기말,5789606416000,34,KRW,제 22 기,5607031024000,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 24 기 반기말,515448642000,제 23 기말,635402164000,35,KRW,제 22 기,649009627000,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 24 기 반기말,6290463758000,제 23 기말,6234443483000,37,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 24 기 반기말,4453872699000,제 23 기말,4395369423000,38,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 24 기 반기말,612115810000,제 23 기말,612115810000,39,KRW,,,,,,,069960,현대백화점,CFS
20250814004010,11012,2025,00428251,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 24 기 반기말,-129175853000,제 23 기말,-112651102000,40,KRW,,,,,,,069960,현대백화점,CFS
