rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,11249807365000,제 23 기,11217721674000,제 22 기,11712592639000,7,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 24 기,3082239468000,제 23 기,3046190875000,제 22 기,3117505675000,8,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,dart_ShortTermAccruedIncome,미수수익,-,제 24 기,193389000,제 23 기,256448000,제 22 기,90519000,9,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,dart_ShortTermDepositsProvided,유동성보증금,-,제 24 기,38086384000,제 23 기,45564928000,제 22 기,42117013000,10,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,dart_ShortTermLoans,단기대여금,-,제 24 기,10400215000,제 23 기,10007526000,제 22 기,11607076000,11,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 24 기,279878097000,제 23 기,125922449000,제 22 기,164051282000,12,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치금융자산,-,제 24 기,1225051206000,제 23 기,949281207000,제 22 기,1067947080000,13,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 24 기,7459705000,제 23 기,2258886000,제 22 기,3668590000,14,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 24 기,456105299000,제 23 기,616780580000,제 22 기,612628881000,15,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 24 기,103547156000,제 23 기,153221732000,제 22 기,0,16,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 24 기,74753204000,제 23 기,68928002000,제 22 기,59364297000,17,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 24 기,248032000,제 23 기,342951000,제 22 기,5133565000,18,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 24 기,1354271000,제 23 기,6656000000,제 22 기,60173982000,19,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 24 기,885162510000,제 23 기,1066970166000,제 22 기,1090723390000,20,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 24 기,8167567897000,제 23 기,8171530799000,제 22 기,8595086964000,21,KRW,,069960,현대백화점,CFS
20260318001314,11011,2025,00428251,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,순확정급여자산,-,제 24 기,40111937000,제 23 기,36734955000,제 22 기,78548817000,22,KRW,,069960,현대백화점,CFS
