rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 19 기,171617473798,제 18 기,152372838073,제 17 기,190295962377,7,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 19 기,62163926264,제 18 기,43473530539,제 17 기,72783198144,8,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 19 기,7855112393,제 18 기,6099742510,제 17 기,3529804807,9,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 19 기,25628390,제 18 기,36196740,제 17 기,2509980,10,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 19 기,,제 18 기,29462495,제 17 기,336777860,11,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 19 기,32098855098,제 18 기,16714996249,제 17 기,32576482300,12,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 19 기,1806058425,제 18 기,976295656,제 17 기,2215961791,13,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 19 기,194145973,제 18 기,1896161,제 17 기,1882034911,14,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 19 기,20184125985,제 18 기,19614940728,제 17 기,32239626495,15,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 19 기,109453547534,제 18 기,108899307534,제 17 기,117512764233,16,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 19 기,19347646,제 18 기,8078794,제 17 기,123754242,17,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 19 기,507196137,제 18 기,541734833,제 17 기,1063324955,18,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 19 기,,제 18 기,4254277300,제 17 기,4038329301,19,KRW,,133820,화인베스틸,CFS
20260323001157,11011,2025,00661847,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 19 기,2534286578,제 18 기,4046096250,제 17 기,4619343944,20,KRW,,133820,화인베스틸,CFS
