rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 16 기,77791245730,제 15 기,72358178170,제 14 기,71708758674,7,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 16 기,39855608749,제 15 기,40829047136,제 14 기,33536824784,8,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 16 기,,제 15 기,3803863712,제 14 기,6014917435,9,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 16 기,1897360403,제 15 기,2424633589,제 14 기,2944675023,10,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 16 기,32877857857,제 15 기,22086813980,제 14 기,17573285317,11,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_InventoriesTotal,재고자산,-,제 16 기,3422575281,제 15 기,3313620726,제 14 기,4470274477,12,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 16 기,239541188,제 15 기,744014508,제 14 기,596653362,13,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 16 기,1218274020,제 15 기,7317789467,제 14 기,1937019170,14,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 16 기,200000000,제 15 기,1138311154,제 14 기,,15,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 16 기,37935636981,제 15 기,31529131034,제 14 기,38171933890,16,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,dart_LongTermTradeReceivablesGross,장기매출채권,-,제 16 기,,제 15 기,,제 14 기,176968946,17,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,-표준계정코드 미사용-,무형자산,-,제 16 기,1167285806,제 15 기,1560411042,제 14 기,5278353054,18,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,-표준계정코드 미사용-,비유동당기손익-공정가치측정금융자산,-,제 16 기,8551993389,제 15 기,5904876389,제 14 기,2032146346,19,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 16 기,885344722,제 15 기,721143265,제 14 기,724148285,20,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업투자,-,제 16 기,1667044957,제 15 기,,제 14 기,,21,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 16 기,86699773,제 15 기,115254445,제 14 기,193869992,22,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 16 기,496627393,제 15 기,649422469,제 14 기,1012423408,23,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 16 기,21197717545,제 15 기,18121984730,제 14 기,24399800172,24,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 16 기,3882923396,제 15 기,4456038694,제 14 기,4354223687,25,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 16 기,53177608215,제 15 기,38254128198,제 14 기,31446129206,27,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 16 기,53329796083,제 15 기,38897367041,제 14 기,28931488412,28,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 16 기,78875893403,제 15 기,67409537818,제 14 기,64116270819,29,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 16 기,-12959112,제 15 기,-330839823,제 14 기,-3220911316,30,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 16 기,7783504730,제 15 기,7686475251,제 14 기,9161388636,31,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 16 기,37876625500,제 15 기,23040699500,제 14 기,19324479000,32,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 16 기,-71193268438,제 15 기,-58908505705,제 14 기,-60449738727,33,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 16 기,-152187868,제 15 기,-643238843,제 14 기,2514640794,34,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 16 기,77791245730,제 15 기,72358178170,제 14 기,71708758674,35,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 16 기,17500818161,제 15 기,26804965017,제 14 기,28712305845,37,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,dart_CurrentDerivativeLiabilities,유동성파생상품부채,-,제 16 기,1073023235,제 15 기,4204457253,제 14 기,6468542127,38,KRW,,290660,다이나믹솔루션,CFS
20260317000506,11011,2025,01246034,BS,재무상태표,dart_CurrentPortionOfConvertibleBonds,유동성전환사채,-,제 16 기,5920091616,제 15 기,11426776192,제 14 기,7860493762,39,KRW,,290660,다이나믹솔루션,CFS
