rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 72 기 1분기말,5172147790373,제 71 기말,5136426181879,7,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 72 기 1분기말,783828487113,제 71 기말,749903811373,8,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 72 기 1분기말,142389053626,제 71 기말,179387827359,9,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치 측정 금융자산,-,제 72 기 1분기말,40560000370,제 71 기말,40249636745,10,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 72 기 1분기말,319649769,제 71 기말,317042980,11,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 72 기 1분기말,205073694745,제 71 기말,213093869060,12,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 72 기 1분기말,20937562686,제 71 기말,21547525060,13,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 72 기 1분기말,112374000,제 71 기말,112374000,14,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 72 기 1분기말,374436151917,제 71 기말,295195536169,15,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 72 기 1분기말,4388319303260,제 71 기말,4386522370506,16,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 72 기 1분기말,4000000,제 71 기말,16760525,17,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 72 기 1분기말,709654244,제 71 기말,727629018,18,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 72 기 1분기말,15025384125,제 71 기말,14870044465,19,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 72 기 1분기말,3977345946464,제 71 기말,3971222557891,20,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 72 기 1분기말,53883947266,제 71 기말,54247973068,21,KRW,,,,,,,000240,한국앤컴퍼니,CFS
20250515001116,11013,2025,00160047,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치 측정 금융자산,-,제 72 기 1분기말,17364696038,제 71 기말,17396570633,22,KRW,,,,,,,000240,한국앤컴퍼니,CFS
