rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251113000788,11014,2025,01817081,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 2 기 3분기,50475488735,,,44,KRW,,,제 1 기 3분기,17643818777,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,제 2 기 3분기,38497748185,,,45,KRW,,,제 1 기 3분기,26360065008,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기 3분기,-5052122117,,,46,KRW,,,제 1 기 3분기,6755191011,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금수취,-,제 2 기 3분기,724014599,,,47,KRW,,,제 1 기 3분기,154721111,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 2 기 3분기,5991135203,,,48,KRW,,,제 1 기 3분기,447130950,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,-,제 2 기 3분기,15835153092,,,49,KRW,,,제 1 기 3분기,10555421660,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기 3분기,3342476563,,,50,KRW,,,제 1 기 3분기,2507662928,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 2 기 3분기,-809246406,,,51,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가,-,제 2 기 3분기,91733848622,,,52,KRW,,,제 1 기 3분기,-13285377294,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,연결재무제표 [member],제 2 기 3분기,0,,,3,KRW,,,제 1 기 3분기,-6701140,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,3,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,0,,,3,KRW,,,제 1 기 3분기,-6701140,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,3,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,3,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,3,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,3,KRW,,,제 1 기 3분기,1122738800,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,3,KRW,,,제 1 기 3분기,-1129439940,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,241972753239,,,4,KRW,,,제 1 기 3분기,216843666457,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,4,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 2 기 3분기,241972753239,,,4,KRW,,,제 1 기 3분기,216843666457,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,-479552489,,,4,KRW,,,제 1 기 3분기,2299585817,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,213701033158,,,4,KRW,,,제 1 기 3분기,208971299640,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,6738379000,,,4,KRW,,,제 1 기 3분기,5572781000,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,21421020279,,,4,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,591873291,,,4,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,연결재무제표 [member],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,-367977498,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,-367977498,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,-367977498,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,-389890798,,,6,KRW,,,제 1 기 3분기,-6574484,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,6,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),연결재무제표 [member],제 2 기 3분기,-389890798,,,6,KRW,,,제 1 기 3분기,-6574484,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,-389890798,,,6,KRW,,,제 1 기 3분기,-6574484,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,6,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,6,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,6,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,6,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,-196825254,,,7,KRW,,,제 1 기 3분기,2850490461,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,7,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,연결재무제표 [member],제 2 기 3분기,-196825254,,,7,KRW,,,제 1 기 3분기,2850490461,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,7,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,7,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,-196825254,,,7,KRW,,,제 1 기 3분기,-469250251,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,7,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,7,KRW,,,제 1 기 3분기,3319740712,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,251913983863,,,8,KRW,,,제 1 기 3분기,222008393441,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,8,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 2 기 3분기,251913983863,,241972753239,8,KRW,,,제 1 기 3분기,222008393441,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,-1162381094,,,8,KRW,,,제 1 기 3분기,-193001156,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,214328389842,,,8,KRW,,,제 1 기 3분기,213701033158,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,6750808400,,,8,KRW,,,제 1 기 3분기,6738379000,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,31450030898,,,8,KRW,,,제 1 기 3분기,2138275176,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,547135817,,,8,KRW,,,제 1 기 3분기,-376292737,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,연결재무제표 [member],제 2 기 3분기,203251610,,,9,KRW,,,제 1 기 3분기,-182787480,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,9,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,151146758,,,9,KRW,,,제 1 기 3분기,-182787480,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,9,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,151146758,,,9,KRW,,,제 1 기 3분기,-182787480,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,9,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,9,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,9,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,연결재무제표 [member],제 2 기 3분기,339328400,,,10,KRW,,,제 1 기 3분기,437937380,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,10,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,339328400,,,10,KRW,,,제 1 기 3분기,437937380,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,-300457684,,,10,KRW,,,제 1 기 3분기,-2144354566,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,10,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,10,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,12429400,,,10,KRW,,,제 1 기 3분기,42859200,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,627356684,,,10,KRW,,,제 1 기 3분기,2539432746,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,11,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,11,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,11,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,7519877,,,11,KRW,,,제 1 기 3분기,26319575,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,7519877,,,11,KRW,,,제 1 기 3분기,26319575,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,11,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,연결재무제표 [member],제 2 기 3분기,7519877,,,11,KRW,,,제 1 기 3분기,26319575,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,11,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,연결재무제표 [member],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 2 기 3분기,-5052122117,,,13,KRW,,,제 1 기 3분기,6755191011,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,13,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,13,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
20251113000788,11014,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,13,KRW,,,제 1 기 3분기,0,,475150,SK이터닉스,CFS
