rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515001272,11013,2026,00159500,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 64 기 1분기말,445608224870,제 63 기말,422957799809,7,KRW,,,,,023350,한국종합기술,CFS
20260515001272,11013,2026,00159500,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 64 기 1분기말,195481725194,제 63 기말,182006421652,8,KRW,,,,,023350,한국종합기술,CFS
20260515001272,11013,2026,00159500,BS,재무상태표,dart_ShortTermDepositsProvidedNet,유동성보증금,-,제 64 기 1분기말,1589595000,제 63 기말,1972370000,9,KRW,,,,,023350,한국종합기술,CFS
20260515001272,11013,2026,00159500,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 64 기 1분기말,72873309062,제 63 기말,77583361143,10,KRW,,,,,023350,한국종합기술,CFS
20260515001272,11013,2026,00159500,BS,재무상태표,ifrs-full_CurrentAccruedIncomeOtherThanCurrentContractAssets,미수수익,-,제 64 기 1분기말,447209660,제 63 기말,410376340,11,KRW,,,,,023350,한국종합기술,CFS
20260515001272,11013,2026,00159500,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 64 기 1분기말,55680206206,제 63 기말,43421557209,12,KRW,,,,,023350,한국종합기술,CFS
20260515001272,11013,2026,00159500,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,유동성상각후원가측정금융자산,-,제 64 기 1분기말,1832930000,제 63 기말,1788260000,13,KRW,,,,,023350,한국종합기술,CFS
20260515001272,11013,2026,00159500,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 64 기 1분기말,265140,제 63 기말,53450,14,KRW,,,,,023350,한국종합기술,CFS
20260515001272,11013,2026,00159500,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 64 기 1분기말,18531699364,제 63 기말,20766871304,15,KRW,,,,,023350,한국종합기술,CFS
20260515001272,11013,2026,00159500,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 64 기 1분기말,34440143241,제 63 기말,34723386780,16,KRW,,,,,023350,한국종합기술,CFS
20260515001272,11013,2026,00159500,BS,재무상태표,ifrs-full_OtherCurrentReceivables,미수금,-,제 64 기 1분기말,10057081274,제 63 기말,1310899179,17,KRW,,,,,023350,한국종합기술,CFS
20260515001272,11013,2026,00159500,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 64 기 1분기말,29286247,제 63 기말,29286247,18,KRW,,,,,023350,한국종합기술,CFS
