rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기,449824425159,제 24 기,469932148859,제 23 기,447609122047,7,KRW,,058860,KTis,OFS
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 25 기,181957420192,제 24 기,129014669810,제 23 기,111313130675,8,KRW,,058860,KTis,OFS
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 25 기,36528397238,제 24 기,44413030545,제 23 기,25328008273,9,KRW,,058860,KTis,OFS
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_CurrentFinanceLeaseReceivables,단기금융리스채권,-,제 25 기,0,제 24 기,0,제 23 기,293920575,10,KRW,,058860,KTis,OFS
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_CurrentTradeReceivables,유동매출채권,-,제 25 기,61407036619,제 24 기,68963167985,제 23 기,69518539291,11,KRW,,058860,KTis,OFS
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 25 기,18804616936,제 24 기,12945860123,제 23 기,13680157756,12,KRW,,058860,KTis,OFS
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 25 기,1581260539,제 24 기,1345522973,제 23 기,1613500421,13,KRW,,058860,KTis,OFS
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 25 기,63636108860,제 24 기,1347088184,제 23 기,879004359,14,KRW,,058860,KTis,OFS
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 25 기,267867004967,제 24 기,340917479049,제 23 기,336295991372,15,KRW,,058860,KTis,OFS
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산 및 영업권,-,제 25 기,5803745060,제 24 기,5528131751,제 23 기,6310900114,16,KRW,,058860,KTis,OFS
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 25 기,27837651544,제 24 기,25166363509,제 23 기,23986244248,17,KRW,,058860,KTis,OFS
20260323001433,11011,2025,00372873,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 25 기,86167899083,제 24 기,86883753350,제 23 기,87599607617,18,KRW,,058860,KTis,OFS
