rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 47 기 1분기말,84113316310,제 46 기말,88885968528,7,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 47 기 1분기말,12719027886,제 46 기말,22012200544,8,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 47 기 1분기말,1633338322,제 46 기말,3692667474,9,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 47 기 1분기말,119048775,제 46 기말,70478305,10,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 47 기 1분기말,6582201045,제 46 기말,6582201045,11,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 47 기 1분기말,412922121,제 46 기말,30058293,12,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 47 기 1분기말,3291396261,제 46 기말,11186764136,13,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 47 기 1분기말,680121362,제 46 기말,450031291,14,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 47 기 1분기말,71394288424,제 46 기말,66873767984,15,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치 측정 금융자산,-,제 47 기 1분기말,229927527,제 46 기말,229927527,16,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 47 기 1분기말,723803314,제 46 기말,723803314,17,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 47 기 1분기말,48868892232,제 46 기말,42344458736,18,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 47 기 1분기말,1346000000,제 46 기말,1346000000,19,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 47 기 1분기말,2376459546,제 46 기말,4056164137,20,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 47 기 1분기말,17691658691,제 46 기말,17812422971,21,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 47 기 1분기말,157547114,제 46 기말,360991299,22,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 47 기 1분기말,877119152,제 46 기말,877119152,24,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,-표준계정코드 미사용-,기타자본항목,-,제 47 기 1분기말,1378577763,제 46 기말,1378577763,25,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 47 기 1분기말,36814219925,제 46 기말,37535588189,26,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 47 기 1분기말,21425800000,제 46 기말,21425800000,27,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 47 기 1분기말,13132723010,제 46 기말,13854091274,28,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 47 기 1분기말,84113316310,제 46 기말,88885968528,29,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 47 기 1분기말,42841962116,제 46 기말,45890308612,31,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,-표준계정코드 미사용-,단기차입금,-,제 47 기 1분기말,32498790183,제 46 기말,33089076849,32,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동 리스부채,-,제 47 기 1분기말,44356067,제 46 기말,26286776,33,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 47 기 1분기말,9649914296,제 46 기말,8662750896,34,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 47 기 1분기말,648901570,제 46 기말,4112194091,35,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 47 기 1분기말,47299096385,제 46 기말,51350380339,36,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 47 기 1분기말,4457134269,제 46 기말,5460071727,37,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,-표준계정코드 미사용-,장기차입금,-,제 47 기 1분기말,750000000,제 46 기말,2104000000,38,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동 리스부채,-,제 47 기 1분기말,4566026,제 46 기말,3931074,39,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 47 기 1분기말,3523948007,제 46 기말,3145908017,40,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타 비유동 부채,-,제 47 기 1분기말,178620236,제 46 기말,206232636,41,KRW,,,,,015020,이스타코,OFS
20260515001371,11013,2026,00134565,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 47 기 1분기,-302267388,,,6,KRW,-302267388,제 46 기 1분기,-552942479,-552942479,015020,이스타코,OFS
20260515001371,11013,2026,00134565,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 47 기 1분기,3508272,,,7,KRW,3508272,제 46 기 1분기,991019,991019,015020,이스타코,OFS
20260515001371,11013,2026,00134565,CIS,포괄손익계산서,dart_OtherLosses,기타손실,-,제 47 기 1분기,12135029,,,8,KRW,12135029,제 46 기 1분기,6604444,6604444,015020,이스타코,OFS
20260515001371,11013,2026,00134565,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 47 기 1분기,1036518959,,,9,KRW,1036518959,제 46 기 1분기,995668369,995668369,015020,이스타코,OFS
20260515001371,11013,2026,00134565,CIS,포괄손익계산서,-표준계정코드 미사용-,금융손익,-,제 47 기 1분기,-410474119,,,10,KRW,-410474119,제 46 기 1분기,-376844072,-376844072,015020,이스타코,OFS
20260515001371,11013,2026,00134565,CIS,포괄손익계산서,-표준계정코드 미사용-,기타손익,-,제 47 기 1분기,-8626757,,,11,KRW,-8626757,제 46 기 1분기,-5613425,-5613425,015020,이스타코,OFS
20260515001371,11013,2026,00134565,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 47 기 1분기,-721368264,,,12,KRW,-721368264,제 46 기 1분기,-935399976,-935399976,015020,이스타코,OFS
20260515001371,11013,2026,00134565,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 47 기 1분기,2663230903,,,13,KRW,2663230903,제 46 기 1분기,2608654657,2608654657,015020,이스타코,OFS
20260515001371,11013,2026,00134565,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 47 기 1분기,-19,,,15,KRW,-19,제 46 기 1분기,-24,-24,015020,이스타코,OFS
