rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 34 기 1분기말,362233222281,제 33 기말,382066204999,7,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 34 기 1분기말,154504185063,제 33 기말,156327870538,8,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 34 기 1분기말,16693155413,제 33 기말,27975532545,9,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 34 기 1분기말,19412399896,제 33 기말,19446982386,10,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 34 기 1분기말,11657547982,제 33 기말,15768383684,11,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 34 기 1분기말,2375096114,제 33 기말,3375096114,12,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 34 기 1분기말,104365985658,제 33 기말,89761875809,13,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 34 기 1분기말,207729037218,제 33 기말,225738334461,14,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,dart_GoodwillGross,영업권,-,제 34 기 1분기말,576327287,제 33 기말,576327287,15,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타비유동채권,-,제 34 기 1분기말,4682832089,제 33 기말,3895265397,16,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 34 기 1분기말,3201288074,제 33 기말,3710635449,17,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 34 기 1분기말,3617135929,제 33 기말,3696401974,18,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 34 기 1분기말,14836037420,제 33 기말,14858763565,19,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자주식,-,제 34 기 1분기말,4488588123,제 33 기말,4804402788,20,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 34 기 1분기말,82780987,제 33 기말,548898730,21,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 34 기 1분기말,5581577763,제 33 기말,5454508824,22,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 34 기 1분기말,168789700430,제 33 기말,186468391914,23,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 34 기 1분기말,1872769116,제 33 기말,1724738533,24,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 34 기 1분기말,108442659424,제 33 기말,111140749464,26,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 34 기 1분기말,58194912131,제 33 기말,60287564994,27,KRW,,,,,065950,웰크론,CFS
20250515001810,11013,2025,00362159,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 34 기 1분기말,41554948588,제 33 기말,41554948588,28,KRW,,,,,065950,웰크론,CFS
