rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 23 기,112371324323,제 22 기,117457187209,제 21 기,78591323826,7,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 23 기,16962291982,제 22 기,15783512957,제 21 기,10721293647,8,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 23 기,3208089369,제 22 기,4564875358,제 21 기,3333724022,9,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 23 기,2340772058,제 22 기,1280249566,제 21 기,2250164965,10,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 23 기,4655481510,제 22 기,5143322146,제 21 기,3216407001,11,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치측정금융자산,-,제 23 기,5799430949,제 22 기,2221221195,제 21 기,456416342,12,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 23 기,33184300,제 22 기,46357420,제 21 기,73333140,13,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 23 기,170233085,제 22 기,515892301,제 21 기,600398083,14,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 23 기,737971882,제 22 기,639832146,제 21 기,673582547,15,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 23 기,17128829,제 22 기,371762825,제 21 기,117267547,16,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 23 기,0,제 22 기,1000000000,제 21 기,0,17,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 23 기,95409032341,제 22 기,101673674252,제 21 기,67870030179,18,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 23 기,373260044,제 22 기,6207327756,제 21 기,5990528970,19,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 23 기,0,제 22 기,117527802,제 21 기,128956286,20,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 23 기,3729190000,제 22 기,3735764000,제 21 기,4502487000,21,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 23 기,812250165,제 22 기,1526126063,제 21 기,1525859420,22,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 23 기,89801146929,제 22 기,89038857797,제 21 기,54750079184,23,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 23 기,693185203,제 22 기,1048070834,제 21 기,972119319,24,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 23 기,55173429203,제 22 기,48593356064,제 21 기,19600629786,26,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 23 기,55173429203,제 22 기,48593356064,제 21 기,19600629786,27,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 23 기,255318774835,제 22 기,242251141307,제 21 기,212364193443,28,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,dart_OtherCapitalAdjustments,기타자본,-,제 23 기,-118620354641,제 22 기,-128403554641,제 21 기,-141980134537,29,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 23 기,11736650355,제 22 기,11753619092,제 21 기,-622208969,30,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 23 기,26435188000,제 22 기,16435188000,제 21 기,16435188000,31,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 23 기,0,제 22 기,0,제 21 기,0,32,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 23 기,-119696829346,제 22 기,-93443037694,제 21 기,-66596408151,33,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 23 기,112371324323,제 22 기,117457187209,제 21 기,78591323826,34,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 23 기,37221402816,제 22 기,41931972850,제 21 기,41591586817,36,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,dart_CurentPortionOfFinanceLeaseLiabilities,유동성리스부채,-,제 23 기,410915711,제 22 기,450188784,제 21 기,690230552,37,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,dart_CurrentDerivativeLiabilities,파생상품부채,-,제 23 기,1936558617,제 22 기,7049784185,제 21 기,11463472116,38,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,dart_CurrentPortionOfExchangeableBond,교환사채,-,제 23 기,2313114580,제 22 기,11270050308,제 21 기,14395725374,39,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_CurrentContractLiabilities,계약부채,-,제 23 기,3969907758,제 22 기,3023329792,제 21 기,4523130983,40,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 23 기,12900600000,제 22 기,7762100000,제 21 기,4260000000,41,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_CurrentProvisions,계약손실충당부채,-,제 23 기,1170871861,제 22 기,667813456,제 21 기,0,42,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 23 기,2551783466,제 22 기,2529563888,제 21 기,2256838023,43,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 23 기,209660439,제 22 기,411561497,제 21 기,581613324,44,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 23 기,11200000000,제 22 기,8400000000,제 21 기,3000000000,45,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,제 23 기,557990384,제 22 기,367580940,제 21 기,420576445,46,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 23 기,57197895120,제 22 기,68863831145,제 21 기,58990694040,47,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 23 기,19976492304,제 22 기,26931858295,제 21 기,17399107223,48,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 23 기,11805300000,제 22 기,18471900000,제 21 기,10194000000,49,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,dart_NonCurrentFinanceLeaseLiabilities,비유동리스부채,-,제 23 기,268409601,제 22 기,471928773,제 21 기,230594718,50,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 23 기,6715372358,제 22 기,6721746372,제 21 기,4705112991,51,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 23 기,78399538,제 22 기,78399538,제 21 기,557675238,52,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_NoncurrentProvisions,계약손실충당부채,-,제 23 기,0,제 22 기,0,제 21 기,981354384,53,KRW,,166480,코아스템켐온,CFS
20260319001127,11011,2025,00989664,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 23 기,0,제 22 기,30000000,제 21 기,30000000,54,KRW,,166480,코아스템켐온,CFS
