rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기 반기말,11775809214,제 1 기말,2490592328,7,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 2 기 반기말,11775809214,제 1 기말,2490592328,8,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기 반기말,2275590394,제 1 기말,2490553108,9,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 2 기 반기말,218820,제 1 기말,39220,10,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 2 기 반기말,9500000000,제 1 기말,0,11,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 2 기 반기말,0,제 1 기말,0,12,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 2 기 반기말,0,제 1 기말,0,13,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기 반기말,9194437360,제 1 기말,184345600,15,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 2 기 반기말,298350399,제 1 기말,298350399,16,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,dart_OtherCapitalAdjustments,기타자본조정,-,제 2 기 반기말,298350399,제 1 기말,298350399,17,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기 반기말,9743098244,제 1 기말,488380142,18,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기 반기말,496000000,제 1 기말,21000000,19,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기 반기말,-245689515,제 1 기말,-15315857,20,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기 반기말,11775809214,제 1 기말,2490592328,21,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 2 기 반기말,284790,제 1 기말,4400000,23,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 2 기 반기말,284790,제 1 기말,4400000,24,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 2 기 반기말,0,제 1 기말,0,25,KRW,,498390,한화플러스제5호스팩,OFS
20250814001979,11012,2025,01881800,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기 반기말,2032710970,제 1 기말,2002212186,26,KRW,,498390,한화플러스제5호스팩,OFS
