rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251113000398,11014,2025,01867758,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,분기초,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,698565911386,,,3,KRW,,,제 1 기 3분기,706249084426,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,연결재무제표 [member],제 2 기 3분기,-394560128,,,4,KRW,,,제 1 기 3분기,-13911798287,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,-2162696273,,,4,KRW,,,제 1 기 3분기,-1336289329,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,-28016481297,,,4,KRW,,,제 1 기 3분기,-12575508958,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,4,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,-9925697003,,,4,KRW,,,제 1 기 3분기,-798194629,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,-18090784294,,,4,KRW,,,제 1 기 3분기,-11777314329,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,4,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,4,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_OtherComprehensiveIncome,기타포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_OtherComprehensiveIncome,기타포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_OtherComprehensiveIncome,기타포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_OtherComprehensiveIncome,기타포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,-9925697003,,,5,KRW,,,제 1 기 3분기,-798194629,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_OtherComprehensiveIncome,기타포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,5,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_OtherComprehensiveIncome,기타포괄이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,-9925697003,,,5,KRW,,,제 1 기 3분기,-798194629,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_OtherComprehensiveIncome,기타포괄이익(손실),연결재무제표 [member],제 2 기 3분기,6355071752,,,5,KRW,,,제 1 기 3분기,-820842031,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_OtherComprehensiveIncome,기타포괄이익(손실),자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,-11425644,,,5,KRW,,,제 1 기 3분기,-22647402,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,6,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,6,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,6,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,-9925697003,,,6,KRW,,,제 1 기 3분기,-798194629,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,6,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,-9925697003,,,6,KRW,,,제 1 기 3분기,-798194629,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,-11425644,,,6,KRW,,,제 1 기 3분기,-22647402,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,연결재무제표 [member],제 2 기 3분기,6355071752,,,6,KRW,,,제 1 기 3분기,-820842031,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,7,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),연결재무제표 [member],제 2 기 3분기,-6749631880,,,7,KRW,,,제 1 기 3분기,-13090956256,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,-2151270629,,,7,KRW,,,제 1 기 3분기,-1313641927,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,-18090784294,,,7,KRW,,,제 1 기 3분기,-11777314329,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,7,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,7,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,-18090784294,,,7,KRW,,,제 1 기 3분기,-11777314329,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,7,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 2 기 3분기,798374663138,,824726773737,8,KRW,,,제 1 기 3분기,791679696169,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,1152515352,,,8,KRW,,,제 1 기 3분기,3163911214,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,797222147786,,,8,KRW,,,제 1 기 3분기,788515784955,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,-3923921102,,,8,KRW,,,제 1 기 3분기,-3923921102,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,80756771774,,,8,KRW,,,제 1 기 3분기,74507016994,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,-5789776511,,,8,KRW,,,제 1 기 3분기,-11777314329,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,25244195000,,,8,KRW,,,제 1 기 3분기,25244195000,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,700934878625,,,8,KRW,,,제 1 기 3분기,704465808392,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 반영된 주주와의 거래,연결재무제표 [member],제 2 기 3분기,3827066971,,,9,KRW,,,제 1 기 3분기,-4459710284,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 반영된 주주와의 거래,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,1458099732,,,9,KRW,,,제 1 기 3분기,1247486852,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 반영된 주주와의 거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,2368967239,,,9,KRW,,,제 1 기 3분기,-5707197136,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 반영된 주주와의 거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,9,KRW,,,제 1 기 3분기,-3923921102,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 반영된 주주와의 거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,9,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 반영된 주주와의 거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,9,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 반영된 주주와의 거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,9,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 반영된 주주와의 거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,2368967239,,,9,KRW,,,제 1 기 3분기,-1783276034,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,,,,10,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,,,,10,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,,,,10,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,,,,10,KRW,,,제 1 기 3분기,-3923921102,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,,,,10,KRW,,,제 1 기 3분기,-3923921102,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,,,,10,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,연결재무제표 [member],제 2 기 3분기,,,,10,KRW,,,제 1 기 3분기,-3923921102,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,,,,10,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,11,KRW,,,제 1 기 3분기,,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,11,KRW,,,제 1 기 3분기,,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,11,KRW,,,제 1 기 3분기,,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,11,KRW,,,제 1 기 3분기,,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,4904856734,,,11,KRW,,,제 1 기 3분기,,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,0,,,11,KRW,,,제 1 기 3분기,,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,연결재무제표 [member],제 2 기 3분기,4904856734,,,11,KRW,,,제 1 기 3분기,,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,4904856734,,,11,KRW,,,제 1 기 3분기,,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타의 자본변동,연결재무제표 [member],제 2 기 3분기,-1077789763,,,12,KRW,,,제 1 기 3분기,-535789182,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타의 자본변동,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,1458099732,,,12,KRW,,,제 1 기 3분기,1247486852,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타의 자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,-2535889495,,,12,KRW,,,제 1 기 3분기,-1783276034,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타의 자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타의 자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타의 자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타의 자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,12,KRW,,,제 1 기 3분기,0,,489790,한화비전,CFS
20251113000398,11014,2025,01867758,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타의 자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,-2535889495,,,12,KRW,,,제 1 기 3분기,-1783276034,,489790,한화비전,CFS
