rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 28 기 반기말,298675505496,제 27 기말,168146901131,7,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 28 기 반기말,193145210697,제 27 기말,94501831636,8,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 28 기 반기말,56390537426,제 27 기말,14965887996,9,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 28 기 반기말,463734123,제 27 기말,,10,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_InventoriesTotal,재고자산,-,제 28 기 반기말,32229027812,제 27 기말,273525198,11,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 28 기 반기말,6859107395,제 27 기말,3184982655,12,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,단기기타금융자산,-,제 28 기 반기말,34795297342,제 27 기말,23484904402,13,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 28 기 반기말,31052868698,제 27 기말,51885985148,14,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 28 기 반기말,31354637901,제 27 기말,706546237,15,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 28 기 반기말,105530294799,제 27 기말,73645069495,16,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 28 기 반기말,1052795397,제 27 기말,1035002457,17,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 28 기 반기말,991269842,제 27 기말,1659017420,18,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 28 기 반기말,6019802806,제 27 기말,1201083334,19,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 28 기 반기말,56900882707,제 27 기말,57670640577,20,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업,-,제 28 기 반기말,24637138153,제 27 기말,6839174371,21,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 28 기 반기말,1056601829,제 27 기말,144009975,22,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,장기기타금융자산,-,제 28 기 반기말,2833741427,제 27 기말,2426128050,23,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 28 기 반기말,10020364496,제 27 기말,2650980797,24,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_RightofuseAssets,리스사용권자산,-,제 28 기 반기말,2017698142,제 27 기말,19032514,25,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 28 기 반기말,246289904392,제 27 기말,162151584222,27,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 28 기 반기말,163295928604,제 27 기말,162151584222,28,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 28 기 반기말,10271772734,제 27 기말,10271772734,29,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본,-,제 28 기 반기말,-12385008668,제 27 기말,-12385008668,30,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 28 기 반기말,-168402314,제 27 기말,-11905947,31,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 28 기 반기말,9345959000,제 27 기말,9345959000,32,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 28 기 반기말,156231607852,제 27 기말,154930767103,33,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 28 기 반기말,82993975788,제 27 기말,,34,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채및자본총계,-,제 28 기 반기말,298675505496,제 27 기말,168146901131,35,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 28 기 반기말,52385601104,제 27 기말,5995316909,36,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 28 기 반기말,39208114832,제 27 기말,3916050259,38,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채(유동),-,제 28 기 반기말,492929287,제 27 기말,13597422,39,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_CurrentRefundsProvision,반품충당부채,-,제 28 기 반기말,9281799,제 27 기말,4649615,40,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 28 기 반기말,,제 27 기말,627630458,41,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 28 기 반기말,1148134813,제 27 기말,,42,KRW,,,,,066670,디티씨,CFS
20250813000603,11012,2025,00371740,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 28 기 반기말,94580000,제 27 기말,,43,KRW,,,,,066670,디티씨,CFS
