rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,11944281126,제 1 기,1981967860,7,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 2 기,11944281126,제 1 기,1981967860,8,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기,244533253,제 1 기,473930016,9,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 2 기,4216230,제 1 기,45110,10,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 2 기,11528183245,제 1 기,1505312865,11,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 2 기,167348398,제 1 기,2679869,12,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,dart_ShortTermAccruedIncome,"단기미수수익, 총액",-,제 2 기,167348398,제 1 기,2679869,13,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 2 기,0,제 1 기,0,14,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기,9863760700,제 1 기,554427200,16,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 2 기,9863760700,제 1 기,554427200,17,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,dart_ConsiderationConversionRightsCapitalSurplus,전환권대가,-,제 2 기,183475197,제 1 기,183475197,18,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기,10674019522,제 1 기,781020461,19,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기,562000000,제 1 기,62000000,20,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 2 기,64783625,제 1 기,-18881936,21,KRW,,496070,신한제16호스팩,OFS
20260311004395,11011,2025,01875146,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기,11944281126,제 1 기,1981967860,22,KRW,,496070,신한제16호스팩,OFS
