rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기,1005925873272,제 26 기,961386247104,제 25 기,995406431200,7,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 27 기,406127415491,제 26 기,328910964551,제 25 기,404148930215,8,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 27 기,43871426424,제 26 기,21553842718,제 25 기,21869252591,9,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_CurrentContractAssets,유동계약자산,-,제 27 기,480098472,제 26 기,3642220088,제 25 기,5571576471,10,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialAssets,유동 파생상품 금융자산,-,제 27 기,158070592,제 26 기,200756499,제 25 기,25991403,11,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 27 기,324215562,제 26 기,3774800547,제 25 기,2406444677,12,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 27 기,201524139917,제 26 기,158793790215,제 25 기,224747319217,13,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 27 기,11391635752,제 26 기,15971505252,제 25 기,25839662970,14,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 27 기,8315450814,제 26 기,10219197873,제 25 기,6655927599,15,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 27 기,140062377958,제 26 기,114754851359,제 25 기,117032755287,16,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 27 기,599798457781,제 26 기,632475282553,제 25 기,591257500985,17,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 27 기,11720748495,제 26 기,8709178170,제 25 기,3422479828,18,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 27 기,3452561701,제 26 기,4599656304,제 25 기,8109217807,19,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 27 기,17784054772,제 26 기,11697534336,제 25 기,11794520942,20,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_NoncurrentReceivables,매출채권 및 기타비유동채권,-,제 27 기,0,제 26 기,262767719,제 25 기,0,21,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,비유동 순확정급여자산,-,제 27 기,184822405,제 26 기,140585662,제 25 기,174461618,22,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 27 기,548244590,제 26 기,811707034,제 25 기,545517465,23,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 27 기,2885387786,제 26 기,2826227694,제 25 기,1693238551,24,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 27 기,563222638032,제 26 기,603427625634,제 25 기,565518064774,25,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 27 기,144419171870,제 26 기,118518413413,제 25 기,175822632494,27,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 27 기,144419171870,제 26 기,118518413413,제 25 기,225517818259,28,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 27 기,150800672835,제 26 기,99464832835,제 25 기,107836671234,29,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 27 기,-439616646,제 26 기,-781646,제 25 기,0,30,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_AccumulatedOtherComprehensiveIncome,기타포괄손익누계액,-,제 27 기,51975165447,제 26 기,43021581941,제 25 기,33003487623,31,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 27 기,19377707000,제 26 기,13258872000,제 25 기,13226094500,32,KRW,,139990,아주스틸,CFS
20260318001296,11011,2025,00486705,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 27 기,-77294756766,제 26 기,-37226091717,제 25 기,71451564902,33,KRW,,139990,아주스틸,CFS
