rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 36 기 3분기말,118262577093,제 35 기말,128241345564,7,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 36 기 3분기말,74729765660,제 35 기말,76119602806,8,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 36 기 3분기말,12875528934,제 35 기말,11540007384,9,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,-표준계정코드 미사용-,기타유동비금융자산,-,제 36 기 3분기말,12488346167,제 35 기말,14507592188,10,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 36 기 3분기말,4422006864,제 35 기말,5219269499,11,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 36 기 3분기말,40540970614,제 35 기말,42111858836,12,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 36 기 3분기말,222792981,제 35 기말,10000000,13,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타유동채권,-,제 36 기 3분기말,4180120100,제 35 기말,2730874899,14,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 36 기 3분기말,43532811433,제 35 기말,52121742758,15,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타비유동채권,-,제 36 기 3분기말,1458347623,제 35 기말,2505407721,16,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 36 기 3분기말,3006718629,제 35 기말,3028143468,17,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 36 기 3분기말,2489864994,제 35 기말,2681285325,18,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 36 기 3분기말,33868622197,제 35 기말,33596156266,19,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 36 기 3분기말,2709257990,제 35 기말,10310749978,20,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 36 기 3분기말,63109218259,제 35 기말,63247190549,22,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 36 기 3분기말,62806025851,제 35 기말,63171056615,23,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 36 기 3분기말,15028394856,제 35 기말,15028394856,24,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 36 기 3분기말,-39493127406,제 35 기말,-39482024156,25,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 36 기 3분기말,59724116,제 35 기말,119998552,26,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 36 기 3분기말,64390380000,제 35 기말,64390380000,27,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 36 기 3분기말,22820654285,제 35 기말,23114307363,28,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 36 기 3분기말,303192408,제 35 기말,76133934,29,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 36 기 3분기말,118262577093,제 35 기말,128241345564,30,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 36 기 3분기말,47808729105,제 35 기말,51212465352,32,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,-표준계정코드 미사용-,기타유동비금융부채,-,제 36 기 3분기말,742528601,제 35 기말,727730076,33,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,-,제 36 기 3분기말,1280649928,제 35 기말,2548080197,34,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 36 기 3분기말,15776916995,제 35 기말,16811833923,35,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동채무,-,제 36 기 3분기말,5220615108,제 35 기말,4023594762,36,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 36 기 3분기말,15890000000,제 35 기말,17650000000,37,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,유동성복구충당부채,-,제 36 기 3분기말,138777134,제 35 기말,67121365,38,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,제 36 기 3분기말,8759241339,제 35 기말,9384105029,39,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 36 기 3분기말,55153358834,제 35 기말,64994155015,40,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 36 기 3분기말,7344629729,제 35 기말,13781689663,41,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,dart_LongTermBorrowingsGross,"장기차입금(사채 포함), 총액",-,제 36 기 3분기말,1359297280,제 35 기말,1449689639,42,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,기타비유동채무,-,제 36 기 3분기말,297041991,제 35 기말,279327060,43,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,dart_PresentValueOfDefinedBenefitObligation,확정급여부채,-,제 36 기 3분기말,4292338901,제 35 기말,3892668080,44,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,복구충당부채,-,제 36 기 3분기말,126834774,제 35 기말,273102629,45,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 36 기 3분기말,1269116783,제 35 기말,7886902255,46,KRW,,,,,405920,나라셀라,CFS
20251114001564,11014,2025,01021639,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 36 기 3분기,217219952,,,6,KRW,-231671685,제 35 기 3분기,-891110369,-3164350610,405920,나라셀라,CFS
