rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 16 기 1분기말,50203759791,제 15 기말,55986114034,7,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 16 기 1분기말,23575514872,제 15 기말,28528439364,8,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,-표준계정코드 미사용-,계약이행원가,-,제 16 기 1분기말,1541048682,제 15 기말,1853184108,9,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 16 기 1분기말,2165830750,제 15 기말,2766684203,10,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 16 기 1분기말,205942890,제 15 기말,188795200,11,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 16 기 1분기말,866948504,제 15 기말,858298912,12,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 16 기 1분기말,1697812610,제 15 기말,2088685638,13,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 16 기 1분기말,15500082185,제 15 기말,15500049761,14,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 16 기 1분기말,1597849251,제 15 기말,5272741542,15,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 16 기 1분기말,26628244919,제 15 기말,27457674670,16,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 16 기 1분기말,100000000,제 15 기말,100000000,17,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기기타채권,-,제 16 기 1분기말,262279558,제 15 기말,217996184,18,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,-표준계정코드 미사용-,"종속기업,관계기업 및 공동기업 투자",-,제 16 기 1분기말,2538203634,제 15 기말,2574302465,19,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 16 기 1분기말,942109446,제 15 기말,975712144,20,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 16 기 1분기말,2753285654,제 15 기말,2932656126,21,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 16 기 1분기말,1307454204,제 15 기말,1357831273,22,KRW,,,,,217730,강스템바이오텍,OFS
20250514000712,11013,2025,01025644,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 16 기 1분기말,16880890626,제 15 기말,17413091310,23,KRW,,,,,217730,강스템바이오텍,OFS
