rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,bfefrmtrm_nm,bfefrmtrm_amount,ticker,corp_name,fs_div
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유지분,-,제 21 기 3분기말,3180458457000,제 20 기말,3214652758000,31,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본,-,제 21 기 3분기말,142129422000,제 20 기말,128782288000,32,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 21 기 3분기말,75201897000,제 20 기말,142108454000,33,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 21 기 3분기말,20826049000,제 20 기말,20826049000,34,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 21 기 3분기말,1419965238000,제 20 기말,1400600116000,35,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 21 기 3분기말,1522335851000,제 20 기말,1522335851000,36,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 21 기 3분기말,322278787000,제 20 기말,299125900000,37,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와 자본 총계,-,제 21 기 3분기말,5658028775000,제 20 기말,5479186860000,38,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 21 기 3분기말,731072293000,제 20 기말,830931772000,40,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,dart_CurrentPortionOfConvertibleBonds,유동성전환사채,-,제 21 기 3분기말,0,제 20 기말,186359000,41,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 21 기 3분기말,40946930000,제 20 기말,33046028000,42,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 21 기 3분기말,35669867000,제 20 기말,35733078000,43,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 21 기 3분기말,0,제 20 기말,100000000000,44,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 21 기 3분기말,29114646000,제 20 기말,46243595000,45,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 21 기 3분기말,342703573000,제 20 기말,324998809000,46,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 21 기 3분기말,282637277000,제 20 기말,290723903000,47,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 21 기 3분기말,2155291531000,제 20 기말,1965408202000,48,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 21 기 3분기말,1424219238000,제 20 기말,1134476430000,49,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,dart_ConvertibleBondsNet,전환사채,-,제 21 기 3분기말,367324032000,제 20 기말,356060287000,50,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 21 기 3분기말,5852156000,제 20 기말,4485661000,51,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 21 기 3분기말,21904368000,제 20 기말,38192934000,52,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 21 기 3분기말,193748326000,제 20 기말,213260216000,53,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived,장기차입금,-,제 21 기 3분기말,683186500000,제 20 기말,386000000000,54,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 21 기 3분기말,32042968000,제 20 기말,36597964000,55,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 21 기 3분기말,100863676000,제 20 기말,98029180000,56,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타비유동부채,-,제 21 기 3분기말,19297212000,제 20 기말,1850188000,57,KRW,,,,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법손실,-,제 21 기 3분기,2158535000,,,6,KRW,11106855000,제 20 기 3분기,7971223000,16915098000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 21 기 3분기,-42197879000,,,7,KRW,45343635000,제 20 기 3분기,54185386000,119473683000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 21 기 3분기,3458967000,,,8,KRW,8629603000,제 20 기 3분기,3344495000,5199763000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 21 기 3분기,9177764000,,,9,KRW,16395419000,제 20 기 3분기,2264984000,7517431000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법이익,-,제 21 기 3분기,1839888000,,,10,KRW,3661177000,제 20 기 3분기,23045000,287495000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 21 기 3분기,243821981000,,,11,KRW,658733649000,제 20 기 3분기,186298847000,544085422000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 21 기 3분기,5105416000,,,12,KRW,-49265997000,제 20 기 3분기,-65985268000,47874160000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분 귀속 총포괄손익,-,제 21 기 3분기,-1421539000,,,14,KRW,-10029152000,제 20 기 3분기,-3723692000,-15598851000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주 귀속 총포괄손익,-,제 21 기 3분기,6526955000,,,15,KRW,-39236845000,제 20 기 3분기,-62261576000,63473011000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 21 기 3분기,525556585000,,,16,KRW,1229366029000,제 20 기 3분기,287363167000,865670696000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 21 기 3분기,-1210,,,18,KRW,673,제 20 기 3분기,153,917,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 21 기 3분기,-1210,,,19,KRW,672,제 20 기 3분기,153,917,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 21 기 3분기,10795428000,,,20,KRW,135975496000,제 20 기 3분기,62934019000,131284755000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 21 기 3분기,29090907000,,,21,KRW,187425667000,제 20 기 3분기,9059863000,78860189000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 21 기 3분기,201624102000,,,22,KRW,704077284000,제 20 기 3분기,240484233000,663559105000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 21 기 3분기,22092911000,,,23,KRW,63767024000,제 20 기 3분기,-8001698000,25461449000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,법인세비용차감후기타포괄손익,-,제 21 기 3분기,57138171000,,,24,KRW,-67081285000,제 20 기 3분기,-67429529000,25231763000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되는 항목,-,제 21 기 3분기,57207737000,,,25,KRW,-67164731000,제 20 기 3분기,-67501080000,25443134000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산차이,-,제 21 기 3분기,57207737000,,,26,KRW,-67164731000,제 20 기 3분기,-67501080000,25443134000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되지 않는 항목,-,제 21 기 3분기,-69566000,,,27,KRW,83446000,제 20 기 3분기,71551000,-211371000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 21 기 3분기,-69566000,,,28,KRW,83446000,제 20 기 3분기,71551000,-211371000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_ProfitLoss,분기순이익(손실),-,제 21 기 3분기,-52032755000,,,29,KRW,17815288000,제 20 기 3분기,1444261000,22642397000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분 귀속 반기순손실,-,제 21 기 3분기,-1763484000,,,31,KRW,-10148766000,제 20 기 3분기,-4926403000,-15553967000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주 귀속 분기순이익(손실),-,제 21 기 3분기,-50269271000,,,32,KRW,27964054000,제 20 기 3분기,6370664000,38196364000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 21 기 3분기,-29939844000,,,33,KRW,81582312000,제 20 기 3분기,-6557437000,48103846000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 21 기 3분기,727180687000,,,34,KRW,1933443313000,제 20 기 3분기,527847400000,1529229801000,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초 현금및현금성자산,-,제 21 기 3분기,412039917000,,,2,KRW,,제 20 기 3분기,357864096000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,분기말 현금및현금성자산,-,제 21 기 3분기,514692031000,,,3,KRW,,제 20 기 3분기,365769600000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,-,제 21 기 3분기,194946851000,,,8,KRW,,제 20 기 3분기,-116554392000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 21 기 3분기,0,,,9,KRW,,제 20 기 3분기,26131519000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_PaymentForConsolidatedCapitalTransactions,연결자본거래로 인한 현금유출,-,제 21 기 3분기,0,,,10,KRW,,제 20 기 3분기,50016095000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 감소,-,제 21 기 3분기,25140041000,,,11,KRW,,제 20 기 3분기,19917151000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_ProceedsFromConsolidatedCapitalTransactions,연결자본거래로 인한 현금유입,-,제 21 기 3분기,31098069000,,,12,KRW,,제 20 기 3분기,102719966000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,차입금의 증가,-,제 21 기 3분기,197713000000,,,13,KRW,,제 20 기 3분기,200000000000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_RepaymentsOfConvertibleBonds,전환사채의 상환,-,제 21 기 3분기,200000000,,,14,KRW,,제 20 기 3분기,0,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,-표준계정코드 미사용-,기타금융부채의 감소,-,제 21 기 3분기,-219586000,,,15,KRW,,제 20 기 3분기,-9500000000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 21 기 3분기,8304591000,,,16,KRW,,제 20 기 3분기,29156468000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,차입금의 상환,-,제 21 기 3분기,0,,,17,KRW,,제 20 기 3분기,284553125000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 21 기 3분기,-142085816000,,,18,KRW,,제 20 기 3분기,75608879000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_AdjustmentsForIncreaseDecreaseInDerivativeLiabilities,파생상품부채의 감소,-,제 21 기 3분기,0,,,19,KRW,,제 20 기 3분기,-42665347000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_ProceedsFromSalesOfFairValueFinancialAsset,공정가치측정금융자산의 감소,-,제 21 기 3분기,246798149000,,,20,KRW,,제 20 기 3분기,68172448000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_ProceedsFromSalesOfFinanceLeaseAssets,금융리스채권의 감소,-,제 21 기 3분기,252349000,,,21,KRW,,제 20 기 3분기,200690000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_ProceedsFromSalesOfInvestmentsInAssociates,공동기업 및 관계기업투자주식의 처분,-,제 21 기 3분기,38087114000,,,22,KRW,,제 20 기 3분기,0,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_ProceedsFromSalesOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정자산 처분으로 인한 현금흐름,-,제 21 기 3분기,100644000,,,23,KRW,,제 20 기 3분기,0,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_ProceedsFromSalesOfOtherFinancialAssets,기타금융자산의 감소,-,제 21 기 3분기,3947429784000,,,24,KRW,,제 20 기 3분기,2659262034000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_ProceedsFromSalesOfOtherNonCurrentFinancialAssets,기타비유동금융자산의 감소,-,제 21 기 3분기,36340340000,,,25,KRW,,제 20 기 3분기,2851140000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,공정가치측정금융자산의 증가,-,제 21 기 3분기,5499999000,,,26,KRW,,제 20 기 3분기,66608415000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_PurchaseOfInvestmentsInAssociates,공동기업 및 관계기업투자주식의 취득,-,제 21 기 3분기,7238210000,,,27,KRW,,제 20 기 3분기,2413823000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_PurchaseOfOtherFinancialAssets,기타금융자산의 증가,-,제 21 기 3분기,4347825666000,,,28,KRW,,제 20 기 3분기,2358438852000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,dart_PurchaseOfOtherNonCurrentFinancialAssets,기타비유동금융자산의 증가,-,제 21 기 3분기,15180916000,,,29,KRW,,제 20 기 3분기,13372420000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_AdditionsToRightofuseAssets,사용권자산의 취득,-,제 21 기 3분기,0,,,30,KRW,,제 20 기 3분기,162784000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_CashFlowsUsedInObtainingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities,종속기업 취득 및 연결범위변동으로 인한 순현금흐름,-,제 21 기 3분기,196002000,,,31,KRW,,제 20 기 3분기,126063183000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 21 기 3분기,2896449000,,,32,KRW,,제 20 기 3분기,1307671000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 21 기 3분기,498345000,,,33,KRW,,제 20 기 3분기,1200147000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 21 기 3분기,13411958000,,,34,KRW,,제 20 기 3분기,21750858000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 21 기 3분기,25136239000,,,35,KRW,,제 20 기 3분기,25909569000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 21 기 3분기,51468719000,,,36,KRW,,제 20 기 3분기,49511606000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperations,영업으로부터 창출된 현금흐름,-,제 21 기 3분기,129892500000,,,37,KRW,,제 20 기 3분기,132901080000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금의 수취,-,제 21 기 3분기,8567335000,,,38,KRW,,제 20 기 3분기,5286160000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의 납부,-,제 21 기 3분기,88174260000,,,39,KRW,,제 20 기 3분기,95904643000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,제 21 기 3분기,25705265000,,,40,KRW,,제 20 기 3분기,27997980000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 21 기 3분기,26888409000,,,41,KRW,,제 20 기 3분기,35226989000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,외화표시 현금및현금성자산의 환율변동효과,-,제 21 기 3분기,-1677640000,,,42,KRW,,제 20 기 3분기,-660589000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,현금및현금성자산의 증가(감소),-,제 21 기 3분기,104329754000,,,43,KRW,,제 20 기 3분기,8566093000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,연결재무제표 [member],제 21 기 3분기,-67164731000,,,3,KRW,,제 20 기 3분기,25443134000,,,,352820,하이브,CFS
20260107000718,11014,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,자본 [구성요소]|비지배지분 [구성요소],제 21 기 3분기,154899000,,,3,KRW,,제 20 기 3분기,-32006000,,,,352820,하이브,CFS
