rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 6 기 반기말,1849453285368,제 5 기말,1801419186444,7,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 6 기 반기말,351837946410,제 5 기말,387919954080,8,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 6 기 반기말,141171605239,제 5 기말,154112044375,9,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,유동상각후원가측정금융자산,-,제 6 기 반기말,61069402549,제 5 기말,61053927383,10,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 6 기 반기말,274239440,제 5 기말,109619450,11,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 6 기 반기말,575195352,제 5 기말,395945728,12,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 6 기 반기말,27631742228,제 5 기말,16520610121,13,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 6 기 반기말,10000000000,제 5 기말,40000000000,14,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 6 기 반기말,111115761602,제 5 기말,115727807023,15,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 6 기 반기말,1497615338958,제 5 기말,1413499232364,16,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 6 기 반기말,1632830010,제 5 기말,1642534701,17,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 6 기 반기말,30987840395,제 5 기말,31496149578,18,KRW,,,,,,,363280,티와이홀딩스,CFS
20250814001776,11012,2025,01497869,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계및공동기업투자,-,제 6 기 반기말,357524171970,제 5 기말,357608060693,19,KRW,,,,,,,363280,티와이홀딩스,CFS
