rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20250515001146,11013,2025,01854392,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기 1분기말,10932242352,제 1 기말,10862190797,23,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 2 기 1분기말,10604473,제 1 기말,4860000,25,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,BS,재무상태표,dart_DepositsReceived,예수금,-,제 2 기 1분기말,0,제 1 기말,176000,26,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,BS,재무상태표,dart_Payables,미지급금,-,제 2 기 1분기말,10604473,제 1 기말,4684000,27,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기 1분기말,1543537413,제 1 기말,1510457687,28,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 2 기 1분기말,1532932940,제 1 기말,1505597687,29,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,BS,재무상태표,dart_ConversionRightsAdjustmentOfConvertibleBonds,전환권조정,-,제 2 기 1분기말,341887253,제 1 기말,359453717,30,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,BS,재무상태표,dart_ConvertibleBonds,전환사채,-,제 2 기 1분기말,1780000000,제 1 기말,1780000000,31,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 2 기 1분기말,94820193,제 1 기말,85051404,32,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,dart_GainLossFromFinancialInstruments,금융수익,-,제 2 기 1분기,84340250,,,6,KRW,84340250,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,dart_GainsOnDisposalsOfFairValueFinancialAsset,당기손익인식금융자산처분이익,-,제 2 기 1분기,230373,,,7,KRW,230373,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,dart_GainsOnValuationOfFairValueFinancialAsset,당기손익인식금융자산평가이익,-,제 2 기 1분기,10877001,,,8,KRW,10877001,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_RevenueFromInterest,이자수익,-,제 2 기 1분기,73232876,,,9,KRW,73232876,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,분기총포괄이익,-,제 2 기 1분기,36971829,,,10,KRW,36971829,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,주당분기이익(손실),-,제 2 기 1분기,7.8,,,12,KRW,7.8,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 2 기 1분기,17566464,,,13,KRW,17566464,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_InterestExpense,이자비용,-,제 2 기 1분기,17566464,,,14,KRW,17566464,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 2 기 1분기,9768789,,,15,KRW,9768789,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_OperatingExpense,영업비용,-,제 2 기 1분기,20033168,,,16,KRW,20033168,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,dart_Commissions,지급수수료,-,제 2 기 1분기,14033168,,,17,KRW,14033168,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_EmployeeBenefitsExpense,급여,-,제 2 기 1분기,6000000,,,18,KRW,6000000,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 2 기 1분기,0,,,19,KRW,0,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_ProfitLoss,분기순이익,-,제 2 기 1분기,36971829,,,20,KRW,36971829,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세차감전순이익,-,제 2 기 1분기,46740618,,,21,KRW,46740618,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_ProfitLossFromOperatingActivities,영업이익(손실),-,제 2 기 1분기,-20033168,,,22,KRW,-20033168,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CIS,포괄손익계산서,ifrs-full_Revenue,영업수익,-,제 2 기 1분기,0,,,23,KRW,0,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 2 기 1분기,263909,,,2,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기 1분기,216159,,,7,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 2 기 1분기,14240945,,,8,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,ifrs-full_InflowsOfCashFromInvestingActivities,투자활동으로부터의 현금유입액,-,제 2 기 1분기,14240945,,,9,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,dart_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsInvestingActivities,당기손익공정가치측정금융자산의 처분,-,제 2 기 1분기,14240945,,,10,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 2 기 1분기,-14288695,,,11,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,dart_NetCashflowsFromUsedInOperations,영업활동에서 창출된 현금흐름,-,제 2 기 1분기,-14288695,,,12,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산부채 변동,-,제 2 기 1분기,5744473,,,13,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익에 대한 조정,-,제 2 기 1분기,-57004997,,,14,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,ifrs-full_ProfitLoss,분기순이익,-,제 2 기 1분기,36971829,,,15,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의 납부,-,제 2 기 1분기,0,,,16,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 2 기 1분기,0,,,17,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금의 증가,-,제 2 기 1분기,-47750,,,18,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,9620684,,,3,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초,별도재무제표 [member],제 2 기 1분기,9351733110,,,3,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초,자본 [구성요소]|자본금 [구성요소],제 2 기 1분기,472000000,,,3,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,8870112426,,,3,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,ifrs-full_ComprehensiveIncome,분기총포괄이익,별도재무제표 [member],제 2 기 1분기,36971829,,,4,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,36971829,,,5,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,5,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,5,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,별도재무제표 [member],제 2 기 1분기,36971829,,,5,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,8870112426,,,6,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본금 [구성요소],제 2 기 1분기,472000000,,,6,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,ifrs-full_Equity,자본총계,별도재무제표 [member],제 2 기 1분기,9388704939,,9351733110,6,KRW,,488060,유진스팩11호,OFS
20250515001146,11013,2025,01854392,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,46592513,,,6,KRW,,488060,유진스팩11호,OFS
