rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 12 기 3분기말,84291352508,제 11 기말,104745553211,7,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 12 기 3분기말,44172747973,제 11 기말,52164009060,8,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 12 기 3분기말,488787580,제 11 기말,1446054434,9,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산,-,제 12 기 3분기말,20224926365,제 11 기말,22395583050,10,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 12 기 3분기말,2750765453,제 11 기말,16392070086,11,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 12 기 3분기말,130942378,제 11 기말,212516291,12,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 12 기 3분기말,113027783,제 11 기말,67980571,13,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타자산,-,제 12 기 3분기말,187648782,제 11 기말,1441913313,14,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 12 기 3분기말,20176649632,제 11 기말,10107891315,15,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 12 기 3분기말,100000000,제 11 기말,100000000,16,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 12 기 3분기말,40118604535,제 11 기말,52581544151,17,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,dart_GoodwillGross,무형자산,-,제 12 기 3분기말,6730710299,제 11 기말,6027927189,18,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산,-,제 12 기 3분기말,10541846152,제 11 기말,30933416627,19,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 12 기 3분기말,744701354,제 11 기말,703818501,20,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자,-,제 12 기 3분기말,11694280035,제 11 기말,6941451710,21,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타자산,-,제 12 기 3분기말,5458234,제 11 기말,5795734,22,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 12 기 3분기말,4417482406,제 11 기말,2353231597,23,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 12 기 3분기말,3739792074,제 11 기말,4087178142,24,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 12 기 3분기말,2244333981,제 11 기말,1528724651,25,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 12 기 3분기말,77843683670,제 11 기말,95260737568,27,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배지분,-,제 12 기 3분기말,77962926216,제 11 기말,95215663259,28,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 12 기 3분기말,4967585079,제 11 기말,4429141041,29,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 12 기 3분기말,18755079000,제 11 기말,18755079000,30,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 12 기 3분기말,-16565784708,제 11 기말,1225396373,31,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 12 기 3분기말,70806046845,제 11 기말,70806046845,32,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 12 기 3분기말,-119242546,제 11 기말,45074309,33,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 12 기 3분기말,84291352508,제 11 기말,104745553211,34,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 12 기 3분기말,3318740768,제 11 기말,7212226305,36,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,dart_CurrentPortionOfConvertibleBonds,전환사채,-,제 12 기 3분기말,,제 11 기말,3024454145,37,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 12 기 3분기말,278695098,제 11 기말,285192699,38,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_CurrentContractLiabilities,계약부채,-,제 12 기 3분기말,194381122,제 11 기말,578591529,39,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융부채,-,제 12 기 3분기말,,제 11 기말,557688769,40,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 12 기 3분기말,1190059593,제 11 기말,819877100,41,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 12 기 3분기말,15741416,제 11 기말,15620486,42,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 12 기 3분기말,686300175,제 11 기말,708052092,43,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 12 기 3분기말,,제 11 기말,25490479,44,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 12 기 3분기말,860046208,제 11 기말,973012619,45,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타부채,-,제 12 기 3분기말,93517156,제 11 기말,224246387,46,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 12 기 3분기말,6447668838,제 11 기말,9484815643,47,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 12 기 3분기말,3128928070,제 11 기말,2272589338,48,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 12 기 3분기말,440382167,제 11 기말,448714392,49,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 12 기 3분기말,1616082353,제 11 기말,1021490465,50,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 12 기 3분기말,937629414,제 11 기말,751999602,51,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 12 기 3분기말,130934136,제 11 기말,46484879,52,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타금융부채,-,제 12 기 3분기말,3900000,제 11 기말,3900000,53,KRW,,,,,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 12 기 3분기,-1708112646,,,6,KRW,-3813256842,제 11 기 3분기,-1291743264,-4281965529,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 12 기 3분기,26593398,,,7,KRW,155217987,제 11 기 3분기,12522583594,13405335906,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 12 기 3분기,160932156,,,8,KRW,385991425,제 11 기 3분기,9445883,21165884,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 12 기 3분기,1989403164,,,9,KRW,4559525605,제 11 기 3분기,2344048239,7292132791,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법이익,-,제 12 기 3분기,442750044,,,10,KRW,711928864,제 11 기 3분기,-5944004,1119794895,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법손실,-,제 12 기 3분기,996671011,,,11,KRW,2429837949,제 11 기 3분기,884979542,3874627415,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄손익,-,제 12 기 3분기,-2386548101,,,12,KRW,-17759382730,제 11 기 3분기,8226071494,-877191466,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배주주지분,-,제 12 기 3분기,-48038182,,,14,KRW,-164316855,제 11 기 3분기,-46814450,-124518194,206400,베노티앤알,CFS
20251114002675,11014,2025,01043853,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배주주지분,-,제 12 기 3분기,-2338509919,,,15,KRW,-17595065875,제 11 기 3분기,8272885944,-752673272,206400,베노티앤알,CFS
