rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 22 기,211303631821,제 21 기,188423078176,제 20 기,136588232562,7,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 22 기,163736271316,제 21 기,156222425652,제 20 기,107539452051,8,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 22 기,40608287494,제 21 기,16787047920,제 20 기,45135010900,9,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_CurrentContractAssets,유동계약자산,-,제 22 기,30105724496,제 21 기,45110978444,제 20 기,15319272101,10,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 22 기,276259024,제 21 기,85482316,제 20 기,232353964,11,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 22 기,499701614,제 21 기,1894759947,제 20 기,579260458,12,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 22 기,11752368453,제 21 기,4675088376,제 20 기,4785159811,13,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 22 기,1902147934,제 21 기,501137522,제 20 기,2500000000,14,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 22 기,78591782301,제 21 기,87167931127,제 20 기,38988394817,15,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 22 기,47567360505,제 21 기,32200652524,제 20 기,29048780511,16,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 22 기,3395388977,제 21 기,2520066087,제 20 기,2374162725,17,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 22 기,10111258899,제 21 기,2252450092,제 20 기,3298368000,18,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,dart_OtherIntangibleAssetsGross,기타무형자산,-,제 22 기,1799095464,제 21 기,2350635283,제 20 기,1601350326,19,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 22 기,11537396656,제 21 기,2822542907,제 20 기,3211997311,20,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 22 기,5455242494,제 21 기,4392948474,제 20 기,3096052462,21,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,"종속기업, 공동기업과 관계기업에 대한 투자자산",-,제 22 기,831749128,제 21 기,825489019,제 20 기,779672798,22,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 22 기,13492249446,제 21 기,14570739311,제 20 기,12767197284,23,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 22 기,944979441,제 21 기,2465781351,제 20 기,1919979605,24,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 22 기,72114790063,제 21 기,91131194349,제 20 기,42843628367,26,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 22 기,72113921863,제 21 기,91131194349,제 20 기,42843628367,27,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 22 기,50056115984,제 21 기,28444789984,제 20 기,0,28,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,dart_OtherCapitalAdjustments,기타자본조정,-,제 22 기,-1614976744,제 21 기,165842574,제 20 기,0,29,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 22 기,1403665908,제 21 기,257574790,제 20 기,657323082,30,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 22 기,1093486100,제 21 기,943486100,제 20 기,679350000,31,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 22 기,21175630615,제 21 기,61319500901,제 20 기,41506955285,32,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 22 기,868200,제 21 기,0,제 20 기,0,33,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 22 기,211303631821,제 21 기,188423078176,제 20 기,136588232562,34,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 22 기,135467631839,제 21 기,92432056362,제 20 기,90514091179,36,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,제 22 기,1337967975,제 21 기,1536468917,제 20 기,340015117,37,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_CurrentContractLiabilities,유동계약부채,-,제 22 기,29616666414,제 21 기,23621424636,제 20 기,27026797083,38,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동 리스부채,-,제 22 기,635889650,제 21 기,1978532570,제 20 기,1172854736,39,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 22 기,1612658133,제 21 기,584887255,제 20 기,488060836,40,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_DerivativeFinancialLiabilities,파생상품 금융부채,-,제 22 기,0,제 21 기,0,제 20 기,8860362241,41,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,단기금융부채,-,제 22 기,25450010000,제 21 기,23906720000,제 20 기,29285957236,42,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 22 기,1270000661,제 21 기,317708758,제 20 기,839050906,43,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 22 기,75544439006,제 21 기,40486314226,제 20 기,22500993024,44,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 22 기,139188841758,제 21 기,97291883827,제 20 기,93744604195,45,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 22 기,3721209919,제 21 기,4859827465,제 20 기,3230513016,46,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 22 기,873763937,제 21 기,750000000,제 20 기,750000000,47,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 22 기,1148482324,제 21 기,1556516772,제 20 기,821647560,48,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동 리스부채,-,제 22 기,337933658,제 21 기,442270693,제 20 기,658865456,49,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,장기금융부채,-,제 22 기,1361030000,제 21 기,2111040000,제 20 기,1000000000,50,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 22 기,-36605183434,제 21 기,16524305283,제 20 기,17666706565,6,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 22 기,1303734678,제 21 기,2410027352,제 20 기,1122030423,7,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,dart_OtherLosses,기타손실,-,제 22 기,4937390673,제 21 기,502613777,제 20 기,1135967996,8,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 22 기,28758097564,제 21 기,21847933160,제 20 기,14845528122,9,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_AdjustmentsForUndistributedProfitsOfInvestmentsAccountedForUsingEquityMethod,지분법손익,-,제 22 기,6260109,제 21 기,45816221,제 20 기,24514271,10,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 22 기,-38997964968,제 21 기,19412797324,제 20 기,15794589398,11,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 22 기,298856600734,제 21 기,257400288720,제 20 기,182786209523,12,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 22 기,-1265,제 21 기,799,제 20 기,692,14,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 22 기,-1265,제 21 기,782,제 20 기,582,15,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 22 기,10853271835,제 21 기,8570957338,제 20 기,10132113743,16,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 22 기,4394249561,제 21 기,14923891479,제 20 기,9832374880,17,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 22 기,-7847085870,제 21 기,38372238443,제 20 기,32512234687,18,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 22 기,-6547606140,제 21 기,5017923604,제 20 기,2280349470,19,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 22 기,1146030486,제 21 기,-399748292,제 20 기,697394468,20,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 22 기,1146030486,제 21 기,-399748292,제 20 기,697394468,21,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이(세후기타포괄손익),-,제 22 기,1146030486,제 21 기,-399748292,제 20 기,697394468,22,KRW,,480370,씨케이솔루션,CFS
20260320001407,11011,2025,01210677,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 22 기,-40143995454,제 21 기,19812545616,제 20 기,15097194930,23,KRW,,480370,씨케이솔루션,CFS
