rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 50 기,685971528000,제 49 기,711994053000,제 48 기,715955958000,7,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 50 기,143921634000,제 49 기,163906860000,제 48 기,178782919000,8,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 50 기,853217000,제 49 기,1813262000,제 48 기,21458314000,9,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 50 기,135155000,제 49 기,117123000,제 48 기,726867000,10,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 50 기,34675951000,제 49 기,37911198000,제 48 기,34672695000,11,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 50 기,0,제 49 기,16096581000,제 48 기,0,12,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 50 기,2418188000,제 49 기,2011069000,제 48 기,1108009000,13,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 50 기,7777966000,제 49 기,6058147000,제 48 기,21531431000,14,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 50 기,98061157000,제 49 기,99899480000,제 48 기,99285603000,15,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 50 기,542049894000,제 49 기,548087193000,제 48 기,537173039000,16,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 50 기,38706268000,제 49 기,38872817000,제 48 기,13067496000,17,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 50 기,53797458000,제 49 기,52444013000,제 48 기,43951021000,18,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 50 기,1503187000,제 49 기,2135873000,제 48 기,5803186000,19,KRW,,011280,태림포장,CFS
20260319001237,11011,2025,00153524,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 50 기,840870000,제 49 기,2516687000,제 48 기,1013388000,20,KRW,,011280,태림포장,CFS
