rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250513000237,11013,2025,00983916,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기 1분기말,139657274159,제 25 기말,146261606578,7,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 26 기 1분기말,81450501729,제 25 기말,97455007321,8,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 26 기 1분기말,39825198077,제 25 기말,83807010742,9,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 26 기 1분기말,109197838,제 25 기말,84787058,10,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 26 기 1분기말,6060174586,제 25 기말,5867340104,11,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 26 기 1분기말,320855030,제 25 기말,140068061,12,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 26 기 1분기말,25000000000,제 25 기말,,13,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권과기타채권,-,제 26 기 1분기말,10135076198,제 25 기말,7555801356,14,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 26 기 1분기말,58206772430,제 25 기말,48806599257,15,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,dart_LongTermDepositsProvidedGross,보증금,-,제 26 기 1분기말,1448331861,제 25 기말,1398789807,16,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기투자자산,-,제 26 기 1분기말,10283621077,제 25 기말,283626682,17,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 26 기 1분기말,4456329661,제 25 기말,4456329661,18,KRW,,,,,187420,HLB제넥스,CFS
20250513000237,11013,2025,00983916,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 26 기 1분기말,2079499828,제 25 기말,2052633398,19,KRW,,,,,187420,HLB제넥스,CFS
