rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기 반기말,14396345048,제 1 기말,14197382440,7,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 2 기 반기말,14396345048,제 1 기말,14197382440,8,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기 반기말,2159295908,제 1 기말,2152006218,9,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 2 기 반기말,4545030,제 1 기말,3294030,10,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 2 기 반기말,12000000000,제 1 기말,12000000000,11,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 2 기 반기말,232504110,제 1 기말,42082192,12,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,dart_ShortTermAccruedIncome,단기미수수익,-,제 2 기 반기말,232504110,제 1 기말,42082192,13,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기 반기말,11479251920,제 1 기말,11479251920,15,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 2 기 반기말,11479251920,제 1 기말,11479251920,16,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 2 기 반기말,356543812,제 1 기말,356543812,17,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,-표준계정코드 미사용-,전환권대가,-,제 2 기 반기말,356543812,제 1 기말,356543812,18,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기 반기말,12581794204,제 1 기말,12456626437,19,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기 반기말,633200000,제 1 기말,633200000,20,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기 반기말,112798472,제 1 기말,-12369295,21,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기 반기말,14396345048,제 1 기말,14197382440,22,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 2 기 반기말,0,제 1 기말,0,24,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기 반기말,1814550844,제 1 기말,1740756003,25,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 2 기 반기말,1814550844,제 1 기말,1740756003,26,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 2 기 반기말,1690540051,제 1 기말,1649817350,27,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,dart_ConvertibleBonds,전환사채,-,제 2 기 반기말,1690540051,제 1 기말,1649817350,28,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 2 기 반기말,124010793,제 1 기말,90938653,29,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 2 기 반기,-5848640,,,6,KRW,-23793570,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 2 기 반기,5848640,,,7,KRW,23793570,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 2 기 반기,65250517,,,8,KRW,125167767,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 2 기 반기,10.3,,,10,KRW,19.77,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 2 기 반기,10.22,,,11,KRW,19.75,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 2 기 반기,20597957,,,12,KRW,40722701,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기 반기,108937769,,,13,KRW,222756178,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 2 기 반기,17240655,,,14,KRW,33072140,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 2 기 반기,0,,,15,KRW,0,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기 반기,65250517,,,16,KRW,125167767,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기 반기,82491172,,,17,KRW,158239907,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CIS,포괄손익계산서,ifrs-full_Revenue,수익(매출액),-,제 2 기 반기,0,,,18,KRW,0,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 2 기 반기,2152006218,,,2,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 2 기 반기,2159295908,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 2 기 반기,0,,,8,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 2 기 반기,0,,,9,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 2 기 반기,7289690,,,10,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 2 기 반기,0,,,11,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,제 2 기 반기,-148961337,,,12,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,dart_AdjustmentsForInterestExpenses,이자비용 조정,-,제 2 기 반기,40722701,,,13,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,ifrs-full_AdjustmentsForIncomeTaxExpense,법인세비용 조정,-,제 2 기 반기,33072140,,,14,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,ifrs-full_AdjustmentsForInterestIncome,이자수익에 대한 조정,-,제 2 기 반기,222756178,,,15,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세환급(납부),-,제 2 기 반기,1251000,,,16,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급(영업),-,제 2 기 반기,0,,,17,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기 반기,32334260,,,18,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기 반기,65250517,,,19,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기 반기,7289690,,,20,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,별도재무제표 [member],제 2 기 반기,12456626437,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기 반기,356543812,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 반기,-12369295,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본금 [구성요소],제 2 기 반기,633200000,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 반기,11479251920,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,ifrs-full_Equity,자본총계,별도재무제표 [member],제 2 기 반기,12581794204,,12456626437,4,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기 반기,356543812,,,4,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 반기,11479251920,,,4,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본금 [구성요소],제 2 기 반기,633200000,,,4,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 반기,112798472,,,4,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),별도재무제표 [member],제 2 기 반기,65250517,,,5,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본금 [구성요소],제 2 기 반기,0,,,5,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|이익잉여금 [구성요소],제 2 기 반기,125167767,,,5,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기 반기,0,,,5,KRW,,489730,디비금융제13호스팩,OFS
20250813000964,11012,2025,01857991,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본잉여금 [구성요소],제 2 기 반기,0,,,5,KRW,,489730,디비금융제13호스팩,OFS
