rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 15 기 1분기말,1123968774923,제 14 기말,1107549178461,7,KRW,,,,,,,348370,엔켐,CFS
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 15 기 1분기말,363227937847,제 14 기말,355778989218,8,KRW,,,,,,,348370,엔켐,CFS
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 15 기 1분기말,7272834133,제 14 기말,12134632154,9,KRW,,,,,,,348370,엔켐,CFS
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_CurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,유동 기타포괄손익-공정가치측정금융자산,-,제 15 기 1분기말,29799908262,제 14 기말,29799908262,10,KRW,,,,,,,348370,엔켐,CFS
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 15 기 1분기말,2171553267,제 14 기말,1885906010,11,KRW,,,,,,,348370,엔켐,CFS
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 15 기 1분기말,63137616605,제 14 기말,63913215426,12,KRW,,,,,,,348370,엔켐,CFS
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정비유동자산,-,제 15 기 1분기말,31947612087,제 14 기말,0,13,KRW,,,,,,,348370,엔켐,CFS
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 15 기 1분기말,32369873050,제 14 기말,31152071971,14,KRW,,,,,,,348370,엔켐,CFS
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 15 기 1분기말,40965622021,제 14 기말,45927762320,15,KRW,,,,,,,348370,엔켐,CFS
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 15 기 1분기말,155562918422,제 14 기말,170965493075,16,KRW,,,,,,,348370,엔켐,CFS
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 15 기 1분기말,760740837076,제 14 기말,751770189243,17,KRW,,,,,,,348370,엔켐,CFS
20260515001741,11013,2026,01011526,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 15 기 1분기말,15733896772,제 14 기말,15791881302,18,KRW,,,,,,,348370,엔켐,CFS
