rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260318001520,11011,2025,00203315,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 39 기,2490910514038,제 38 기,2758664473521,제 37 기,2488343237200,7,KRW,,036420,콘텐트리중앙,CFS
20260318001520,11011,2025,00203315,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 39 기,391793291063,제 38 기,586557018683,제 37 기,535764015991,8,KRW,,036420,콘텐트리중앙,CFS
20260318001520,11011,2025,00203315,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 39 기,113657985362,제 38 기,256939080578,제 37 기,178355118152,9,KRW,,036420,콘텐트리중앙,CFS
20260318001520,11011,2025,00203315,BS,재무상태표,ifrs-full_CurrentFinanceLeaseReceivables,유동금융리스채권,-,제 39 기,3708160785,제 38 기,3029840992,제 37 기,1124951066,10,KRW,,036420,콘텐트리중앙,CFS
20260318001520,11011,2025,00203315,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,유동당기손익-공정가치측정금융자산,-,제 39 기,35100026746,제 38 기,10292581680,제 37 기,17800057416,11,KRW,,036420,콘텐트리중앙,CFS
20260318001520,11011,2025,00203315,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 39 기,3771218063,제 38 기,3635577915,제 37 기,2644440619,12,KRW,,036420,콘텐트리중앙,CFS
20260318001520,11011,2025,00203315,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 39 기,6444467197,제 38 기,5508008612,제 37 기,4398098265,13,KRW,,036420,콘텐트리중앙,CFS
20260318001520,11011,2025,00203315,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 39 기,13963944095,제 38 기,55723935736,제 37 기,38795891662,14,KRW,,036420,콘텐트리중앙,CFS
20260318001520,11011,2025,00203315,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,유동기타금융자산,-,제 39 기,2902040151,제 38 기,13424494692,제 37 기,5938460391,15,KRW,,036420,콘텐트리중앙,CFS
20260318001520,11011,2025,00203315,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 39 기,30323254764,제 38 기,14432162222,제 37 기,14710541519,16,KRW,,036420,콘텐트리중앙,CFS
