rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 18 기,57794757767,제 17 기,44275016240,제 16 기,40931861667,7,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 18 기,22821926278,제 17 기,25566846619,제 16 기,21602867611,8,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 18 기,14617671746,제 17 기,10139080741,제 16 기,14926891452,9,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 18 기,4984312764,제 17 기,4198444066,제 16 기,3852123188,10,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 18 기,155235293,제 17 기,435744136,제 16 기,114544981,11,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 18 기,68512872,제 17 기,7880000000,제 16 기,0,12,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 18 기,2996193603,제 17 기,2913577676,제 16 기,2709307990,13,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 18 기,34972831489,제 17 기,18708169621,제 16 기,19328994056,14,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 18 기,2193982733,제 17 기,1842210652,제 16 기,2063878834,15,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 18 기,202037015,제 17 기,131530691,제 16 기,31033408,16,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 18 기,4192410450,제 17 기,0,제 16 기,0,17,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자주식,-,제 18 기,0,제 17 기,0,제 16 기,29257307,18,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치측정금융자산,-,제 18 기,7879747338,제 17 기,8058004222,제 16 기,8554299753,19,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 18 기,669656330,제 17 기,906061700,제 16 기,615372147,20,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 18 기,19704371825,제 17 기,7204990773,제 16 기,7253128008,21,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 18 기,130625798,제 17 기,565371583,제 16 기,782024599,22,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 18 기,37161351742,제 17 기,35494356134,제 16 기,31311482652,24,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 18 기,37161351742,제 17 기,35494356134,제 16 기,31311482652,25,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 18 기,22645909910,제 17 기,22645909910,제 16 기,22645909910,26,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 18 기,-644611734,제 17 기,-191592827,제 16 기,-203847144,27,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,-표준계정코드 미사용-,기타자본,-,제 18 기,-997532845,제 17 기,0,제 16 기,0,28,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 18 기,7189448000,제 17 기,7189448000,제 16 기,7189448000,29,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 18 기,8968138411,제 17 기,5850591051,제 16 기,1679971886,30,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 18 기,0,제 17 기,0,제 16 기,0,31,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채및자본총계,-,제 18 기,57794757767,제 17 기,44275016240,제 16 기,40931861667,32,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 18 기,4489972244,제 17 기,1896007223,제 16 기,5238030181,34,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,-표준계정코드 미사용-,차입금,-,제 18 기,2520000000,제 17 기,0,제 16 기,0,35,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_CurrentContractLiabilities,계약부채,-,제 18 기,34115223,제 17 기,236367497,제 16 기,58914334,36,KRW,,238120,얼라인드,CFS
20260323001245,11011,2025,01073678,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동 리스부채,-,제 18 기,48315280,제 17 기,173942581,제 16 기,175469814,37,KRW,,238120,얼라인드,CFS
