rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 56 기,154793298808,제 55 기,162827837044,제 54 기,177143797015,7,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 56 기,80918419575,제 55 기,86589811368,제 54 기,95941613928,8,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_OtherInventoriesGross,환불자산,-,제 56 기,32689152,제 55 기,58798196,제 54 기,299693266,9,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 56 기,24503005561,제 55 기,23870804711,제 54 기,27924504338,10,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 56 기,2531797100,제 55 기,2500319472,제 54 기,12291966928,11,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 56 기,17277417,제 55 기,61532192,제 54 기,58043864,12,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 56 기,44831957214,제 55 기,51989141119,제 54 기,50032549940,13,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_AccumulatedImpairmentLossFinishedGoodsGross,"평가충당금, 제품",-,제 56 기,2093415945,제 55 기,2060853253,제 54 기,1698830427,14,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_AccumulatedImpairmentLossMerchandiseGross,"평가충당금, 상품",-,제 56 기,1795656184,제 55 기,1570500913,제 54 기,1394570238,15,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_AccumulatedImpairmentLossRawMaterialsGross,"평가충당금, 원재료",-,제 56 기,1321505413,제 55 기,1135433264,제 54 기,1128958588,16,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_AccumulatedImpairmentLossSuppliesGross,"평가충당금, 저장품",-,제 56 기,528561745,제 55 기,363986491,제 54 기,570982808,17,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_AccumulatedImpairmentLossWorkInProgressGross,"평가충당금, 재공품",-,제 56 기,1356390925,제 55 기,1515317112,제 54 기,1503250976,18,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_FinishedGoodsGross,"제품, 총액",-,제 56 기,11204404753,제 55 기,15516411156,제 54 기,15076807448,19,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_GoodsInTransitGross,미착원재료,-,제 56 기,1631642031,제 55 기,482173730,제 54 기,465278467,20,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_MerchandiseGross,"상품, 총액",-,제 56 기,17333751895,제 55 기,18276542093,제 54 기,18129251652,21,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_RawMaterialsGross,"원재료, 총액",-,제 56 기,7293997204,제 55 기,7678201981,제 54 기,8910755436,22,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_SuppliesGross,"저장품, 총액",-,제 56 기,8915768321,제 55 기,4830555671,제 54 기,3025472708,23,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_WorkInProgressGross,"재공품, 총액",-,제 56 기,5547923222,제 55 기,11851347521,제 54 기,10721577266,24,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 56 기,7538619943,제 55 기,5286184361,제 54 기,3554863810,25,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,-표준계정코드 미사용-,선급금,-,제 56 기,6972652219,제 55 기,4476962620,제 54 기,2954417391,26,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,-표준계정코드 미사용-,선급비용,-,제 56 기,565967724,제 55 기,809221741,제 54 기,600446419,27,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 56 기,1336980000,제 55 기,2253000000,제 54 기,1307880000,28,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,단기대여금및수취채권,-,제 56 기,126093188,제 55 기,570031317,제 54 기,472111782,29,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_ShortTermAccruedIncome,미수수익,-,제 56 기,2942009,제 55 기,18949590,제 54 기,13446075,30,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_ShortTermLoans,"단기대여금, 총액",-,제 56 기,1090000,제 55 기,510000,제 54 기,970000,31,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_ShortTermOtherReceivables,미수금,-,제 56 기,122061179,제 55 기,550571727,제 54 기,457695707,32,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 56 기,73874879233,제 55 기,76238025676,제 54 기,81202183087,33,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 56 기,1550500000,제 55 기,1025506861,제 54 기,2532443494,34,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,dart_LongTermLoansGross,"장기대여금, 총액",-,제 56 기,543000000,제 55 기,606000000,제 54 기,719000000,35,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,-표준계정코드 미사용-,감가상각누계액(사용권자산),-,제 56 기,1232215302,제 55 기,1306769354,제 54 기,1100054226,36,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,-표준계정코드 미사용-,손상차손누계액(사용권자산),-,제 56 기,480757032,제 55 기,48869043,제 54 기,48869043,37,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,-표준계정코드 미사용-,손상차손누계액(무형자산),-,제 56 기,438692829,제 55 기,608118093,제 54 기,576532648,38,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 56 기,812463139,제 55 기,2441567463,제 54 기,3688049120,39,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 56 기,1253404079,제 55 기,1609405687,제 54 기,1588793161,40,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 56 기,3752082811,제 55 기,3284405189,제 54 기,3350248357,41,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,-표준계정코드 미사용-,토지,-,제 56 기,2525804437,제 55 기,2164445962,제 54 기,2164445962,42,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,-표준계정코드 미사용-,건물,-,제 56 기,3107682382,제 55 기,2692511764,제 54 기,2692511764,43,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,-표준계정코드 미사용-,감가상각누계액,-,제 56 기,1881404008,제 55 기,1572552537,제 54 기,1506709369,44,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 56 기,148824171,제 55 기,148824171,제 54 기,148824171,45,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 56 기,212406444,제 55 기,148466976,제 54 기,207505716,46,KRW,,006570,대림통상,CFS
20260319001328,11011,2025,00109824,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 56 기,580073849,제 55 기,821309575,제 54 기,935916862,47,KRW,,006570,대림통상,CFS
