rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515001289,11013,2025,00462121,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기 1분기말,213702803647,제 25 기말,235382052195,7,KRW,,,,,073490,LIG아큐버,CFS
20250515001289,11013,2025,00462121,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 26 기 1분기말,128609874641,제 25 기말,150023661098,8,KRW,,,,,073490,LIG아큐버,CFS
20250515001289,11013,2025,00462121,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 26 기 1분기말,55060879546,제 25 기말,69071957883,9,KRW,,,,,073490,LIG아큐버,CFS
20250515001289,11013,2025,00462121,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치 측정 금융자산,-,제 26 기 1분기말,4907363715,제 25 기말,5789466180,10,KRW,,,,,073490,LIG아큐버,CFS
20250515001289,11013,2025,00462121,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 26 기 1분기말,266291780,제 25 기말,254738239,11,KRW,,,,,073490,LIG아큐버,CFS
20250515001289,11013,2025,00462121,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 26 기 1분기말,30102564915,제 25 기말,29102649640,12,KRW,,,,,073490,LIG아큐버,CFS
20250515001289,11013,2025,00462121,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 26 기 1분기말,4487276987,제 25 기말,4058144838,13,KRW,,,,,073490,LIG아큐버,CFS
20250515001289,11013,2025,00462121,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,상각후원가 측정 금융자산,-,제 26 기 1분기말,6004285000,제 25 기말,6004297500,14,KRW,,,,,073490,LIG아큐버,CFS
20250515001289,11013,2025,00462121,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 26 기 1분기말,27781212698,제 25 기말,35742406818,15,KRW,,,,,073490,LIG아큐버,CFS
20250515001289,11013,2025,00462121,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 26 기 1분기말,85092929006,제 25 기말,85358391097,16,KRW,,,,,073490,LIG아큐버,CFS
20250515001289,11013,2025,00462121,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,매출채권및기타채권,-,제 26 기 1분기말,1727913838,제 25 기말,1714298842,17,KRW,,,,,073490,LIG아큐버,CFS
20250515001289,11013,2025,00462121,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 26 기 1분기말,5258755802,제 25 기말,4918211481,18,KRW,,,,,073490,LIG아큐버,CFS
