rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515003027,11013,2025,01159853,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 10 기 1분기말,604863655022,제 9 기말,606285225935,7,KRW,,,,,,,243070,휴온스,CFS
20250515003027,11013,2025,01159853,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 10 기 1분기말,258171105918,제 9 기말,256909332839,8,KRW,,,,,,,243070,휴온스,CFS
20250515003027,11013,2025,01159853,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 10 기 1분기말,63169959586,제 9 기말,54170906431,9,KRW,,,,,,,243070,휴온스,CFS
20250515003027,11013,2025,01159853,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 10 기 1분기말,90848773238,제 9 기말,95321833173,10,KRW,,,,,,,243070,휴온스,CFS
20250515003027,11013,2025,01159853,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 10 기 1분기말,81786502992,제 9 기말,76253201587,11,KRW,,,,,,,243070,휴온스,CFS
20250515003027,11013,2025,01159853,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 10 기 1분기말,12465494115,제 9 기말,9960527586,12,KRW,,,,,,,243070,휴온스,CFS
20250515003027,11013,2025,01159853,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타채권,-,제 10 기 1분기말,5896715711,제 9 기말,6499526735,13,KRW,,,,,,,243070,휴온스,CFS
20250515003027,11013,2025,01159853,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,유동성금융자산,-,제 10 기 1분기말,4003660276,제 9 기말,14703337327,14,KRW,,,,,,,243070,휴온스,CFS
20250515003027,11013,2025,01159853,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 10 기 1분기말,346692549104,제 9 기말,349375893096,15,KRW,,,,,,,243070,휴온스,CFS
20250515003027,11013,2025,01159853,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 10 기 1분기말,5526639776,제 9 기말,6599915271,16,KRW,,,,,,,243070,휴온스,CFS
