rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_ProceedsFromIssueOfOrdinaryShares,보통주 발행,-,제 2 기,0,제 1 기,9842800000,12,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_ProceedsFromIssuingShares,주식의 발행,-,제 2 기,0,제 1 기,179165000,13,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동순현금흐름,-,제 2 기,-271339551,제 1 기,-10000000000,15,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,dart_PurchaseOfInvestmentFinancialInstruments,투자금융상품의취득,-,제 2 기,271339551,제 1 기,10000000000,16,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동순현금흐름,-,제 2 기,215929713,제 1 기,-25684181,18,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperations,영업에서 창출된 현금흐름,-,제 2 기,-57032980,제 1 기,-26329340,19,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 2 기,-9965000,제 1 기,9965000,20,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,dart_AdjustmentsForDecreaseIncreaseInDeposits,예수금의 감소(증가),-,제 2 기,-33000,제 1 기,33000,21,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,dart_AdjustmentsForIncreasedecreaseInOtherPayables,미지급금의 증가(감소),-,제 2 기,-9932000,제 1 기,9932000,22,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감 합계,-,제 2 기,-232892805,제 1 기,-19976748,23,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_AdjustmentsForIncomeTaxExpense,법인세비용 조정,-,제 2 기,28375170,제 1 기,-1792942,24,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_AdjustmentsForInterestExpense,이자비용에 대한 조정,-,제 2 기,56013085,제 1 기,23784262,25,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_AdjustmentsForInterestIncome,이자수익에 대한 조정,-,제 2 기,317281060,제 1 기,41968068,26,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,185824825,제 1 기,-16317592,27,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부(환급),-,제 2 기,49549390,제 1 기,117430,28,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기,322512083,제 1 기,762589,29,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기,-55409838,제 1 기,1816280819,30,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본잉여금 [구성요소]|주식발행초과금 [구성요소],제 2 기,9503965000,제 1 기,161165000,3,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,9503965000,제 1 기,161165000,3,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본금 [구성요소],제 2 기,518000000,제 1 기,18000000,3,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,-16317592,제 1 기,0,3,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,별도재무제표 [member],제 2 기,10272759172,제 1 기,179165000,3,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본조정 [구성요소],제 2 기,267111764,제 1 기,0,3,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfConvertibleInstruments,전환가능상품의 발행,별도재무제표 [member],제 2 기,0,제 1 기,267111764,6,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfConvertibleInstruments,전환가능상품의 발행,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfConvertibleInstruments,전환가능상품의 발행,자본 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfConvertibleInstruments,전환가능상품의 발행,자본 [구성요소]|자본조정 [구성요소],제 2 기,0,제 1 기,267111764,6,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfConvertibleInstruments,전환가능상품의 발행,자본 [구성요소]|자본잉여금 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfConvertibleInstruments,전환가능상품의 발행,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,자본 [구성요소]|자본잉여금 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,9342800000,7,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,9342800000,7,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,자본 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,500000000,7,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,별도재무제표 [member],제 2 기,0,제 1 기,9842800000,7,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,자본 [구성요소]|자본조정 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ChangesInEquity,자본 증가(감소) 합계,자본 [구성요소]|자본조정 [구성요소],제 2 기,0,제 1 기,267111764,8,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ChangesInEquity,자본 증가(감소) 합계,자본 [구성요소]|자본잉여금 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,9342800000,8,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ChangesInEquity,자본 증가(감소) 합계,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,9342800000,8,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ChangesInEquity,자본 증가(감소) 합계,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,185824825,제 1 기,-16317592,8,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ChangesInEquity,자본 증가(감소) 합계,별도재무제표 [member],제 2 기,185824825,제 1 기,10093594172,8,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ChangesInEquity,자본 증가(감소) 합계,자본 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,500000000,8,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본조정 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본잉여금 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|이익잉여금 [구성요소],제 2 기,185824825,제 1 기,-16317592,10,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),별도재무제표 [member],제 2 기,185824825,제 1 기,-16317592,10,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본조정 [구성요소],제 2 기,267111764,제 1 기,267111764,11,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_Equity,자본총계,별도재무제표 [member],제 2 기,10458583997,제 1 기,10272759172,11,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,169507233,제 1 기,-16317592,11,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본금 [구성요소],제 2 기,518000000,제 1 기,518000000,11,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,9503965000,제 1 기,9503965000,11,KRW,,489210,교보17호스팩,OFS
20260304001729,11011,2025,01866528,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본잉여금 [구성요소]|주식발행초과금 [구성요소],제 2 기,9503965000,제 1 기,9503965000,11,KRW,,489210,교보17호스팩,OFS
