rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 35 기,114247802662,제 34 기,97364746237,제 33 기,91177164935,7,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 35 기,74171031604,제 34 기,63201200115,제 33 기,50807907873,8,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,-표준계정코드 미사용-,유동성 대출채권,-,제 35 기,28249015334,제 34 기,26617777096,제 33 기,25123086596,9,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 35 기,20479440192,제 34 기,19891737659,제 33 기,10545950949,10,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 35 기,280616560,제 34 기,269994674,제 33 기,246001225,11,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 35 기,12947205167,제 34 기,6597601380,제 33 기,5200000000,12,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 35 기,12214754351,제 34 기,9824089306,제 33 기,9692869103,13,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 35 기,40076771058,제 34 기,34163546122,제 33 기,40369257062,14,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,확정급여자산,-,제 35 기,303497976,제 34 기,156296249,제 33 기,69543627,15,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타채권,-,제 35 기,7399867715,제 34 기,7281099706,제 33 기,7748329347,16,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,-표준계정코드 미사용-,비유동성 대출채권,-,제 35 기,3518023669,제 34 기,2329284371,제 33 기,3490170369,17,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 35 기,413444471,제 34 기,912105200,제 33 기,1440509026,18,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 35 기,3723336327,제 34 기,4225338582,제 33 기,4380582473,19,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 35 기,3914323044,제 34 기,2671001837,제 33 기,3841682833,20,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 35 기,1414436998,제 34 기,1616845475,제 33 기,2933872605,21,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 35 기,19389840858,제 34 기,14971574702,제 33 기,16464566782,22,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 35 기,62960636833,제 34 기,52915691580,제 33 기,45635320856,24,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 35 기,5208517373,제 34 기,2239350421,제 33 기,2186737590,26,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 35 기,-5200780,제 34 기,-164613592,제 33 기,-167515558,27,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 35 기,7150000000,제 34 기,7150000000,제 33 기,7150000000,28,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 35 기,50607320240,제 34 기,43690954751,제 33 기,36466098824,29,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 35 기,114247802662,제 34 기,97364746237,제 33 기,91177164935,30,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 35 기,39085085852,제 34 기,35753256924,제 33 기,35277173807,32,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,dart_CurentPortionOfFinanceLeaseLiabilities,유동성리스부채,-,제 35 기,3974428138,제 34 기,3046281866,제 33 기,4172428907,33,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,dart_CurrentPortionOfBonds,유동성장기사채,-,제 35 기,10130000000,제 34 기,9530000000,제 33 기,10355000000,34,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,dart_CurrentPortionOfConvertibleBonds,유동성전환사채,-,제 35 기,,제 34 기,1512699663,제 33 기,,35,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 35 기,3352559216,제 34 기,1534047978,제 33 기,1284266346,36,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 35 기,6641326270,제 34 기,6748218862,제 33 기,6989984311,37,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,유동성복구충당부채,-,제 35 기,80844637,제 34 기,35789229,제 33 기,69692583,38,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 35 기,14905927591,제 34 기,13346219326,제 33 기,12405801660,39,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 35 기,51287165829,제 34 기,44449054657,제 33 기,45541844079,40,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 35 기,12202079977,제 34 기,8695797733,제 33 기,10264670272,41,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,dart_ConvertibleBonds,전환사채,-,제 35 기,,제 34 기,,제 33 기,1494787861,42,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기급여부채,-,제 35 기,182174236,제 34 기,168841609,제 33 기,106121192,43,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,dart_NonCurrentFinanceLeaseLiabilities,비유동성리스부채,-,제 35 기,11575520936,제 34 기,8206381929,제 33 기,8231438470,44,KRW,,049720,고려신용정보,CFS
20260317000717,11011,2025,00336297,BS,재무상태표,-표준계정코드 미사용-,기타충당부채,-,제 35 기,164418327,제 34 기,164418327,제 33 기,164418327,45,KRW,,049720,고려신용정보,CFS
