rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 54 기 1분기말,1494914183697,제 53 기말,1489047152886,7,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 54 기 1분기말,392065417725,제 53 기말,425770012994,8,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 54 기 1분기말,115389750689,제 53 기말,127389343692,9,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 54 기 1분기말,119547918387,제 53 기말,122541716918,10,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 54 기 1분기말,2999959340,제 53 기말,41030020736,11,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 54 기 1분기말,31379173694,제 53 기말,28679426813,12,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 54 기 1분기말,636081261,제 53 기말,783601029,13,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 54 기 1분기말,122112534354,제 53 기말,105345903806,14,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 54 기 1분기말,1102848765972,제 53 기말,1063277139892,15,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 54 기 1분기말,3897051540,제 53 기말,3776034680,16,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 54 기 1분기말,16385492054,제 53 기말,15745696493,17,KRW,제 52 기,54539771000,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자주식,-,제 54 기 1분기말,895704386973,제 53 기말,861495743813,18,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 54 기 1분기말,40240907008,제 53 기말,43345531081,19,KRW,제 52 기,37513203000,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치금융자산,-,제 54 기 1분기말,1694824629,제 53 기말,1693200748,20,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 54 기 1분기말,17110361496,제 53 기말,12767027257,21,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_NoncurrentReceivables,매출채권및기타채권,-,제 54 기 1분기말,963557806,제 53 기말,596723566,22,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 54 기 1분기말,5993925462,제 53 기말,7994821075,23,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 54 기 1분기말,6643036739,제 53 기말,6660344393,24,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 54 기 1분기말,315748290,제 53 기말,687949778,25,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 54 기 1분기말,112438952085,제 53 기말,107326594679,26,KRW,제 52 기,98547043000,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 54 기 1분기말,1460521890,제 53 기말,1187472329,27,KRW,제 52 기,1805528000,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 54 기 1분기말,1000078530232,제 53 기말,959193127357,29,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에 귀속되는 자본,-,제 54 기 1분기말,1000073170566,제 53 기말,961852859665,30,KRW,,,,,,,008930,한미사이언스,CFS
20260515002621,11013,2026,00161426,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 54 기 1분기말,11344458004,제 53 기말,-3102902117,31,KRW,,,,,,,008930,한미사이언스,CFS
