rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_Assets,자산 총계,-,제 26 기 1분기말,3151418066000,제 25 기말,3349516801000,7,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 26 기 1분기말,2023924356000,제 25 기말,2215496769000,8,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 26 기 1분기말,307383924000,제 25 기말,382498198000,9,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_CurrentContractAssets,미청구공사,-,제 26 기 1분기말,135468676000,제 25 기말,106781344000,10,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 26 기 1분기말,4462609000,제 25 기말,4430709000,11,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 26 기 1분기말,837163950000,제 25 기말,1000098077000,12,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 26 기 1분기말,3168968000,제 25 기말,3481776000,13,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 26 기 1분기말,283959596000,제 25 기말,257553796000,14,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타채권,-,제 26 기 1분기말,32316633000,제 25 기말,50652869000,15,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 26 기 1분기말,420000000000,제 25 기말,410000000000,16,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 26 기 1분기말,1127493710000,제 25 기말,1134020032000,17,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,dart_LongTermDepositsProvidedNet,보증금,-,제 26 기 1분기말,39367819000,제 25 기말,33339606000,18,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 26 기 1분기말,555644272000,제 25 기말,543533059000,19,KRW,제 24 기,545943344000,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자자산,-,제 26 기 1분기말,42204723000,제 25 기말,42762997000,20,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 26 기 1분기말,12253397000,제 25 기말,27721678000,21,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 26 기 1분기말,118360180000,제 25 기말,120687283000,22,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 26 기 1분기말,6388592000,제 25 기말,6574087000,23,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherNoncurrentReceivables,기타비유동채권,-,제 26 기 1분기말,3336981000,제 25 기말,3684586000,24,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 26 기 1분기말,181845298000,제 25 기말,184123274000,25,KRW,제 24 기,112968293000,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 26 기 1분기말,168092448000,제 25 기말,171593462000,26,KRW,제 24 기,142345921000,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_Equity,자본 총계,-,제 26 기 1분기말,1707514007000,제 25 기말,1730526263000,28,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유지분,-,제 26 기 1분기말,1682298768000,제 25 기말,1705413877000,29,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 26 기 1분기말,773133062000,제 25 기말,773133062000,30,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,자본조정,-,제 26 기 1분기말,-102665000,제 25 기말,-102665000,31,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_AccumulatedOtherComprehensiveIncome,기타포괄손익누계액,-,제 26 기 1분기말,20606414000,제 25 기말,18032571000,32,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 26 기 1분기말,13711991000,제 25 기말,13711991000,33,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 26 기 1분기말,874949966000,제 25 기말,900638918000,34,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 26 기 1분기말,25215239000,제 25 기말,25112386000,35,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와 자본 총계,-,제 26 기 1분기말,3151418066000,제 25 기말,3349516801000,36,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 26 기 1분기말,1071387416000,제 25 기말,1242253167000,38,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_CurrentBondsIssuedAndCurrentPortionOfNoncurrentBondsIssued,유동성사채,-,제 26 기 1분기말,49997353000,제 25 기말,49986086000,39,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_CurrentContractLiabilitiesForPerformanceObligationsSatisfiedOverTime,초과청구공사,-,제 26 기 1분기말,202086867000,제 25 기말,197386570000,40,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 26 기 1분기말,56559378000,제 25 기말,56806231000,41,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 26 기 1분기말,7040788000,제 25 기말,18556924000,42,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 26 기 1분기말,2392000,제 25 기말,831519000,43,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 26 기 1분기말,176018909000,제 25 기말,179993245000,44,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherCurrentPayables,기타채무,-,제 26 기 1분기말,273342736000,제 25 기말,301808268000,45,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherShorttermProvisions,충당부채,-,제 26 기 1분기말,7364089000,제 25 기말,6305424000,46,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayablesToTradeSuppliers,매입채무,-,제 26 기 1분기말,298974904000,제 25 기말,430578900000,47,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_Liabilities,부채 총계,-,제 26 기 1분기말,1443904059000,제 25 기말,1618990538000,48,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 26 기 1분기말,372516643000,제 25 기말,376737371000,49,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 26 기 1분기말,9558084000,제 25 기말,15139454000,50,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 26 기 1분기말,119969966000,제 25 기말,122515450000,51,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_NoncurrentPayablesToTradeSuppliers,장기성매입채무,-,제 26 기 1분기말,62364731000,제 25 기말,62209553000,52,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_NoncurrentProvisionsForEmployeeBenefits,기타장기급여채무,-,제 26 기 1분기말,10817992000,제 25 기말,10614273000,53,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherLongtermProvisions,비유동충당부채,-,제 26 기 1분기말,12985258000,제 25 기말,12456187000,54,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 26 기 1분기말,340245000,제 25 기말,340245000,55,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타비유동부채,-,제 26 기 1분기말,156094156000,제 25 기말,153075998000,56,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,BS,재무상태표,ifrs-full_OtherNoncurrentPayables,장기성미지급금,-,제 26 기 1분기말,386211000,제 25 기말,386211000,57,KRW,,,,,,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,dart_NonOperatingExpense,기타비용,-,제 26 기 1분기,9849669000,,,6,KRW,,,9849669000,제 25 기 1분기,3916848000,3916848000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,dart_NonOperatingIncome,기타수익,-,제 26 기 1분기,9025099000,,,7,KRW,,,9025099000,제 25 기 1분기,4460801000,4460801000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 26 기 1분기,26710457000,,,8,KRW,,,26710457000,제 25 기 1분기,30740242000,30740242000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 26 기 1분기,25800890000,,,9,KRW,,,25800890000,제 25 기 1분기,30777232000,30777232000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 26 기 1분기,102853000,,,11,KRW,,,102853000,제 25 기 1분기,1507888000,1507888000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업소유주지분,-,제 26 기 1분기,25698037000,,,12,KRW,,,25698037000,제 25 기 1분기,29269344000,29269344000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 26 기 1분기,763154535000,,,13,KRW,,,763154535000,제 25 기 1분기,663044054000,663044054000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당순이익,-,제 26 기 1분기,714,,,15,KRW,,,714,제 25 기 1분기,926,926,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 26 기 1분기,3137762000,,,16,KRW,,,3137762000,제 25 기 1분기,2426212000,2426212000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 26 기 1분기,6374224000,,,17,KRW,,,6374224000,제 25 기 1분기,6918712000,6918712000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 26 기 1분기,69855699000,,,18,KRW,,,69855699000,제 25 기 1분기,68247977000,68247977000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 26 기 1분기,8286267000,,,19,KRW,,,8286267000,제 25 기 1분기,8417039000,8417039000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 26 기 1분기,5897357000,,,20,KRW,,,5897357000,제 25 기 1분기,4682649000,4682649000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,-,제 26 기 1분기,1986953000,,,22,KRW,,,1986953000,제 25 기 1분기,3819711000,3819711000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,-,제 26 기 1분기,374275000,,,23,KRW,,,374275000,제 25 기 1분기,762197000,762197000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산평가손익,-,제 26 기 1분기,3346787000,,,25,KRW,,,3346787000,제 25 기 1분기,0,0,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,-,제 26 기 1분기,189342000,,,26,KRW,,,189342000,제 25 기 1분기,100741000,100741000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_ProfitLoss,분기순이익,-,제 26 기 1분기,19903533000,,,27,KRW,,,19903533000,제 25 기 1분기,26094583000,26094583000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 26 기 1분기,315468000,,,29,KRW,,,315468000,제 25 기 1분기,697929000,697929000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분,-,제 26 기 1분기,19588065000,,,30,KRW,,,19588065000,제 25 기 1분기,25396654000,25396654000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 26 기 1분기,28189800000,,,31,KRW,,,28189800000,제 25 기 1분기,34511622000,34511622000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 26 기 1분기,833010234000,,,32,KRW,,,833010234000,제 25 기 1분기,731292031000,731292031000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_SellingGeneralAndAdministrativeExpense,판매비와관리비,-,제 26 기 1분기,43145242000,,,33,KRW,,,43145242000,제 25 기 1분기,37507735000,37507735000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CIS,포괄손익계산서,ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법손실,-,제 26 기 1분기,-932549000,,,34,KRW,,,-932549000,제 25 기 1분기,-1265073000,-1265073000,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초의 현금및현금성자산,-,제 26 기 1분기,382498198000,,,2,KRW,,,,제 25 기 1분기,482644959000,,307950,현대오토에버,CFS
20250515001336,11013,2025,00362441,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,분기말의 현금및현금성자산,-,제 26 기 1분기,307383924000,,,3,KRW,,,,제 25 기 1분기,253019377000,,307950,현대오토에버,CFS
