rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 53 기 반기말,365284354678,제 52 기말,367331808054,7,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 53 기 반기말,148470571948,제 52 기말,189750127718,8,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 53 기 반기말,150268028,제 52 기말,916815252,9,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 53 기 반기말,18007543424,제 52 기말,36916097651,10,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,상각후원가로 측정하는 유동 금융자산,-,제 53 기 반기말,8000001000,제 52 기말,8000000000,11,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,최초인식시점 또는 그 이후에 지정된 유동 당기손익인식금융자산,-,제 53 기 반기말,2373904248,제 52 기말,1587150102,12,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 53 기 반기말,205899651,제 52 기말,504209658,13,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 53 기 반기말,42439438381,제 52 기말,47316159308,14,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 53 기 반기말,6562184990,제 52 기말,20713119649,15,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 53 기 반기말,35233330,제 52 기말,40233330,16,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 53 기 반기말,1108779471,제 52 기말,254487934,17,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 53 기 반기말,69587319425,제 52 기말,73501854834,18,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 53 기 반기말,216813782730,제 52 기말,177581680336,19,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 53 기 반기말,323096125,제 52 기말,1034001640,20,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,dart_LongTermLoansGross,장기대여금,-,제 53 기 반기말,16000000000,제 52 기말,1000000000,21,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,"장기매출채권 및 기타비유동채권, 총액",-,제 53 기 반기말,566102851,제 52 기말,376376361,22,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,dart_OtherIntangibleAssetsGross,"기타무형자산, 총액",-,제 53 기 반기말,8439202821,제 52 기말,9498035660,23,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 53 기 반기말,503038778,제 52 기말,72507584,24,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 53 기 반기말,105280712,제 52 기말,93876882,25,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 53 기 반기말,27140587275,제 52 기말,23383944915,26,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업에 대한 투자자산,-,제 53 기 반기말,9344857553,제 52 기말,6230123234,27,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_InvestmentsInJointVentures,공동기업에 대한 투자자산,-,제 53 기 반기말,1563530531,제 52 기말,1034098941,28,KRW,,,,,043260,성호전자,CFS
20250814003950,11012,2025,00317210,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,상각후원가로 측정하는 비유동 금융자산,-,제 53 기 반기말,0,제 52 기말,5000000000,29,KRW,,,,,043260,성호전자,CFS
