rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_Assets,자산,-,제 58 기 1분기말,10156832921000,제 57 기말,10084911844000,7,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 58 기 1분기말,3726088532000,제 57 기말,3874977499000,8,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 58 기 1분기말,271098328000,제 57 기말,255707095000,9,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_CurrentFinancialAssets,유동 금융자산,-,제 58 기 1분기말,909848438000,제 57 기말,1116725515000,10,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 58 기 1분기말,1460415000,제 57 기말,1999880000,11,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 58 기 1분기말,1302082114000,제 57 기말,1317838069000,12,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 58 기 1분기말,147067902000,제 57 기말,156991058000,13,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 58 기 1분기말,12103723000,제 57 기말,10028561000,14,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 58 기 1분기말,1082427612000,제 57 기말,1015687321000,15,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 58 기 1분기말,6430744389000,제 57 기말,6201902042000,16,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 58 기 1분기말,93768825000,제 57 기말,107897457000,17,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 58 기 1분기말,864298401000,제 57 기말,883257574000,18,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자,-,제 58 기 1분기말,2107323176000,제 57 기말,1912713820000,19,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 58 기 1분기말,483859639000,제 57 기말,491430261000,20,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_NoncurrentFinancialAssets,비유동금융자산,-,제 58 기 1분기말,511820724000,제 57 기말,463659126000,21,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_NoncurrentReceivables,장기매출채권 및 기타채권,-,제 58 기 1분기말,13963627000,제 57 기말,16283254000,22,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,확정급여자산,-,제 58 기 1분기말,5927832000,제 57 기말,0,23,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 58 기 1분기말,16422505000,제 57 기말,4585115000,24,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 58 기 1분기말,118647099000,제 57 기말,118322363000,25,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 58 기 1분기말,2019817745000,제 57 기말,2019644211000,26,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 58 기 1분기말,194894816000,제 57 기말,184108861000,27,KRW,,,,,005440,현대지에프홀딩스,CFS
20250829000930,11013,2025,00105280,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정비유동자산,-,제 58 기 1분기말,0,제 57 기말,8032303000,28,KRW,,,,,005440,현대지에프홀딩스,CFS
