rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260305001627,11011,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,유동자산,-,제 2 기,10070371574,제 1 기,9841878611,7,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,매출채권및기타채권,-,제 2 기,51966004,제 1 기,32613696,8,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,현금및현금성자산,-,제 2 기,288226048,제 1 기,1809090355,9,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,당기법인세자산,-,제 2 기,20371522,제 1 기,174560,10,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,단기금융상품,-,제 2 기,9709808000,제 1 기,8000000000,11,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,비유동자산,-,제 2 기,0,제 1 기,0,12,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,10070371574,제 1 기,9841878611,13,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기,8070526977,제 1 기,8072886841,16,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기,8662745416,제 1 기,8505495967,17,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기,452000000,제 1 기,452000000,18,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 2 기,140218439,제 1 기,-19390874,19,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기,10070371574,제 1 기,9841878611,20,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,유동부채,-,제 2 기,21102640,제 1 기,3014100,22,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,미지급금및기타채무,-,제 2 기,21102640,제 1 기,3014100,23,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,비유동부채,-,제 2 기,1386523518,제 1 기,1333368544,24,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,전환사채,-,제 2 기,1345960667,제 1 기,1293654643,25,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,이연법인세부채,-,제 2 기,40562851,제 1 기,39713901,26,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기,1407626158,제 1 기,1336382644,27,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,-표준계정코드 미사용-,금융비용,-,제 2 기,52306024,제 1 기,30829931,6,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,-표준계정코드 미사용-,금융수익,-,제 2 기,268125081,제 1 기,33747411,7,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 2 기,159609313,제 1 기,-19390874,8,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,-표준계정코드 미사용-,기본주당이익(손실),-,제 2 기,35,제 1 기,-14,10,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,-표준계정코드 미사용-,희석주당이익(손실),-,제 2 기,33,제 1 기,-14,11,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 2 기,16428514,제 1 기,-5123506,12,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,ifrs-full_OperatingExpense,영업비용,-,제 2 기,39781230,제 1 기,27431860,13,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 2 기,0,제 1 기,0,14,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,159609313,제 1 기,-19390874,15,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세차감전순이익,-,제 2 기,176037827,제 1 기,-24514380,16,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,ifrs-full_ProfitLossFromOperatingActivities,영업이익(손실),-,제 2 기,-39781230,제 1 기,-27431860,17,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CIS,포괄손익계산서,ifrs-full_Revenue,영업수익,-,제 2 기,0,제 1 기,0,18,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 2 기,1809090355,제 1 기,0,2,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,ifrs-full_CashAndCashEquivalents,기말현금및현금성자산,-,제 2 기,288226048,제 1 기,1809090355,7,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동순현금흐름,-,제 2 기,0,제 1 기,9832548960,9,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,dart_ProceedsFromPaidinCapitalIncrease,유상증자,-,제 2 기,0,제 1 기,8000000000,10,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,-표준계정코드 미사용-,설립자본의 납입,-,제 2 기,0,제 1 기,520000000,11,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,-표준계정코드 미사용-,전환사채발행비,-,제 2 기,0,제 1 기,-2642240,12,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,-표준계정코드 미사용-,주식발행비,-,제 2 기,0,제 1 기,-164808800,13,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,-표준계정코드 미사용-,전환사채의 발행,-,제 2 기,0,제 1 기,1480000000,14,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동순현금흐름,-,제 2 기,-1709808000,제 1 기,-8000000000,16,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,-표준계정코드 미사용-,단기금융상품의 처분,-,제 2 기,8000000000,제 1 기,0,17,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,-표준계정코드 미사용-,단기금융상품의 취득,-,제 2 기,-9709808000,제 1 기,-8000000000,18,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동순현금흐름,-,제 2 기,188943693,제 1 기,-23458605,20,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,-표준계정코드 미사용-,법인세의 수취(납부),-,제 2 기,-38136390,제 1 기,-174560,21,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperations,영업에서 창출된 현금흐름,-,제 2 기,-21692690,제 1 기,-24417760,22,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 2 기,18088540,제 1 기,3014100,23,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감 합계,-,제 2 기,-199390543,제 1 기,-8040986,24,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,159609313,제 1 기,-19390874,25,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기,248772773,제 1 기,1133715,26,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 2 기,0,제 1 기,0,28,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기,-1520864307,제 1 기,1809090355,29,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,8072886841,제 1 기,464421200,3,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,별도재무제표 [member],제 2 기,8505495967,제 1 기,516421200,3,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,19390874,제 1 기,0,3,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본금 [구성요소],제 2 기,452000000,제 1 기,52000000,3,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 발행,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 발행,별도재무제표 [member],제 2 기,0,제 1 기,169695641,6,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 발행,자본 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,,6,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,SCE,자본변동표,-표준계정코드 미사용-,전환사채의 발행,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,169695641,6,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,SCE,자본변동표,-표준계정코드 미사용-,전환권대가 세율변동효과,별도재무제표 [member],제 2 기,-2359864,제 1 기,0,7,KRW,,484130,하나34호스팩,OFS
20260305001627,11011,2025,01847550,SCE,자본변동표,-표준계정코드 미사용-,전환권대가 세율변동효과,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,484130,하나34호스팩,OFS
