rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,15112655047,제 1 기,14904061918,7,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 2 기,15112655047,제 1 기,14904061918,8,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기,3055763074,제 1 기,3155270688,9,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 2 기,33283360,제 1 기,311230,10,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_OtherFinancialAssets,기타금융자산,-,제 2 기,111025277,제 1 기,148480000,11,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 2 기,11912583336,제 1 기,11600000000,12,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 2 기,0,제 1 기,0,13,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기,11096512500,제 1 기,11096512500,15,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 2 기,471217638,제 1 기,471217638,16,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기,12310542972,제 1 기,12195025183,17,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기,610000000,제 1 기,610000000,18,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기,132812834,제 1 기,17295045,19,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기,15112655047,제 1 기,14904061918,20,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 2 기,374000,제 1 기,5874000,22,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 2 기,374000,제 1 기,5874000,23,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기,2802112075,제 1 기,2709036735,24,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 2 기,2801738075,제 1 기,2703162735,25,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,dart_ConvertibleBonds,전환사채,-,제 2 기,2686825633,제 1 기,2574086691,26,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 2 기,114912442,제 1 기,129076044,27,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 2 기,-97173940,제 1 기,-56214417,6,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 2 기,115517789,제 1 기,17295045,7,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본 및 희석 주당이익(손실),-,제 2 기,19,제 1 기,5,9,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 2 기,112738942,제 1 기,72421872,10,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기,335403899,제 1 기,150501075,11,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 2 기,9973228,제 1 기,4569741,12,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,ifrs-full_OperatingExpense,영업비용,-,제 2 기,97173940,제 1 기,56214417,13,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 2 기,97173940,제 1 기,56214417,14,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 2 기,0,제 1 기,0,15,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,115517789,제 1 기,17295045,16,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기,125491017,제 1 기,21864786,17,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CIS,포괄손익계산서,ifrs-full_Revenue,영업수익,-,제 2 기,0,제 1 기,0,18,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 2 기,3155270688,제 1 기,0,2,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 2 기,3055763074,제 1 기,3155270688,3,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 2 기,0,제 1 기,14803901260,8,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,dart_ProceedsFromConvertibleBonds,전환사채의 증가,-,제 2 기,0,제 1 기,3097388760,9,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,ifrs-full_ProceedsFromIssuingShares,주식의 발행,-,제 2 기,0,제 1 기,11706512500,10,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 2 기,-312583336,제 1 기,-11600000000,11,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 2 기,312583336,제 1 기,11600000000,12,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 2 기,213075722,제 1 기,-48630572,13,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,운전자본의 변동,-,제 2 기,-5500000,제 1 기,5874000,14,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,dart_AdjustmentsForIncreasedecreaseInOtherPayables,미지급금의 증가(감소),-,제 2 기,-5500000,제 1 기,5874000,15,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,제 2 기,-212691729,제 1 기,-73509462,16,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,dart_AdjustmentsForInterestExpenses,이자비용 조정,-,제 2 기,112738942,제 1 기,72421872,17,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,ifrs-full_AdjustmentsForIncomeTaxExpense,법인세비용 조정,-,제 2 기,9973228,제 1 기,4569741,18,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,ifrs-full_AdjustmentsForInterestIncome,이자수익에 대한 조정,-,제 2 기,335403899,제 1 기,150501075,19,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefund,법인세의 지급,-,제 2 기,-57108960,제 1 기,-311230,20,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기,372858622,제 1 기,2021075,21,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,115517789,제 1 기,17295045,22,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기,-99507614,제 1 기,3155270688,23,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,별도재무제표 [member],제 2 기,12195025183,제 1 기,296918000,3,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기,471217638,제 1 기,0,3,KRW,,482520,교보16호스팩,OFS
20260304001040,11011,2025,01845701,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,11096512500,제 1 기,266918000,3,KRW,,482520,교보16호스팩,OFS
