rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 32 기,295123017390,제 31 기,296533655008,제 30 기,297537944235,7,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 32 기,212675872773,제 31 기,213942294798,제 30 기,212900885118,8,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 32 기,37391630,제 31 기,0,제 30 기,175660532,9,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 32 기,9379336597,제 31 기,11135001356,제 30 기,9570668423,10,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_CurrentFinancialAssets,유동 금융자산,-,제 32 기,414945200,제 31 기,419834540,제 30 기,354444940,11,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 32 기,110559735,제 31 기,33958470,제 30 기,32309785,12,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 32 기,124575449876,제 31 기,122993082842,제 30 기,132553793204,13,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 32 기,6494613440,제 31 기,7892252820,제 30 기,7619250060,14,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 32 기,71663576295,제 31 기,71468164770,제 30 기,62594758174,15,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 32 기,82447144617,제 31 기,82591360210,제 30 기,84637059117,16,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산 및 영업권,-,제 32 기,2497331665,제 31 기,1749332824,제 30 기,3750113765,17,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 32 기,2328654285,제 31 기,2967545275,제 30 기,3021319106,18,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_NetDeferredTaxAssets,순이연법인세자산,-,제 32 기,10580472221,제 31 기,10720591742,제 30 기,10544276837,19,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_NoncurrentFinancialAssets,비유동금융자산,-,제 32 기,5291043141,제 31 기,5675542947,제 30 기,5187006284,20,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,비유동 당기손익인식금융자산,-,제 32 기,527000000,제 31 기,525000000,제 30 기,524000000,21,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,비유동 순확정급여자산,-,제 32 기,6061243106,제 31 기,4918273266,제 30 기,5282100099,22,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,비유동매출채권,-,제 32 기,0,제 31 기,137637500,제 30 기,1947825000,23,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 32 기,53258893618,제 31 기,53579961039,제 30 기,51835379299,24,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 32 기,1902506581,제 31 기,2317475617,제 30 기,2545038727,25,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 32 기,191708351289,제 31 기,188274190697,제 30 기,182611181934,27,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 32 기,191708351289,제 31 기,188274190697,제 30 기,182611181934,28,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 32 기,34809191272,제 31 기,34809191272,제 30 기,34809191272,29,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 32 기,-113847533,제 31 기,-113847533,제 30 기,-113847533,30,KRW,,041440,현대에버다임,CFS
20260608000442,11011,2025,00228536,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 32 기,2829418410,제 31 기,3349765740,제 30 기,3275967384,31,KRW,,041440,현대에버다임,CFS
