rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,유동자산,-,제 2 기 1분기말,9898940774000000,제 1 기말,9841878611000000,7,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,매출채권및기타채권,-,제 2 기 1분기말,93764381000000,제 1 기말,32613696000000,8,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,현금및현금성자산,-,제 2 기 1분기말,1804937743000000,제 1 기말,1809090355000000,9,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,당기법인세자산,-,제 2 기 1분기말,238650000000,제 1 기말,174560000000,10,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,단기금융상품,-,제 2 기 1분기말,8000000000000000,제 1 기말,8000000000000000,11,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,비유동자산,-,제 2 기 1분기말,0,제 1 기말,0,12,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기 1분기말,9898940774000000,제 1 기말,9841878611000000,13,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기 1분기말,8072886841000000,제 1 기말,8072886841000000,16,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,결손금,-,제 2 기 1분기말,8302271000000,제 1 기말,-19390874000000,17,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기 1분기말,8533189112000000,제 1 기말,8505495967000000,18,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기 1분기말,452000000000000,제 1 기말,452000000000000,19,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기 1분기말,9898940774000000,제 1 기말,9841878611000000,20,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,유동부채,-,제 2 기 1분기말,9551500000000,제 1 기말,3014100000000,22,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,미지급금및기타채무,-,제 2 기 1분기말,9551500000000,제 1 기말,3014100000000,23,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,비유동부채,-,제 2 기 1분기말,1356200162000000,제 1 기말,1333368544000000,24,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,전환사채,-,제 2 기 1분기말,1306361500000000,제 1 기말,1293654643000000,25,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,-표준계정코드 미사용-,이연법인세부채,-,제 2 기 1분기말,49838662000000,제 1 기말,39713901000000,26,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기 1분기말,1365751662000000,제 1 기말,1336382644000000,27,KRW,,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,CIS,포괄손익계산서,-표준계정코드 미사용-,금융비용,-,제 2 기 1분기,12706857000000,,,6,KRW,12706857000000,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,CIS,포괄손익계산서,-표준계정코드 미사용-,금융수익,-,제 2 기 1분기,61566953000000,,,7,KRW,61566953000000,484130,하나34호스팩,OFS
20250515000236,11013,2025,01847550,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 2 기 1분기,27693145000000,,,8,KRW,27693145000000,484130,하나34호스팩,OFS
