rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260317000487,11011,2025,01834194,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 2 기,103400800,제 1 기,130048702,27,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 2 기,-50269705,제 1 기,-35745300,6,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 2 기,50269705,제 1 기,35745300,7,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 2 기,230040258,제 1 기,114284035,8,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 2 기,36,제 1 기,27,10,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 2 기,34,제 1 기,24,11,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 2 기,91164848,제 1 기,61453860,12,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기,410979808,제 1 기,241679609,13,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 2 기,39504997,제 1 기,30196414,14,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 2 기,0,제 1 기,0,15,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,230040258,제 1 기,114284035,16,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기,269545255,제 1 기,144480449,17,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CIS,포괄손익계산서,ifrs-full_Revenue,영업수익,-,제 2 기,0,제 1 기,0,18,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 2 기,58504273,제 1 기,0,2,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 2 기,7359636,제 1 기,58504273,3,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 2 기,0,제 1 기,14794005460,8,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,dart_ProceedsFromConvertibleBonds,전환사채의 증가,-,제 2 기,0,제 1 기,2651808260,9,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,ifrs-full_ProceedsFromIssuingShares,주식의 발행,-,제 2 기,0,제 1 기,12142197200,10,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 2 기,-431973664,제 1 기,-14700000000,11,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 2 기,431973664,제 1 기,14700000000,12,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 2 기,380829027,제 1 기,-35501187,13,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 2 기,-1000000,제 1 기,0,14,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,제 2 기,-280309963,제 1 기,-150029335,15,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세환급(납부),-,제 2 기,78603710,제 1 기,44400,16,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기,510702442,제 1 기,288513,17,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,230040258,제 1 기,114284035,18,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기,-51144637,제 1 기,58504273,19,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,dart_CompoundFinancialInstrumentIssue,복합금융상품 발행,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,3,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,dart_CompoundFinancialInstrumentIssue,복합금융상품 발행,별도재무제표 [member],제 2 기,0,제 1 기,377909854,3,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,dart_CompoundFinancialInstrumentIssue,복합금융상품 발행,자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,377909854,3,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,dart_CompoundFinancialInstrumentIssue,복합금융상품 발행,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,3,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,dart_CompoundFinancialInstrumentIssue,복합금융상품 발행,자본 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,3,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,114284035,제 1 기,0,4,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기,377909854,제 1 기,0,4,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,별도재무제표 [member],제 2 기,12634391089,제 1 기,341310200,4,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본금 [구성요소],제 2 기,634500000,제 1 기,34500000,4,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,11507697200,제 1 기,306810200,4,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기,377909854,제 1 기,377909854,5,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_Equity,자본총계,별도재무제표 [member],제 2 기,12864431347,제 1 기,12634391089,5,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,344324293,제 1 기,114284035,5,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본금 [구성요소],제 2 기,634500000,제 1 기,634500000,5,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,11507697200,제 1 기,11507697200,5,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_IssueOfEquity,지분의 발행,자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_IssueOfEquity,지분의 발행,별도재무제표 [member],제 2 기,0,제 1 기,11800887000,6,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_IssueOfEquity,지분의 발행,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_IssueOfEquity,지분의 발행,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,11200887000,6,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_IssueOfEquity,지분의 발행,자본 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,600000000,6,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),별도재무제표 [member],제 2 기,230040258,제 1 기,114284035,7,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|이익잉여금 [구성요소],제 2 기,230040258,제 1 기,114284035,7,KRW,,481890,엔에이치스팩31호,OFS
20260317000487,11011,2025,01834194,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,481890,엔에이치스팩31호,OFS
