rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 17 기 1분기말,87463366157,제 16 기말,86524354987,7,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 17 기 1분기말,49066489180,제 16 기말,45792542987,8,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 17 기 1분기말,922838882,제 16 기말,3968374456,9,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,상각후원가 측정 금융자산,-,제 17 기 1분기말,9961497712,제 16 기말,14959337760,10,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 17 기 1분기말,29481044590,제 16 기말,20062055342,11,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_InventoriesTotal,재고자산,-,제 17 기 1분기말,,제 16 기말,59130000,12,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 17 기 1분기말,1274322890,제 16 기말,854523296,13,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 17 기 1분기말,7426785106,제 16 기말,5889122133,14,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 17 기 1분기말,38396876977,제 16 기말,40731812000,15,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 17 기 1분기말,754142370,제 16 기말,778967720,16,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 17 기 1분기말,198346190,제 16 기말,198346190,17,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,상각후원가 측정 금융자산,-,제 17 기 1분기말,5023330375,제 16 기말,8029815023,18,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 17 기 1분기말,27996415029,제 16 기말,26726725134,19,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동금융자산,-,제 17 기 1분기말,326368293,제 16 기말,713788706,20,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 17 기 1분기말,4098274720,제 16 기말,4284169227,21,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 17 기 1분기말,80677102621,제 16 기말,80482365597,23,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 17 기 1분기말,80864311456,제 16 기말,80643472065,24,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타불입자본,-,제 17 기 1분기말,10524087553,제 16 기말,10524087553,25,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 17 기 1분기말,15005288000,제 16 기말,15005288000,26,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 17 기 1분기말,55334935903,제 16 기말,55114096512,27,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 17 기 1분기말,-187208835,제 16 기말,-161106468,28,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채및자본총계,-,제 17 기 1분기말,87463366157,제 16 기말,86524354987,29,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 17 기 1분기말,5853406535,제 16 기말,5045263943,31,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,dart_Payables,미지급금,-,제 17 기 1분기말,33807000,제 16 기말,282778659,32,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,dart_ShortTermAccruedExpenses,미지급비용,-,제 17 기 1분기말,1498415725,제 16 기말,1608358523,33,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 17 기 1분기말,393593508,제 16 기말,451036605,34,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 17 기 1분기말,306430833,제 16 기말,792085643,35,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 17 기 1분기말,3604933369,제 16 기말,1845961513,36,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_TradeAndOtherPayablesToTradeSuppliers,매입채무,-,제 17 기 1분기말,16226100,제 16 기말,65043000,37,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 17 기 1분기말,6786263536,제 16 기말,6041989390,38,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 17 기 1분기말,932857001,제 16 기말,996725447,39,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,dart_LongTermOtherPayablesGross,장기미지급금,-,제 17 기 1분기말,170023529,제 16 기말,168823529,40,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 17 기 1분기말,536505555,제 16 기말,602746762,41,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타 비유동 부채,-,제 17 기 1분기말,226327917,제 16 기말,225155156,42,KRW,,,,,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 17 기 1분기,958564842,,,6,KRW,958564842,제 16 기 1분기,1910961240,1910961240,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 17 기 1분기,39406784,,,7,KRW,39406784,제 16 기 1분기,19898641,19898641,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,dart_OtherLosses,기타손실,-,제 17 기 1분기,23535345,,,8,KRW,23535345,제 16 기 1분기,51123268,51123268,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 17 기 1분기,2023520444,,,9,KRW,2023520444,제 16 기 1분기,1492006799,1492006799,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄이익,-,제 17 기 1분기,1460537574,,,10,KRW,1460537574,제 16 기 1분기,2327466111,2327466111,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,총포괄손익 비지배지분,-,제 17 기 1분기,-26102367,,,11,KRW,-26102367,제 16 기 1분기,-28015518,-28015518,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,총포괄손익 지배기업의 소유주에게 귀속되는 지분,-,제 17 기 1분기,1486639941,,,12,KRW,1486639941,제 16 기 1분기,2355481629,2355481629,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 17 기 1분기,3256410695,,,13,KRW,3256410695,제 16 기 1분기,3057296091,3057296091,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 17 기 1분기,51,,,15,KRW,51,제 16 기 1분기,82,82,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 17 기 1분기,161642112,,,16,KRW,161642112,제 16 기 1분기,188313517,188313517,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 17 기 1분기,941482377,,,17,KRW,941482377,제 16 기 1분기,1164233329,1164233329,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 17 기 1분기,2982085286,,,18,KRW,2982085286,제 16 기 1분기,3402968039,3402968039,347740,피엔케이피부임상연구센타,CFS
20260515002446,11013,2026,01290381,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 17 기 1분기,293738972,,,19,KRW,293738972,제 16 기 1분기,528190314,528190314,347740,피엔케이피부임상연구센타,CFS
