rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,bfefrmtrm_nm,bfefrmtrm_amount,ticker,corp_name,fs_div
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산 평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 49 기 3분기,47065000000,,,3,KRW,,제 48 기 3분기,35554000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산 평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 49 기 3분기,24000000,,,3,KRW,,제 48 기 3분기,-149000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산 평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 49 기 3분기,0,,,3,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산 평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 49 기 3분기,0,,,3,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산 평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 49 기 3분기,0,,,3,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 49 기 3분기,46080922000000,,,4,KRW,,제 48 기 3분기,40634418000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 49 기 3분기,37310000000,,,4,KRW,,제 48 기 3분기,20881000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 49 기 3분기,46118232000000,,,4,KRW,,제 48 기 3분기,40655299000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 49 기 3분기,1883219000000,,,4,KRW,,제 48 기 3분기,-177414000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 49 기 3분기,1367293000000,,,4,KRW,,제 48 기 3분기,1363146000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 49 기 3분기,491096000000,,,4,KRW,,제 48 기 3분기,491096000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 49 기 3분기,-571878000000,,,4,KRW,,제 48 기 3분기,-681939000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 49 기 3분기,42911192000000,,,4,KRW,,제 48 기 3분기,39639529000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,연결재무제표 [member],제 49 기 3분기,-392398000000,,,5,KRW,,제 48 기 3분기,-83745000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|비지배지분 [구성요소],제 49 기 3분기,0,,,5,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 49 기 3분기,-392398000000,,,5,KRW,,제 48 기 3분기,-83745000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 49 기 3분기,0,,,5,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 49 기 3분기,-87876000000,,,5,KRW,,제 48 기 3분기,76368000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 49 기 3분기,-304522000000,,,5,KRW,,제 48 기 3분기,-162990000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 49 기 3분기,0,,,5,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 49 기 3분기,0,,,5,KRW,,제 48 기 3분기,2877000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법 중단에 따른 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 49 기 3분기,0,,,6,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법 중단에 따른 자본 변동,자본 [구성요소]|비지배지분 [구성요소],제 49 기 3분기,0,,,6,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법 중단에 따른 자본 변동,연결재무제표 [member],제 49 기 3분기,0,,,6,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법 중단에 따른 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 49 기 3분기,2204000000,,,6,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법 중단에 따른 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 49 기 3분기,0,,,6,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법 중단에 따른 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 49 기 3분기,0,,,6,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법 중단에 따른 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 49 기 3분기,0,,,6,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법 중단에 따른 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 49 기 3분기,-2204000000,,,6,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 49 기 3분기,-136626000000,,,7,KRW,,제 48 기 3분기,159841000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,자본 [구성요소]|비지배지분 [구성요소],제 49 기 3분기,0,,,7,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,연결재무제표 [member],제 49 기 3분기,-136626000000,,,7,KRW,,제 48 기 3분기,159841000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 49 기 3분기,37453000000,,,7,KRW,,제 48 기 3분기,223539000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 49 기 3분기,-174079000000,,,7,KRW,,제 48 기 3분기,-63698000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 49 기 3분기,0,,,7,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 49 기 3분기,0,,,7,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 49 기 3분기,0,,,7,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 49 기 3분기,583383000000,,,8,KRW,,제 48 기 3분기,406219000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|비지배지분 [구성요소],제 49 기 3분기,0,,,8,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,연결재무제표 [member],제 49 기 3분기,583383000000,,,8,KRW,,제 48 기 3분기,406219000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 49 기 3분기,0,,,8,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 49 기 3분기,0,,,8,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 49 기 3분기,0,,,8,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 49 기 3분기,0,,,8,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 49 기 3분기,583383000000,,,8,KRW,,제 48 기 3분기,406219000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 49 기 3분기,47896797000000,,46118232000000,9,KRW,,제 48 기 3분기,43296882000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 49 기 3분기,40178000000,,,9,KRW,,제 48 기 3분기,36489000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 49 기 3분기,47856619000000,,,9,KRW,,제 48 기 3분기,43260393000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 49 기 3분기,1917449000000,,,9,KRW,,제 48 기 3분기,228880000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 49 기 3분기,44740535000000,,,9,KRW,,제 48 기 3분기,41779965000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 49 기 3분기,-659754000000,,-571878000000,9,KRW,,제 48 기 3분기,-605571000000,,제 47 기,-681939000000,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 49 기 3분기,491096000000,,,9,KRW,,제 48 기 3분기,491096000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 49 기 3분기,1367293000000,,,9,KRW,,제 48 기 3분기,1366023000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 자본 변동,연결재무제표 [member],제 49 기 3분기,0,,,10,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 자본 변동,자본 [구성요소]|비지배지분 [구성요소],제 49 기 3분기,0,,,10,KRW,,제 48 기 3분기,11389000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 49 기 3분기,0,,,10,KRW,,제 48 기 3분기,-11389000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 49 기 3분기,0,,,10,KRW,,제 48 기 3분기,-11389000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 49 기 3분기,0,,,10,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 49 기 3분기,0,,,10,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 49 기 3분기,0,,,10,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 자본 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 49 기 3분기,0,,,10,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 49 기 3분기,598000000,,,11,KRW,,제 48 기 3분기,-3565000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|비지배지분 [구성요소],제 49 기 3분기,-3000000,,,11,KRW,,제 48 기 3분기,-6000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,연결재무제표 [member],제 49 기 3분기,-326000000,,,11,KRW,,제 48 기 3분기,-833000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 49 기 3분기,0,,,11,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 49 기 3분기,598000000,,,11,KRW,,제 48 기 3분기,-3565000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 49 기 3분기,0,,,11,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 49 기 3분기,0,,,11,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 49 기 3분기,0,,,11,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 49 기 3분기,2892909000000,,,12,KRW,,제 48 기 3분기,2777057000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|비지배지분 [구성요소],제 49 기 3분기,3747000000,,,12,KRW,,제 48 기 3분기,4215000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,연결재무제표 [member],제 49 기 3분기,930500000000,,,12,KRW,,제 48 기 3분기,921233000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 49 기 3분기,0,,,12,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 49 기 3분기,0,,,12,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 49 기 3분기,0,,,12,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 49 기 3분기,0,,,12,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 49 기 3분기,2892909000000,,,12,KRW,,제 48 기 3분기,2777057000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,연결재무제표 [member],제 49 기 3분기,-53368000000,,,13,KRW,,제 48 기 3분기,158600000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|비지배지분 [구성요소],제 49 기 3분기,-876000000,,,13,KRW,,제 48 기 3분기,10000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 49 기 3분기,-52492000000,,,13,KRW,,제 48 기 3분기,158590000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 49 기 3분기,0,,,13,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 49 기 3분기,0,,,13,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 49 기 3분기,0,,,13,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 49 기 3분기,-52492000000,,,13,KRW,,제 48 기 3분기,158590000000,,,,012330,현대모비스,CFS
20251114002729,11014,2025,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 49 기 3분기,0,,,13,KRW,,제 48 기 3분기,0,,,,012330,현대모비스,CFS
