rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260320000611,11011,2025,00137359,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 40 기,352466324389,제 39 기,342092805074,제 38 기,350083639799,7,KRW,,019170,신풍제약,CFS
20260320000611,11011,2025,00137359,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 40 기,206735795816,제 39 기,189321115229,제 38 기,198935275596,8,KRW,,019170,신풍제약,CFS
20260320000611,11011,2025,00137359,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 40 기,47432744889,제 39 기,41985982517,제 38 기,43800113472,9,KRW,,019170,신풍제약,CFS
20260320000611,11011,2025,00137359,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치 측정 금융자산,-,제 40 기,0,제 39 기,0,제 38 기,535694581,10,KRW,,019170,신풍제약,CFS
20260320000611,11011,2025,00137359,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 40 기,0,제 39 기,68439010,제 38 기,158099955,11,KRW,,019170,신풍제약,CFS
20260320000611,11011,2025,00137359,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 40 기,72537541834,제 39 기,70163095414,제 38 기,73661191037,12,KRW,,019170,신풍제약,CFS
20260320000611,11011,2025,00137359,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 40 기,58476319706,제 39 기,55381736970,제 38 기,53923283451,13,KRW,,019170,신풍제약,CFS
20260320000611,11011,2025,00137359,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 40 기,3225728849,제 39 기,4863696278,제 38 기,2327885112,14,KRW,,019170,신풍제약,CFS
20260320000611,11011,2025,00137359,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 40 기,1001189501,제 39 기,2484954383,제 38 기,8403648791,15,KRW,,019170,신풍제약,CFS
20260320000611,11011,2025,00137359,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 40 기,24062271037,제 39 기,14373210657,제 38 기,16125359197,16,KRW,,019170,신풍제약,CFS
