rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기 1분기말,123044490579,제 26 기말,124713302333,7,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 27 기 1분기말,82590557310,제 26 기말,84296530820,8,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 27 기 1분기말,9171594499,제 26 기말,12433542379,9,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 27 기 1분기말,14188553935,제 26 기말,13887572303,10,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 27 기 1분기말,6764090,제 26 기말,6740820,11,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 27 기 1분기말,5867050247,제 26 기말,5425811828,12,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 27 기 1분기말,282522760,제 26 기말,136280429,13,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 27 기 1분기말,52137973763,제 26 기말,52123018006,14,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타유동채권,-,제 27 기 1분기말,936098016,제 26 기말,283565055,15,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 27 기 1분기말,40453933269,제 26 기말,40416771513,16,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타비유동채권,-,제 27 기 1분기말,170935322,제 26 기말,167176759,17,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 27 기 1분기말,72997507,제 26 기말,72997507,18,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 27 기 1분기말,922091450,제 26 기말,990989127,19,KRW,,,,,352090,스톰테크,CFS
20250515002553,11013,2025,01226270,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 27 기 1분기말,236279720,제 26 기말,218214690,20,KRW,,,,,352090,스톰테크,CFS
