rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 42 기,2369584586592,제 41 기,2374868308802,제 40 기,2286216042745,7,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 42 기,515480717286,제 41 기,555661775871,제 40 기,622425622568,8,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 42 기,125963220911,제 41 기,131906216325,제 40 기,197664553264,9,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialAssets,유동파생금융자산,-,제 42 기,34578968162,제 41 기,0,제 40 기,1370097659,10,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,유동 당기손익-공정가치측정금융자산,-,제 42 기,4133767962,제 41 기,14120711000,제 40 기,4152803578,11,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 42 기,79226756,제 41 기,1235522196,제 40 기,143040162,12,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 42 기,52839611229,제 41 기,91909156367,제 40 기,86008749903,13,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 42 기,0,제 41 기,679596418,제 40 기,0,14,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 42 기,6502281140,제 41 기,7320423766,제 40 기,7350475685,15,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 42 기,25400000000,제 41 기,60795009099,제 40 기,28170000000,16,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 42 기,265983641126,제 41 기,247695140700,제 40 기,297565902317,17,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 42 기,1854103869306,제 41 기,1819206532931,제 40 기,1663790420177,18,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 42 기,11381609860,제 41 기,9455715611,제 40 기,8562780682,19,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_Goodwill,영업권,-,제 42 기,44816288937,제 41 기,59060646229,제 40 기,56948657034,20,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 42 기,109907529394,제 41 기,105407924610,제 40 기,90296189793,21,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자및공동기업투자,-,제 42 기,765480677180,제 41 기,735126752175,제 40 기,564514451915,22,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 42 기,272645503663,제 41 기,242321731027,제 40 기,244795324175,23,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,비유동파생금융자산,-,제 42 기,8480821209,제 41 기,23599271063,제 40 기,9754963710,24,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,비유동 상각후원가측정금융자산,-,제 42 기,107378,제 41 기,74977378,제 40 기,149777378,25,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,비유동 당기손익-공정가치측정금융자산,-,제 42 기,73505048989,제 41 기,65991695699,제 40 기,74189461416,26,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,비유동 기타포괄손익-공정가치측정금융자산,-,제 42 기,6618660177,제 41 기,9716709545,제 40 기,10817999886,27,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_NoncurrentReceivables,장기매출채권및기타채권,-,제 42 기,30434746189,제 41 기,32300560881,제 40 기,37817651196,28,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,확정급여자산,-,제 42 기,3468248307,제 41 기,1627098693,제 40 기,6744226479,29,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 42 기,262384106,제 41 기,3985074749,제 40 기,37145405200,30,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 42 기,27461500,제 41 기,27461500,제 40 기,43015000,31,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 42 기,506894187946,제 41 기,508283349351,제 40 기,497779454121,32,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 42 기,20180594471,제 41 기,22227564420,제 40 기,24231062192,33,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 42 기,1050190440045,제 41 기,1026691337024,제 40 기,1067945492634,35,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업 소유주지분,-,제 42 기,882070559156,제 41 기,882290400377,제 40 기,984755769268,36,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 42 기,375579920531,제 41 기,497738532125,제 40 기,524516248892,37,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,자본조정,-,제 42 기,-41651614121,제 41 기,-42813299199,제 40 기,-43380971885,38,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타자본,-,제 42 기,23934493534,제 41 기,14563462130,제 40 기,15678924633,39,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_CapitalReserve,적립금,-,제 42 기,19411263402,제 41 기,18246103513,제 40 기,17080943624,40,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 42 기,38655431500,제 41 기,38655431500,제 40 기,38655431500,41,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 42 기,466141064310,제 41 기,355900170308,제 40 기,432205192504,42,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 42 기,168119880889,제 41 기,144400936647,제 40 기,83189723366,43,KRW,,023410,유진기업,CFS
20260320001208,11011,2025,00184667,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채 및 자본 총계,-,제 42 기,2369584586592,제 41 기,2374868308802,제 40 기,2286216042745,44,KRW,,023410,유진기업,CFS
